itemId,title,viewItemURL,galleryURL,location,postalCode,paymentMethodlistingType,bestOfferEnabled,buyItNowAvailable,currentPrice,bidCount,sellingState,paymentMethod,listingType
185453478474,CRKT M16-14SFG Serrated Tanto G10 Liner Lock LAWKS Large Pocket Knife,https://www.ebay.com/itm/CRKT-M16-14SFG-Serrated-Tanto-G10-Liner-Lock-LAWKS-Large-Pocket-Knife-/185453478474?var=693257387260&vti=,https://i.ebayimg.com/thumbs/images/g/tEMAAOSw3qVinQWb/s-l140.jpg,"Olympia,WA,USA",985**,,false,false,59.99,,,,FixedPrice
265724034406,Spyderco Endura 4 Lightweight Gray FRN Flat Ground PlainEdge Folding Knife,https://www.ebay.com/itm/Spyderco-Endura-4-Lightweight-Gray-FRN-Flat-Ground-PlainEdge-Folding-Knife-/265724034406,https://i.ebayimg.com/thumbs/images/g/V-4AAOSw0PxinQT9/s-l140.jpg,"Tempe,AZ,USA",852**,,false,false,70.0,,,,FixedPrice
165518923682,Kershaw Turbulence 1790 Folding Pocket Knife G10 Galyean Rare Discontinued USA,https://www.ebay.com/itm/Kershaw-Turbulence-1790-Folding-Pocket-Knife-G10-Galyean-Rare-Discontinued-USA-/165518923682,https://i.ebayimg.com/thumbs/images/g/NDMAAOSwOtpinQVe/s-l140.jpg,"Greeley,CO,USA",806**,,true,false,99.99,,,,FixedPrice
185453402706,Kershaw 1338WM Folding Pocket Knife Plain Frame Lock Black/Gray G10 Assisted SS,https://www.ebay.com/itm/Kershaw-1338WM-Folding-Pocket-Knife-Plain-Frame-Lock-Black-Gray-G10-Assisted-SS-/185453402706,https://i.ebayimg.com/thumbs/images/g/P4kAAOSwwdFinPjT/s-l140.jpg,"Olympia,WA,USA",985**,,true,false,19.99,,,,Auction
185453402708,Kershaw Emerson 6034 Pocket Knife Frame Lock Plain Edge Blade,https://www.ebay.com/itm/Kershaw-Emerson-6034-Pocket-Knife-Frame-Lock-Plain-Edge-Blade-/185453402708,https://i.ebayimg.com/thumbs/images/g/VqIAAOSwLw9inP0m/s-l140.jpg,"Olympia,WA,USA",985**,,true,false,29.99,,,,Auction
185453379069,KERSHAW KNIFE 1980ST RJ II SERRATED TANTO SPEED SAFE ASSISTED,https://www.ebay.com/itm/KERSHAW-KNIFE-1980ST-RJ-II-SERRATED-TANTO-SPEED-SAFE-ASSISTED-/185453379069,https://i.ebayimg.com/thumbs/images/g/WLcAAOSwDYBim8X8/s-l140.jpg,"Olympia,WA,USA",985**,,true,false,19.99,,,,FixedPrice
363863272404,Spyderco Delica Knife Combo Edge VG-10 Blade Stainless Steel Handle API Energy,https://www.ebay.com/itm/Spyderco-Delica-Knife-Combo-Edge-VG-10-Blade-Stainless-Steel-Handle-API-Energy-/363863272404,https://i.ebayimg.com/thumbs/images/g/UsAAAOSwFedinPfL/s-l140.jpg,"Temple,TX,USA",765**,,true,false,120.0,,,,FixedPrice
363863257206,CRKT 6300 Cut N Gap Pocket Knife Champion Spark Plugs Gapper DISCONTINUED,https://www.ebay.com/itm/CRKT-6300-Cut-N-Gap-Pocket-Knife-Champion-Spark-Plugs-Gapper-DISCONTINUED-/363863257206,https://i.ebayimg.com/thumbs/images/g/pawAAOSw~r9inPPM/s-l140.jpg,"Temple,TX,USA",765**,,false,false,26.0,,,,FixedPrice
354095845717,CLASSIC Spyderco C37 Lightweight Knife - Seki City - Design by Michael Walker,https://www.ebay.com/itm/CLASSIC-Spyderco-C37-Lightweight-Knife-Seki-City-Design-Michael-Walker-/354095845717,https://i.ebayimg.com/thumbs/images/g/OqoAAOSwTShinOro/s-l140.jpg,"West Des Moines,IA,USA",502**,,true,false,150.0,,,,FixedPrice
165518784414,1 Kershaw SCALLION 1620RD Knife   Camping   Fishing   Excellent     Lot O13,https://www.ebay.com/itm/1-Kershaw-SCALLION-1620RD-Knife-Camping-Fishing-Excellent-Lot-O13-/165518784414,https://i.ebayimg.com/thumbs/images/g/f~4AAOSwXThim7-P/s-l140.jpg,"Seattle,WA,USA",981**,,true,false,40.0,,,,FixedPrice
155025215965,1 Kershaw Knife   1557TI   Camping Fishing        Lot O7,https://www.ebay.com/itm/1-Kershaw-Knife-1557TI-Camping-Fishing-Lot-O7-/155025215965,https://i.ebayimg.com/thumbs/images/g/5B4AAOSwNfxim7yG/s-l140.jpg,"Seattle,WA,USA",981**,,true,false,25.35,,,,FixedPrice
155025215969,3 Kershaw Knives    Camping Fishing        Lot O10,https://www.ebay.com/itm/3-Kershaw-Knives-Camping-Fishing-Lot-O10-/155025215969,https://i.ebayimg.com/thumbs/images/g/B0EAAOSwqMhim70n/s-l140.jpg,"Seattle,WA,USA",981**,,true,false,30.0,,,,FixedPrice
155025215970,2 Kershaw Knives    Camping Fishing        Lot O4,https://www.ebay.com/itm/2-Kershaw-Knives-Camping-Fishing-Lot-O4-/155025215970,https://i.ebayimg.com/thumbs/images/g/3R4AAOSwYXlim7se/s-l140.jpg,"Seattle,WA,USA",981**,,true,false,40.0,,,,FixedPrice
155025215971,2 Kershaw Knives    Camping Fishing        Lot O5,https://www.ebay.com/itm/2-Kershaw-Knives-Camping-Fishing-Lot-O5-/155025215971,https://i.ebayimg.com/thumbs/images/g/vnYAAOSw9UFim7ux/s-l140.jpg,"Seattle,WA,USA",981**,,true,false,30.0,,,,FixedPrice
165518784405,1 Kershaw AVALANCHE 1570ST Knife   Camping   Fishing   Excellent RARE    Lot O17,https://www.ebay.com/itm/1-Kershaw-AVALANCHE-1570ST-Knife-Camping-Fishing-Excellent-RARE-Lot-O17-/165518784405,https://i.ebayimg.com/thumbs/images/g/npYAAOSwtSVim8HO/s-l140.jpg,"Seattle,WA,USA",981**,,true,false,300.0,,,,FixedPrice
165518784411,2 Kershaw Knives    Camping Fishing        Lot O6,https://www.ebay.com/itm/2-Kershaw-Knives-Camping-Fishing-Lot-O6-/165518784411,https://i.ebayimg.com/thumbs/images/g/VIUAAOSwqNlim7wJ/s-l140.jpg,"Seattle,WA,USA",981**,,true,false,30.0,,,,FixedPrice
125353510178,CRKT 7096 CEO Black Glass-Reinforced Nylon Handle Gentleman's Knife Used (437),https://www.ebay.com/itm/CRKT-7096-CEO-Black-Glass-Reinforced-Nylon-Handle-Gentlemans-Knife-Used-437-/125353510178,https://i.ebayimg.com/thumbs/images/g/vroAAOSwDEtinHSt/s-l140.jpg,"Norwalk,CA,USA",906**,,false,false,27.99,,,,FixedPrice
125353415653,"Kershaw 1306BW Filter 3.25"" SpeedSafe Assisted Opening Pocket Knife Used (432)",https://www.ebay.com/itm/Kershaw-1306BW-Filter-3-25-SpeedSafe-Assisted-Opening-Pocket-Knife-Used-432-/125353415653,https://i.ebayimg.com/thumbs/images/g/hRoAAOSwlvZinFlV/s-l140.jpg,"Norwalk,CA,USA",906**,,false,false,10.99,,,,FixedPrice
125353313178,"Kershaw 1306BW Filter 3.25"" SpeedSafe Assisted Opening Pocket Knife Used (431)",https://www.ebay.com/itm/Kershaw-1306BW-Filter-3-25-SpeedSafe-Assisted-Opening-Pocket-Knife-Used-431-/125353313178,https://i.ebayimg.com/thumbs/images/g/OpwAAOSwonVinDqR/s-l140.jpg,"Norwalk,CA,USA",906**,,false,false,9.99,,,,FixedPrice
125353308692,Kershaw 1985ST RJ I Black G10 Handle SpeedSafe Assisted Folding Knife Used (430),https://www.ebay.com/itm/Kershaw-1985ST-RJ-Black-G10-Handle-SpeedSafe-Assisted-Folding-Knife-Used-430-/125353308692,https://i.ebayimg.com/thumbs/images/g/wr4AAOSwvJpinDcB/s-l140.jpg,"Norwalk,CA,USA",906**,,false,false,32.99,,,,FixedPrice
125353284948,Kershaw 1970 Burst Stonewash Black Handle SpeedSafe Assisted Pocket Knife (429),https://www.ebay.com/itm/Kershaw-1970-Burst-Stonewash-Black-Handle-SpeedSafe-Assisted-Pocket-Knife-429-/125353284948,https://i.ebayimg.com/thumbs/images/g/UR0AAOSw1tFinDJk/s-l140.jpg,"Norwalk,CA,USA",906**,,false,false,32.99,,,,FixedPrice
295022421358,Lot of 2 Kershaw Pocket Knives - 2155MOP Indian Ford - 1025 Cinder,https://www.ebay.com/itm/Lot-2-Kershaw-Pocket-Knives-2155MOP-Indian-Ford-1025-Cinder-/295022421358,https://i.ebayimg.com/thumbs/images/g/2tMAAOSwvv1iWNG5/s-l140.jpg,"Grand Junction,CO,USA",815**,,false,false,24.99,,,,FixedPrice
125353270615,Kershaw Kuro 1835TBLKST All Black SpeedSafe Assisted Open Pocket Knife Used(428),https://www.ebay.com/itm/Kershaw-Kuro-1835TBLKST-All-Black-SpeedSafe-Assisted-Open-Pocket-Knife-Used-428-/125353270615,https://i.ebayimg.com/thumbs/images/g/htoAAOSwmKBinAyg/s-l140.jpg,"Norwalk,CA,USA",906**,,false,false,14.99,,,,FixedPrice
203981426232,RARE SpyderCo C41PS Native II Stainless AUS 10 Serrated Knife in Box,https://www.ebay.com/itm/RARE-SpyderCo-C41PS-Native-II-Stainless-AUS-10-Serrated-Knife-Box-/203981426232,https://i.ebayimg.com/thumbs/images/g/RkwAAOSw8nxinCaB/s-l140.jpg,"Scottsdale,AZ,USA",852**,,false,false,185.0,,,,FixedPrice
203981378642,RARE Spyderco C07SATU Police CLIPIT Serrated Gin-1 Stainless Pocket Knife,https://www.ebay.com/itm/RARE-Spyderco-C07SATU-Police-CLIPIT-Serrated-Gin-1-Stainless-Pocket-Knife-/203981378642,https://i.ebayimg.com/thumbs/images/g/xRkAAOSwHrlinBFG/s-l140.jpg,"Scottsdale,AZ,USA",852**,,false,false,225.0,,,,FixedPrice
185452603507,Brown/Black CRKT Endorser Lerch Design 1105K Folding Pocket Knife,https://www.ebay.com/itm/Brown-Black-CRKT-Endorser-Lerch-Design-1105K-Folding-Pocket-Knife-/185452603507,https://i.ebayimg.com/thumbs/images/g/49sAAOSwsqNim~T4/s-l140.jpg,"Olympia,WA,USA",985**,,true,false,34.99,,,,Auction
185452603511,Kershaw 1301BW Starter Blackwash Folding Pocket Knife Assisted Plain Liner Black,https://www.ebay.com/itm/Kershaw-1301BW-Starter-Blackwash-Folding-Pocket-Knife-Assisted-Plain-Liner-Black-/185452603511,https://i.ebayimg.com/thumbs/images/g/hU0AAOSwIj5im~HI/s-l140.jpg,"Olympia,WA,USA",985**,,true,false,15.99,,,,Auction
185452603514,Kershaw Payout 2075 D2 Pocket Knife for Fishing Camping Hunting,https://www.ebay.com/itm/Kershaw-Payout-2075-D2-Pocket-Knife-Fishing-Camping-Hunting-/185452603514,https://i.ebayimg.com/thumbs/images/g/uu8AAOSwjU1im~Ni/s-l140.jpg,"Olympia,WA,USA",985**,,true,false,49.99,,,,Auction
125353024313,Kershaw 3655 Volt SS Assisted SafeSpeed Opening Knife w/Arnold Group Logo & Name,https://www.ebay.com/itm/Kershaw-3655-Volt-SS-Assisted-SafeSpeed-Opening-Knife-w-Arnold-Group-Logo-Name-/125353024313,https://i.ebayimg.com/thumbs/images/g/8lEAAOSwJUZim-EI/s-l140.jpg,"Norwalk,CA,USA",906**,,false,false,19.99,,,,FixedPrice
125352996785,Kershaw 1555TI Cryo Gray SpeedSafe Assisted Open Knife w/22o Right Triangle Logo,https://www.ebay.com/itm/Kershaw-1555TI-Cryo-Gray-SpeedSafe-Assisted-Open-Knife-w-22o-Right-Triangle-Logo-/125352996785,https://i.ebayimg.com/thumbs/images/g/8KMAAOSwcVxim9rm/s-l140.jpg,"Norwalk,CA,USA",906**,,false,false,15.99,,,,FixedPrice
185452542272,"Kershaw Swerve 3850 SpeedSafe Assisted Opening Knife 3"" Stonewash Finish Blade",https://www.ebay.com/itm/Kershaw-Swerve-3850-SpeedSafe-Assisted-Opening-Knife-3-Stonewash-Finish-Blade-/185452542272,https://i.ebayimg.com/thumbs/images/g/aPIAAOSwlulim9lS/s-l140.jpg,"Olympia,WA,USA",985**,,true,false,14.99,,,,Auction
185452542281,Kershaw Link 1776 Assisted Open Knife Liner Lock Plain Edge Blade,https://www.ebay.com/itm/Kershaw-Link-1776-Assisted-Open-Knife-Liner-Lock-Plain-Edge-Blade-/185452542281,https://i.ebayimg.com/thumbs/images/g/KNgAAOSwpqJim7Ne/s-l140.jpg,"Olympia,WA,USA",985**,,true,false,39.99,,,,Auction
185452542267,Kershaw 3420 8Cr13MoV RJ Martin Design Pocket Knife,https://www.ebay.com/itm/Kershaw-3420-8Cr13MoV-RJ-Martin-Design-Pocket-Knife-/185452542267,https://i.ebayimg.com/thumbs/images/g/UuEAAOSw-axim9P7/s-l140.jpg,"Olympia,WA,USA",985**,,true,false,24.99,,,,Auction
185452542268,Kershaw 1970 Burst Assisted Folding Pocket Knife,https://www.ebay.com/itm/Kershaw-1970-Burst-Assisted-Folding-Pocket-Knife-/185452542268,https://i.ebayimg.com/thumbs/images/g/tNEAAOSwLOdim8O-/s-l140.jpg,"Olympia,WA,USA",985**,,true,false,22.99,,,,Auction
185452542270,Kershaw Shuffle 8700 Pocket Knife & Bottle Opener,https://www.ebay.com/itm/Kershaw-Shuffle-8700-Pocket-Knife-Bottle-Opener-/185452542270?var=0&vti=,https://i.ebayimg.com/thumbs/images/g/z6YAAOSwQsNim9xI/s-l140.jpg,"Olympia,WA,USA",985**,,false,false,14.99,,,,FixedPrice
185452542273,Kershaw Drone 1960 Assisted Open Knife Liner Lock Plain Edge Blade,https://www.ebay.com/itm/Kershaw-Drone-1960-Assisted-Open-Knife-Liner-Lock-Plain-Edge-Blade-/185452542273,https://i.ebayimg.com/thumbs/images/g/mS4AAOSwZVFim8Gp/s-l140.jpg,"Olympia,WA,USA",985**,,true,false,19.99,,,,Auction
185452542275,Kershaw 1840 Shallot Assisted Flipper Ken Onion Folding Knife Discontinued USA,https://www.ebay.com/itm/Kershaw-1840-Shallot-Assisted-Flipper-Ken-Onion-Folding-Knife-Discontinued-USA-/185452542275,https://i.ebayimg.com/thumbs/images/g/EzQAAOSw3iRim7no/s-l140.jpg,"Olympia,WA,USA",985**,,false,false,89.99,,,,Auction
185452542270,Kershaw Shuffle 8700 Pocket Knife & Bottle Opener,https://www.ebay.com/itm/Kershaw-Shuffle-8700-Pocket-Knife-Bottle-Opener-/185452542270?var=693256389979&vti=,https://i.ebayimg.com/thumbs/images/g/4-AAAOSwojdim92i/s-l140.jpg,"Olympia,WA,USA",985**,,false,false,14.99,,,,FixedPrice
185452542270,Kershaw Shuffle 8700 Pocket Knife & Bottle Opener,https://www.ebay.com/itm/Kershaw-Shuffle-8700-Pocket-Knife-Bottle-Opener-/185452542270?var=693256389980&vti=,https://i.ebayimg.com/thumbs/images/g/ioYAAOSw6gFim92u/s-l140.jpg,"Olympia,WA,USA",985**,,false,false,14.99,,,,FixedPrice
275338567786,Spyderco Manbug Lockback Knife Black FRN VG-10 Stainless MBKP Pocket Keychain,https://www.ebay.com/itm/Spyderco-Manbug-Lockback-Knife-Black-FRN-VG-10-Stainless-MBKP-Pocket-Keychain-/275338567786,https://i.ebayimg.com/thumbs/images/g/sMkAAOSwPwFim9xx/s-l140.jpg,"Van Nuys,CA,USA",914**,,false,false,52.99,,,,FixedPrice
125352960422,Kershaw 1555TI Cryo Gray Titanium Coated SpeedSafe Assisted Opening Knife (421),https://www.ebay.com/itm/Kershaw-1555TI-Cryo-Gray-Titanium-Coated-SpeedSafe-Assisted-Opening-Knife-421-/125352960422,https://i.ebayimg.com/thumbs/images/g/BXAAAOSwPzFim9ix/s-l140.jpg,"Norwalk,CA,USA",906**,,false,false,15.99,,,,FixedPrice
225017351455,Spyderco 8cr13mov  G10 Folding Pocket Knife China    #B,https://www.ebay.com/itm/Spyderco-8cr13mov-G10-Folding-Pocket-Knife-China-B-/225017351455,https://i.ebayimg.com/thumbs/images/g/E5YAAOSwlvZim9GG/s-l140.jpg,"Abingdon,VA,USA",242**,,true,false,39.94,,,,FixedPrice
225017346611,KERSHAW POCKET KNIFE USA 1660ST  Assisted Opening  #A,https://www.ebay.com/itm/KERSHAW-POCKET-KNIFE-USA-1660ST-Assisted-Opening-A-/225017346611,https://i.ebayimg.com/thumbs/images/g/Ym4AAOSwyLZim8-q/s-l140.jpg,"Abingdon,VA,USA",242**,,true,false,29.97,,,,FixedPrice
255568086931,KERSHAW POCKET KNIFE USA 1660  Assisted Opening #B,https://www.ebay.com/itm/KERSHAW-POCKET-KNIFE-USA-1660-Assisted-Opening-B-/255568086931,https://i.ebayimg.com/thumbs/images/g/kE8AAOSwXThim88L/s-l140.jpg,"Abingdon,VA,USA",242**,,true,false,29.97,,,,FixedPrice
203981192359,RARE Spyderco C13PS CLIPIT Pro-Venator G-2 Steel Plain/Serrated Pocket Knife,https://www.ebay.com/itm/RARE-Spyderco-C13PS-CLIPIT-Pro-Venator-G-2-Steel-Plain-Serrated-Pocket-Knife-/203981192359,https://i.ebayimg.com/thumbs/images/g/Wu0AAOSwZKVim817/s-l140.jpg,"Scottsdale,AZ,USA",852**,,false,false,235.0,,,,FixedPrice
255568078790,KERSHAW POCKET KNIFE USA 1620  Assisted Opening #D,https://www.ebay.com/itm/KERSHAW-POCKET-KNIFE-USA-1620-Assisted-Opening-D-/255568078790,https://i.ebayimg.com/thumbs/images/g/yUYAAOSwlXtim82Q/s-l140.jpg,"Abingdon,VA,USA",242**,,true,false,23.97,,,,FixedPrice
185452418810,CRKT  Knife 7503 S2 S-2 Discontinued ATS 34 Titanium,https://www.ebay.com/itm/CRKT-Knife-7503-S2-S-2-Discontinued-ATS-34-Titanium-/185452418810,https://i.ebayimg.com/thumbs/images/g/jCoAAOSw~p5im639/s-l140.jpg,"Warwick,RI,USA",028**,,false,false,89.0,,,,FixedPrice
185452407297,"Kershaw 1670BLKST Blur Knife Black, Combo Serrated, Assisted",https://www.ebay.com/itm/Kershaw-1670BLKST-Blur-Knife-Black-Combo-Serrated-Assisted-/185452407297?var=0&vti=,https://i.ebayimg.com/thumbs/images/g/LmIAAOSwEHhim6Ys/s-l140.jpg,"Olympia,WA,USA",985**,,false,false,34.99,,,,FixedPrice
185452407297,"Kershaw 1670BLKST Blur Knife Black, Combo Serrated, Assisted",https://www.ebay.com/itm/Kershaw-1670BLKST-Blur-Knife-Black-Combo-Serrated-Assisted-/185452407297?var=693256184995&vti=,https://i.ebayimg.com/thumbs/images/g/E-AAAOSwNExim6qr/s-l140.jpg,"Olympia,WA,USA",985**,,false,false,34.99,,,,FixedPrice
185452407297,"Kershaw 1670BLKST Blur Knife Black, Combo Serrated, Assisted",https://www.ebay.com/itm/Kershaw-1670BLKST-Blur-Knife-Black-Combo-Serrated-Assisted-/185452407297?var=693256184996&vti=,https://i.ebayimg.com/thumbs/images/g/vwQAAOSwCSBim6rK/s-l140.jpg,"Olympia,WA,USA",985**,,false,false,39.99,,,,FixedPrice
185452407297,"Kershaw 1670BLKST Blur Knife Black, Combo Serrated, Assisted",https://www.ebay.com/itm/Kershaw-1670BLKST-Blur-Knife-Black-Combo-Serrated-Assisted-/185452407297?var=693256184997&vti=,https://i.ebayimg.com/thumbs/images/g/-bQAAOSwDEtim6rd/s-l140.jpg,"Olympia,WA,USA",985**,,false,false,44.99,,,,FixedPrice
325218189582,CRKT LCK POCKET KNIFE RUGER LERCH DESIGN MANUAL OPEN FOLDING LINER LOCK,https://www.ebay.com/itm/CRKT-LCK-POCKET-KNIFE-RUGER-LERCH-DESIGN-MANUAL-OPEN-FOLDING-LINER-LOCK-/325218189582,https://i.ebayimg.com/thumbs/images/g/oRAAAOSwJENij9sx/s-l140.jpg,"Davis,CA,USA",956**,,true,false,37.99,,,,FixedPrice
295021808548,Kershaw 1930ST Asset Assisted Opening Pocket Knife,https://www.ebay.com/itm/Kershaw-1930ST-Asset-Assisted-Opening-Pocket-Knife-/295021808548,https://i.ebayimg.com/thumbs/images/g/4wEAAOSwWNliWMmr/s-l140.jpg,"Grand Junction,CO,USA",815**,,false,false,24.99,,,,FixedPrice
203981071213,RARE Spyderco C21S Merlin Serrated G-2 Blade with Clip Pocket Knife FRN Handle,https://www.ebay.com/itm/RARE-Spyderco-C21S-Merlin-Serrated-G-2-Blade-Clip-Pocket-Knife-FRN-Handle-/203981071213,https://i.ebayimg.com/thumbs/images/g/LPEAAOSwP7lim50B/s-l140.jpg,"Scottsdale,AZ,USA",852**,,false,false,175.0,,,,FixedPrice
185452331201,Spyderco 8Cr13MoV Folding Pocket Knife,https://www.ebay.com/itm/Spyderco-8Cr13MoV-Folding-Pocket-Knife-/185452331201,https://i.ebayimg.com/thumbs/images/g/7o4AAOSwzhBim5Pb/s-l140.jpg,"Houston,TX,USA",770**,,false,false,40.0,,,,FixedPrice
115411382832,KERSHAW KEN ONION LEEK-1660OR-ORANGE-FOLDING--LOCKING KNIFE--EXCELLENT CONDITION,https://www.ebay.com/itm/KERSHAW-KEN-ONION-LEEK-1660OR-ORANGE-FOLDING-LOCKING-KNIFE-EXCELLENT-CONDITION-/115411382832,https://i.ebayimg.com/thumbs/images/g/eN8AAOSwtO1iPOpb/s-l140.jpg,"Austin,TX,USA",787**,,false,false,49.99,,,,FixedPrice
295021705226,Kershaw 1555TI Cryo Assisted Opening Knife  ..,https://www.ebay.com/itm/Kershaw-1555TI-Cryo-Assisted-Opening-Knife-/295021705226,https://i.ebayimg.com/thumbs/images/g/2eAAAOSwBE5iO9qh/s-l140.jpg,"Grand Junction,CO,USA",815**,,false,false,19.99,,,,FixedPrice
295021682520,Kershaw 2710 Scamp 8Cr13MoV Assisted opening pocket knife,https://www.ebay.com/itm/Kershaw-2710-Scamp-8Cr13MoV-Assisted-opening-pocket-knife-/295021682520,https://i.ebayimg.com/thumbs/images/g/QkgAAOSwj~xiZZnK/s-l140.jpg,"Grand Junction,CO,USA",815**,,false,false,17.99,,,,FixedPrice
175307352905,Columbia River CRKT 5102 Ed Van Hoy Snap Lock Folding Knife Plain/Serrated Blade,https://www.ebay.com/itm/Columbia-River-CRKT-5102-Ed-Van-Hoy-Snap-Lock-Folding-Knife-Plain-Serrated-Blade-/175307352905,https://i.ebayimg.com/thumbs/images/g/KjUAAOSwrZlim3Qr/s-l140.jpg,"Rolling Meadows,IL,USA",600**,,false,false,61.0,,,,Auction
175307330239,Columbia River CRKT 5120C Ed Van Hoy Snap Lock 2 Folding Knife Plain Blade,https://www.ebay.com/itm/Columbia-River-CRKT-5120C-Ed-Van-Hoy-Snap-Lock-2-Folding-Knife-Plain-Blade-/175307330239,https://i.ebayimg.com/thumbs/images/g/AucAAOSw41Fim2ur/s-l140.jpg,"Rolling Meadows,IL,USA",600**,,false,false,113.5,,,,Auction
175307270917,Kershaw Camp Kit KAI Cutlery 3 Blades Knife Saw with Zipper Case Vintage Japan,https://www.ebay.com/itm/Kershaw-Camp-Kit-KAI-Cutlery-3-Blades-Knife-Saw-Zipper-Case-Vintage-Japan-/175307270917,https://i.ebayimg.com/thumbs/images/g/O1AAAOSwNPJiKjd~/s-l140.jpg,"West Richland,WA,USA",993**,,false,false,63.0,,,,FixedPrice
125351412656,Spyderco Ikuchi Liner Lock Knife Carbon Fiber & G-10 S30V Stainless C242CFP,https://www.ebay.com/itm/Spyderco-Ikuchi-Liner-Lock-Knife-Carbon-Fiber-G-10-S30V-Stainless-C242CFP-/125351412656,https://i.ebayimg.com/thumbs/images/g/QDwAAOSwP7limugZ/s-l140.jpg,"Marysville,WA,USA",982**,,false,false,155.0,,,,FixedPrice
134138050003,kershaw knife,https://www.ebay.com/itm/kershaw-knife-/134138050003,https://i.ebayimg.com/thumbs/images/g/wwwAAOSwjftimuK-/s-l140.jpg,"Mililani,HI,USA",967**,,false,false,225.0,,,,FixedPrice
234578301705,Kershaw Knife 1670TBLKST Blur Black Tanto Combo Edge Speedsafe Assist Open Dox,https://www.ebay.com/itm/Kershaw-Knife-1670TBLKST-Blur-Black-Tanto-Combo-Edge-Speedsafe-Assist-Open-Dox-/234578301705,https://i.ebayimg.com/thumbs/images/g/jeAAAOSwWZJik~3c/s-l140.jpg,"Anchorage,AK,USA",995**,,false,false,24.5,,,,Auction
234578223501,CRKT Snicker 6415 Knife Booth Design,https://www.ebay.com/itm/CRKT-Snicker-6415-Knife-Booth-Design-/234578223501,https://i.ebayimg.com/thumbs/images/g/PMgAAOSweLdimqh8/s-l140.jpg,"Jacksonville,FL,USA",322**,,true,false,45.0,,,,FixedPrice
384929667942,Knives Lot Of 3,https://www.ebay.com/itm/Knives-Lot-3-/384929667942,https://i.ebayimg.com/thumbs/images/g/WYoAAOSwfh5impFZ/s-l140.jpg,"New Castle,PA,USA",161**,,true,false,50.0,,,,FixedPrice
284841525046,"NTSA  CRKT ""CARSON DESIGN"" 4 3/4"" CLOSED LINER LOCK POCKET KNIFE  #M16-13SFG",https://www.ebay.com/itm/NTSA-CRKT-CARSON-DESIGN-4-3-4-CLOSED-LINER-LOCK-POCKET-KNIFE-M16-13SFG-/284841525046,https://i.ebayimg.com/thumbs/images/g/KboAAOSw~F5imk~3/s-l140.jpg,"Lawton,OK,USA",735**,,false,false,40.0,,,,FixedPrice
185451524857,CRKT 5212 Rollock Blue Combo Edge Knife Discontinued- Made in Taiwan- Old stock!,https://www.ebay.com/itm/CRKT-5212-Rollock-Blue-Combo-Edge-Knife-Discontinued-Made-Taiwan-Old-stock-/185451524857,https://i.ebayimg.com/thumbs/images/g/Ip8AAOSws9Jimmyp/s-l140.jpg,"Thomasville,NC,USA",273**,,true,false,85.0,,,,FixedPrice
234577960799,Spyderco Knife Dragonfly Stainless Steel Plain Edge VG-10 C28P Pocket Knife,https://www.ebay.com/itm/Spyderco-Knife-Dragonfly-Stainless-Steel-Plain-Edge-VG-10-C28P-Pocket-Knife-/234577960799,https://i.ebayimg.com/thumbs/images/g/ngUAAOSwf1himjgB/s-l140.jpg,"Pulaski,VA,USA",243**,,true,false,86.99,,,CashOnPickup,FixedPrice
175306527085,Kershaw 1990 3 inch Brawler Folding Pocket Knife - Knife A,https://www.ebay.com/itm/Kershaw-1990-3-inch-Brawler-Folding-Pocket-Knife-Knife-/175306527085,https://i.ebayimg.com/thumbs/images/g/D9UAAOSwDe9imk5k/s-l140.jpg,"Brooksville,FL,USA",346**,,true,false,18.99,,,,FixedPrice
185451388286,Spyderco Matriarch 2 Emerson Wave Knife Black Serrated Blade Black FRN,https://www.ebay.com/itm/Spyderco-Matriarch-2-Emerson-Wave-Knife-Black-Serrated-Blade-Black-FRN-/185451388286,https://i.ebayimg.com/thumbs/images/g/PKQAAOSwmPVimkzY/s-l140.jpg,"Spencerport,NY,USA",145**,,true,false,129.99,,,,FixedPrice
175306474530,Kershaw 1605CKTST CLASH Black assist open serrate linelock knife F,https://www.ebay.com/itm/Kershaw-1605CKTST-CLASH-Black-assist-open-serrate-linelock-knife-F-/175306474530,https://i.ebayimg.com/thumbs/images/g/CBwAAOSw6g5imjtm/s-l140.jpg,"Brooksville,FL,USA",346**,,true,false,21.99,,,,FixedPrice
175306473015,Kershaw 1605CKTST Speedsafe Folding Pocket Knife Combo Liner Assisted E,https://www.ebay.com/itm/Kershaw-1605CKTST-Speedsafe-Folding-Pocket-Knife-Combo-Liner-Assisted-E-/175306473015,https://i.ebayimg.com/thumbs/images/g/YIgAAOSwLVFimjrA/s-l140.jpg,"Brooksville,FL,USA",346**,,true,false,22.99,,,,FixedPrice
175306467058,Kershaw 1605CKTST CLASH Black assist open serrate linelock knife Knife D,https://www.ebay.com/itm/Kershaw-1605CKTST-CLASH-Black-assist-open-serrate-linelock-knife-Knife-D-/175306467058,https://i.ebayimg.com/thumbs/images/g/XBcAAOSwA6BimjiM/s-l140.jpg,"Brooksville,FL,USA",346**,,true,false,21.99,,,,FixedPrice
