Image,url,title,Field4,price,shipping,Data_field
https://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/2ZQAAOSwZTBjFVeO/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/265870185344?nordt=true&orig_cvip=true&rt=nc,Older Model Benchmade Emerson Spec War Model CQC7 Pocket Knife,"Sep 11, 2022",$213.00,$9.50,265870185344
https://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/SgsAAOSwDp5jFVTu/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/265870178178?nordt=true&orig_cvip=true&rt=nc,Older Benchmade Pocket Knife 9 1/8 Overall Carbon Handle ATS-34,"Sep 11, 2022",$150.00,$8.45,265870178178
https://i.ebayimg.com/00/s/MTAzMFgxNjAw/z/k4EAAOSw-qJjDrWf/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/363959053661?nordt=true&orig_cvip=true&rt=nc,RARE! Benchmade USA Mel Pardue 154CM Month of December 2000 Sleek Titanium Knife,"Sep 11, 2022",$155.50,$8.05,363959053661
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/RQkAAOSwxe1jGpku/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/175409689744?nordt=true&orig_cvip=true&rt=nc,Benchmade 940 Plain Satin Blade S30V Osborne Green Aluminum Handle Knife,"Sep 11, 2022",$118.50,$0.00,175409689744
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/kAMAAOSw3LljF8LJ/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/234686737650?nordt=true&orig_cvip=true&rt=nc,Benchmade knife North Fork Folder 15031 with custom micarta scales,"Sep 11, 2022",$80.00,$0.00,234686737650
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/k8kAAOSwr1ZjFVD9/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/295200230369?nordt=true&orig_cvip=true&rt=nc,Benchmade USA 535 Bugout S30V steel Flipper Pocket knife,"Sep 11, 2022",$101.00,$0.00,295200230369
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/RD0AAOSwv75jHQTW/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134227843127?nordt=true&orig_cvip=true&rt=nc,Benchmade 781 Anthem Titanium Axis Lock Knife,"Sep 11, 2022",$647.00,$5.25,134227843127
https://i.ebayimg.com/00/s/ODAwWDExOTk=/z/WWUAAOSweUFi4sdz/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/385080491612?nordt=true&orig_cvip=true&rt=nc,"Benchmade ATS-34 3.5"" Blade Folding Pocket Knife & Pouch Made in U.S.A","Sep 11, 2022",$76.00,$9.95,385080491612
https://i.ebayimg.com/00/s/ODAwWDExOTk=/z/wCsAAOSwRpRjDOhh/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/385066758408?nordt=true&orig_cvip=true&rt=nc,Benchmade Model 903BK Mini Axis Stryker II  Folding Knife 154CM Satin Blade,"Sep 11, 2022",$145.50,$9.95,385066758408
https://i.ebayimg.com/00/s/MTI2NVgxNjAw/z/Cc8AAOSw5ERjGjZ-/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/125503580386?nordt=true&orig_cvip=true&rt=nc,Benchmade USA 560 Freek Black/Gray S30V Steel Versaflex Handle Pocket Knife (909,"Sep 11, 2022",$109.99,$8.95,125503580386
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/74AAAOSw1p5jGfM3/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/334558801645?nordt=true&orig_cvip=true&rt=nc,Benchmade Tactical Triage Knife 917SBK Glass Breaker Rescue Hook,"Sep 11, 2022",$150.00,$5.40,334558801645
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/nBEAAOSwoSBjGK3G/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134224013296?nordt=true&orig_cvip=true&rt=nc,Benchmade Proxy 928 Osborn Designed Knife,"Sep 11, 2022",$263.00,$5.30,134224013296
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/rUAAAOSwgyBjFTNX/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/234684690487?nordt=true&orig_cvip=true&rt=nc,BENCHMADE 590SBK-1  BOOST FEDERAL GOVERNMENT EXCLUSIVE KNIFE S30V BLADE,"Sep 11, 2022",$175.00,$0.00,234684690487
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/JbYAAOSw31ZjHSHS/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/354272854306?nordt=true&orig_cvip=true&rt=nc,Benchmade Mini Griptilian 2.9 inch Folding Knife,"Sep 11, 2022",$90.00,$5.30,354272854306
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/ScIAAOSwqwpjHjmq/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/295213424339?nordt=true&orig_cvip=true&rt=nc,Benchmade Crooked River Folding Blade Hunting Knife CPM-S30V   Pre-owned,"Sep 11, 2022",$140.00,$0.00,295213424339
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/ZzIAAOSwoNRjE~B4/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185574809649?nordt=true&orig_cvip=true&rt=nc,Benchmade 535-3 Bugout Carbon Fiber S90V Steel Knife ,"Sep 11, 2022",$174.99,$8.25,
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/s80AAOSwO6xjB8mp/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204086432081?nordt=true&orig_cvip=true&rt=nc,Benchmade 15031-2 North Fork Folding Knife - S30V + Stabilized Wood Handles,"Sep 11, 2022",$102.50,$8.61,204086432081
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/dAYAAOSwZTBjFPof/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/185565975711?nordt=true&orig_cvip=true&rt=nc,BENCHMADE Bugout 535BK-4 Knife Black M390 Stainless Steel & Aircraft Aluminum,"Sep 11, 2022",$168.50,$0.00,185565975711
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/OT4AAOSw5dBjA5RI/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/295202127106?nordt=true&orig_cvip=true&rt=nc,"Benchmade 560BK-1 Freek Gray Black CPM M4 3.60"" Plain Edge Folding Knife","Sep 11, 2022",$150.00,$14.99,295202127106
https://i.ebayimg.com/00/s/MTYwMFgxMDY4/z/fzgAAOSwt0xjFBU9/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/354260464419?nordt=true&orig_cvip=true&rt=nc,8598  One Benchmade pocket knife,"Sep 11, 2022",$115.50,$4.50,354260464419
https://i.ebayimg.com/00/s/MTYwMFgxMDY4/z/KnAAAOSwZIljFBUd/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/354260462682?nordt=true&orig_cvip=true&rt=nc,8597  One Benchmade pocket knife,"Sep 11, 2022",$115.50,$8.75,354260462682
https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/xNAAAOSwcvdjFBS0/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/394227706695?nordt=true&orig_cvip=true&rt=nc,8595  One Benchmade pocket knife,"Sep 11, 2022",$46.00,$8.75,394227706695
https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/PyEAAOSwciRjFBT8/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/394227706895?nordt=true&orig_cvip=true&rt=nc,8596  One Benchmade pocket knife,"Sep 11, 2022",$104.26,$4.02,394227706895
https://i.ebayimg.com/00/s/NzAxWDEyMDA=/z/kHcAAOSwXmxjCFhX/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185553076344?nordt=true&orig_cvip=true&rt=nc,"Benchmade Osborne 580 Barrage AXIS-Assisted Folding Knife 3.6"" - Black ","Sep 11, 2022",$119.88,$0.00,185553076344
https://i.ebayimg.com/00/s/MTI2NVgxNjAw/z/18IAAOSwPfRjFvq3/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/125499454447?nordt=true&orig_cvip=true&rt=nc,Benchmade Mini Griptilian 556PNK-S30V Steel Pink GFN Handle Folding Knife (907),"Sep 11, 2022",$99.99,$8.95,125499454447
https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/eFIAAOSwo4RimMxu/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165665597069?nordt=true&orig_cvip=true&rt=nc, Benchmade Osborne 930 Kulgera Folding AXIS Knife - S30V Steel - DISCONTINUED ,"Sep 11, 2022",$299.95,$10.95,165665597069
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/EhoAAOSw1XZjGlIZ/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/284960152476?nordt=true&orig_cvip=true&rt=nc,Benchmade 560BK-1 Freek Folding Knife Gray/Black M4 Blade New,"Sep 10, 2022",$160.00,$5.40,284960152476
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/2WcAAOSwr2FjBVU5/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/334553940142?nordt=true&orig_cvip=true&rt=nc,"Benchmade 916SBK Triage N680 Knife, Safety Hook  Emergency EMT Rescue","Sep 10, 2022",$120.00,$5.95,334553940142
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/9HYAAOSwfzpjFsj9/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/275449032752?nordt=true&orig_cvip=true&rt=nc,Benchmade 585 Mini Barrage Knife,"Sep 10, 2022",$73.00,$5.50,275449032752
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/yOEAAOSwMn1jFvWH/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/125499421080?nordt=true&orig_cvip=true&rt=nc,Benchmade Mini Griptilian 556-S30V Steel Black GFN Handle Folding Knife Used(906,"Sep 10, 2022",$69.99,$8.95,125499421080
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/VcUAAOSw0wZjDjVL/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/275449023077?nordt=true&orig_cvip=true&rt=nc,Benchmade 556 Pocket Knife 440C,"Sep 10, 2022",$45.51,$5.15,275449023077
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gqkAAOSwPl9jFsSb/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/275449015980?nordt=true&orig_cvip=true&rt=nc,Benchmade mini griptilian 556 Pocket Knife,"Sep 10, 2022",$102.50,$5.40,275449015980
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/2xQAAOSwec1jFsKm/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/275449013777?nordt=true&orig_cvip=true&rt=nc,Benchmade 533 Mini Bugout AXIS Lock Folding Knife White Drop Point,"Sep 10, 2022",$106.00,$5.30,275449013777
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/HioAAOSwXLZjFr1m/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/275449001869?nordt=true&orig_cvip=true&rt=nc,Benchmade 570 Pocket knife,"Sep 10, 2022",$101.00,$5.50,275449001869
https://i.ebayimg.com/00/s/OTUwWDEyODA=/z/PoMAAOSwHmBjFpaU/$_1.JPG?set_id=880000500F,https://www.ebay.com/itm/275448860184?nordt=true&orig_cvip=true&rt=nc,BENCHMADE USA 943 OSBORNE 154CM LOCKBACK FOLDING HUNTER SURVIVAL KNIFE TACTICAL,"Sep 10, 2022",$120.00,$0.00,275448860184
https://i.ebayimg.com/00/s/NTY2WDY0MA==/z/dBMAAOSw78NjHN2w/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/394237313597?nordt=true&orig_cvip=true&rt=nc,Benchmade 535SGRY-1 Bugout Range Green Manual-Opening Folding Knife,"Sep 10, 2022",$138.99,$0.00,394237313597
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/m3YAAOSwesVjFnIP/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255712100703?nordt=true&orig_cvip=true&rt=nc,Benchmade Butterfly Knife Trainer Unsharpened blade ,"Sep 10, 2022",$100.00,$4.00,255712100703
https://i.ebayimg.com/00/s/MTYwMFg3MjE=/z/6HoAAOSwPONjE89I/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/385098002836?nordt=true&orig_cvip=true&rt=nc,Benchmade 15031-2 North Fork Folding Knife,"Sep 10, 2022",$120.00,$5.30,385098002836
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/YeAAAOSwRfNjDTVG/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/175399267608?nordt=true&orig_cvip=true&rt=nc,Benchmade 551 Griptillian Mel Pardue - Folding Knife 154cm ,"Sep 10, 2022",$58.50,$0.00,175399267608
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/iW8AAOSwuW5jFRII/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125497398688?nordt=true&orig_cvip=true&rt=nc,Benchmade 15031-2 North Fork S30V Folding Knife,"Sep 10, 2022",$140.00,$5.95,125497398688
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/jo0AAOSwyFtjFkxG/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/155149633612?nordt=true&orig_cvip=true&rt=nc,"Benchmade Knife Company Sign Metal w/ Vinyl Graphics Collectible Wall Mount 10""","Sep 10, 2022",$125.00,$0.00,155149633612
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/HscAAOSwsM9jE592/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/374239732913?nordt=true&orig_cvip=true&rt=nc,Benchmade Heckler & Koch 14250SBT Tanto Knife ,"Sep 10, 2022",$130.37,$4.95,374239732913
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/eysAAOSwIZhjE5vZ/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/374239723571?nordt=true&orig_cvip=true&rt=nc,Benchmade 672SBX Apparition Osborne Design Knife,"Sep 10, 2022",$129.50,$4.95,374239723571
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/dAoAAOSwnwBjE5k9/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/374239714461?nordt=true&orig_cvip=true&rt=nc,Benchmade 550 440C Mel Pardue Design Knife,"Sep 10, 2022",$142.50,$4.95,374239714461
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/OKQAAOSwYF5jE5MK/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/325329447238?nordt=true&orig_cvip=true&rt=nc,Benchmade 710D2 McHenry & Williams Knife. Lockback with spring release. Nice,"Sep 10, 2022",$150.00,$5.20,325329447238
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/s-0AAOSwdnNjE5IB/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/374239691663?nordt=true&orig_cvip=true&rt=nc,Benchmade Heckler And Koch 14715BK Axis Dp Plainedge Knife,"Sep 10, 2022",$115.00,$4.95,374239691663
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/GVQAAOSwMXJjE46D/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/374239682059?nordt=true&orig_cvip=true&rt=nc,Benchmade Heckler & Koch 14440S Knife,"Sep 10, 2022",$67.66,$4.95,374239682059
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/7eYAAOSwMFJjE4gq/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/374239658574?nordt=true&orig_cvip=true&rt=nc,Benchmade 812S Knife,"Sep 10, 2022",$122.50,$4.95,374239658574
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/DWAAAOSw7AZjE4XQ/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255708656520?nordt=true&orig_cvip=true&rt=nc,"Benchmade 318 Proper Slipjoint Folding Knife 2.82"" S30V Clip Blade Micarta Hdl","Sep 10, 2022",$91.00,$5.20,255708656520
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/jwcAAOSw9nxjE4TZ/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/374239650986?nordt=true&orig_cvip=true&rt=nc,Benchmade 665 APB Assist First Production 249 Of 1000 Knife,"Sep 10, 2022",$232.39,$4.95,374239650986
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/-lUAAOSwbvFjE38h/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/374239628669?nordt=true&orig_cvip=true&rt=nc,Benchmade Harley Davidson Classic 13402S HD Knife,"Sep 10, 2022",$56.00,$4.95,374239628669
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/ZzIAAOSwoNRjE~B4/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185572999269?nordt=true&orig_cvip=true&rt=nc,Benchmade 535-3 Bugout Carbon Fiber S90V Steel Knife ,"Sep 10, 2022",$174.99,$8.25,
https://i.ebayimg.com/00/s/MTQwM1gxNjAw/z/U-0AAOSwz8djFVpZ/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204084892371?nordt=true&orig_cvip=true&rt=nc,Benchmade Bugout 535BK-2 CF-Elite Knife CPM-S30V AXIS Lock Black,"Sep 10, 2022",$135.00,$9.85,204084892371
https://i.ebayimg.com/00/s/ODk5WDE2MDA=/z/2Y4AAOSwXkJjG2DK/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/115520605867?nordt=true&orig_cvip=true&rt=nc,Crawford Benchmade collaboration Leopard 625S Manual Knife in purple,"Sep 10, 2022",$120.00,$40.00,115520605867
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/CW0AAOSwT31jG-gh/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/354271338561?nordt=true&orig_cvip=true&rt=nc,Benchmade 154cm  3.45 inch Griptilian Axis Knife,"Sep 9, 2022",$80.00,$5.25,354271338561
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/-QEAAOSwwAZh-HiU/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/203996615769?nordt=true&orig_cvip=true&rt=nc,Benchmade Bugout Folding Knife Everyday Black (535BK-2),"Sep 9, 2022",$129.90,$16.10,203996615769
https://i.ebayimg.com/00/s/MTYwMFg5MDA=/z/MwsAAOSw2VNjBZJj/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/314131128981?nordt=true&orig_cvip=true&rt=nc,"Benchmade 850 Mel Pardue  folding knife ""rare""  ","Sep 9, 2022",$170.00,$5.50,314131128981
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/bhEAAOSw809jF6Mb/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/275449847897?nordt=true&orig_cvip=true&rt=nc,benchmade griptilian folding knife s30v,"Sep 9, 2022",$70.00,$8.00,275449847897
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/8GEAAOSwerJjGU-S/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/275451390483?nordt=true&orig_cvip=true&rt=nc,benchmade 940 folding knife ,"Sep 9, 2022",$145.00,$0.00,275451390483
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/uGsAAOSwcDFjElWS/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/275444666652?nordt=true&orig_cvip=true&rt=nc,Benchmade 940 Osborne Folding Knife  - S30V - Green Aluminum - deep carry clip,"Sep 9, 2022",$145.00,$6.00,275444666652
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/E3IAAOSwZVBjG6tO/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/144710965192?nordt=true&orig_cvip=true&rt=nc,Benchmade Mini Bugout 533BK-2 Black Axis Lock Pocket Knife,"Sep 9, 2022",$95.00,$5.00,144710965192
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/MpkAAOSwwfBjEo3i/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/314130884055?nordt=true&orig_cvip=true&rt=nc,BENCHMADE Bugout 535 Knife CPM-S30V Stainless Steel & Blue Grivory,"Sep 9, 2022",$94.00,$10.15,314130884055
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/ZPsAAOSwZ~JinWJ~/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/314138576717?nordt=true&orig_cvip=true&rt=nc,"Benchmade Mini Bugout AXIS Lock Knife Orange (2.875"" Satin) 533","Sep 9, 2022",$125.00,$0.00,314138576717
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/oREAAOSwOW9jGlMa/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/284960158631?nordt=true&orig_cvip=true&rt=nc,Benchmade 560BK-1 Freek Folding Knife Gray/Black M4 Blade New,"Sep 9, 2022",$140.00,$5.50,284960158631
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/WK0AAOSwv-ZjEmAI/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/403864433211?nordt=true&orig_cvip=true&rt=nc,BENCHMADE MINI BUGOUT AXIS FOLDING KNIFE 2.82 - CARBON FIBER HANDLES,"Sep 9, 2022",$215.50,$5.25,403864433211
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/34IAAOSwc5ljG4lf/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255718367978?nordt=true&orig_cvip=true&rt=nc,Benchmade 535-3 Bugout Manual Folding Knife Carbon Fiber Handle S90V Steel Blade,"Sep 9, 2022",$168.00,$8.45,255718367978
https://i.ebayimg.com/00/s/MTIwNVgxNjAw/z/mO0AAOSwl2pjF3Sd/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165662500153?nordt=true&orig_cvip=true&rt=nc,"Benchmade 560BK-1 Freek Gray Black CPM M4 3.60"" Plain Edge Folding Knife","Sep 9, 2022",$122.50,$5.15,165662500153
https://i.ebayimg.com/00/s/MTYwMFgxMjA0/z/MU0AAOSw6J1jGRku/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/385104626239?nordt=true&orig_cvip=true&rt=nc,benchmade knife,"Sep 9, 2022",$65.00,$5.25,385104626239
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/BWoAAOSw8yFjEXiN/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134217784938?nordt=true&orig_cvip=true&rt=nc,H & K 14447SB Ally LLK Serrated Tanto Knife,"Sep 8, 2022",$26.00,$4.60,134217784938
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/ZzIAAOSwoNRjE~B4/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185570632593?nordt=true&orig_cvip=true&rt=nc,Benchmade 535-3 Bugout Carbon Fiber S90V Steel Knife ,"Sep 8, 2022",$174.99,$8.25,
https://i.ebayimg.com/00/s/MTQ4Nlg1NTU=/z/pqoAAOSwRpRjBrWE/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/125480817551?nordt=true&orig_cvip=true&rt=nc,Benchmade 551 Griptillian Mel Pardue - Folding Knife,"Sep 8, 2022",$75.00,$7.75,125480817551
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/ynoAAOSw9EljETac/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/225144929326?nordt=true&orig_cvip=true&rt=nc,benchmade d2 sibert folder knife blsck ,"Sep 8, 2022",$63.00,$6.99,225144929326
https://i.ebayimg.com/00/s/NTU0WDE2MDA=/z/nOAAAOSwO7pisfUn/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/374237116497?nordt=true&orig_cvip=true&rt=nc,"Benchmade [908] AXIS Stryker II Folding Knife, 3.5"" Satin Blade, G-10 Handles","Sep 8, 2022",$207.50,$0.00,374237116497
https://i.ebayimg.com/00/s/MTYwMFgxMTky/z/H54AAOSwZRdjFp-~/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/134202599703?nordt=true&orig_cvip=true&rt=nc,EXCELLENT Benchmade Mini Bugout 533BK-1 White Axis Lock Pocket Knife,"Sep 8, 2022",$122.00,$5.00,134202599703
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/N9YAAOSwhi9jE6xd/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/155146983922?nordt=true&orig_cvip=true&rt=nc,Benchmade Prototype Knife Flipper,"Sep 8, 2022",$162.50,$10.00,155146983922
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/vv4AAOSwwbJi9uM3/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185564554582?nordt=true&orig_cvip=true&rt=nc,"Benchmade 560BK-1 Freek Gray Black CPM M4 3.60"" Plain Edge Folding Knife ","Sep 8, 2022",$150.00,$8.25,
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/ZSQAAOSwLP1iHUO~/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/334347062128?nordt=true&orig_cvip=true&rt=nc,Benchmade Griptillian 550 Folding Pocket Knife Pardue Design Combo Sheepsfoot ,"Sep 8, 2022",$134.99,$0.00,334347062128
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/vzQAAOSwQNZiQPnE/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/284954275394?nordt=true&orig_cvip=true&rt=nc,"BenchmadePresidio II Folding Knife 3.72"" S30V Satin Blade, Black CF-Elite, 570-1","Sep 7, 2022",$139.95,$0.00,284954275394
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/bkYAAOSwJjBjFSuE/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115515584784?nordt=true&orig_cvip=true&rt=nc,Benchmade Bugout Folding Knife - Black (535SBK-2)  Serrated,"Sep 7, 2022",$155.50,$0.00,115515584784
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/jdIAAOSwEzRjFQw~/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/325330697421?nordt=true&orig_cvip=true&rt=nc,Benchmade USA 565 Mini Freek Folding Pocket Knife S30V- OD Green  AWT Scales,"Sep 7, 2022",$100.00,$0.00,325330697421
https://i.ebayimg.com/00/s/NzQ0WDE2MDA=/z/hd4AAOSwId1i-cSi/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/144701721318?nordt=true&orig_cvip=true&rt=nc,Benchmade Bugout 535gry-1 Ranger Green Axis Lock Knife,"Sep 7, 2022",$120.00,$5.10,144701721318
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/c54AAOSwcDFjEvDr/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/155146741407?nordt=true&orig_cvip=true&rt=nc,Benchmade USA 565 Mini Freek Folding Pocket Knife S30V- Discontinued ,"Sep 7, 2022",$75.00,$5.50,155146741407
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/KT0AAOSwwpFi~Cnl/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255680599694?nordt=true&orig_cvip=true&rt=nc,Pre Production Bench made No. 192 knife 440c 50/300 Trout Bird,"Sep 7, 2022",$225.00,$6.15,255680599694
https://i.ebayimg.com/00/s/NjMwWDE2MDA=/z/4bgAAOSwZH5jD4Xu/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165653032376?nordt=true&orig_cvip=true&rt=nc,BENCHMADE 273GY-1 SHANE SEIBERT MINI ADAMAS FOLDING KNIFE EUC ,"Sep 7, 2022",$155.00,$5.30,165653032376
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/XKQAAOSwN6ZjD3c9/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/374235499230?nordt=true&orig_cvip=true&rt=nc,Benchmade 556 S30V 2.91 inch Pocket Knife,"Sep 7, 2022",$82.00,$5.20,374235499230
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/hOYAAOSw0tFjGIKS/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255714571452?nordt=true&orig_cvip=true&rt=nc,Benchmade 556 Mini-Griptilian Knife L71,"Sep 7, 2022",$67.50,$0.00,255714571452
