Image,url,title,date_sold,price_in_US,shipping_cost,converted_price,profit,ROI,brand,cost
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/TXAAAOSwUxlizev-/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144643741310?nordt=true&orig_cvip=true&rt=nc,victorinox tinker swiss army pocket knife red,"Jul 22, 2022",8.5,0.0,8.5,-11.5,-57.49999999999999,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/W8YAAOSwzMFizewk/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144643741593?nordt=true&orig_cvip=true&rt=nc,victorinox tinker swiss army pocket knife red,"Jul 22, 2022",8.5,0.0,8.5,-11.5,-57.49999999999999,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/2FoAAOSw4apizexn/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144643741935?nordt=true&orig_cvip=true&rt=nc,victorinox tinker swiss army pocket knife black,"Jul 13, 2022",12.0,0.0,12.0,-8.0,-40.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/YO4AAOSwqElizeyQ/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144643742141?nordt=true&orig_cvip=true&rt=nc,victorinox tinker swiss army pocket knife black,"Jul 13, 2022",14.5,0.0,14.5,-5.5,-27.500000000000004,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/zOoAAOSwfZRizey-/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144643742824?nordt=true&orig_cvip=true&rt=nc,victorinox tinker swiss army pocket knife blue translucent,"Jul 17, 2022",16.0,0.0,16.0,-4.0,-20.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/zw0AAOSw7dhizfFk/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144643753650?nordt=true&orig_cvip=true&rt=nc,victorinox camper swiss army pocket knife red,"Aug 11, 2022",12.0,0.0,12.0,-8.0,-40.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/53wAAOSwc~lizfQf/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144643759635?nordt=true&orig_cvip=true&rt=nc,victorinox camper swiss army pocket knife,"Jul 14, 2022",16.5,0.0,16.5,-3.5,-17.5,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/WOEAAOSwK9pizfRT/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144643760007?nordt=true&orig_cvip=true&rt=nc,victorinox camper swiss army pocket knife,"Jul 26, 2022",12.0,0.0,12.0,-8.0,-40.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/8LEAAOSwHvBizfSN/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144643760399?nordt=true&orig_cvip=true&rt=nc,victorinox camper swiss army pocket knife black,"Jul 21, 2022",12.0,0.0,12.0,-8.0,-40.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/hUwAAOSw8xFizfTE/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144643760773?nordt=true&orig_cvip=true&rt=nc,victorinox camper swiss army pocket knife red translucent,"Jul 18, 2022",14.0,0.0,14.0,-6.0,-30.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/KIAAAOSw619izfU0/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144643761638?nordt=true&orig_cvip=true&rt=nc,victorinox hiker swiss army pocket knife red,"Jul 20, 2022",13.0,0.0,13.0,-7.0,-35.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/r6oAAOSwgBVizfVl/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144643762251?nordt=true&orig_cvip=true&rt=nc,victorinox hiker swiss army pocket knife red,"Jul 20, 2022",12.5,0.0,12.5,-7.5,-37.5,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/2FsAAOSwQqhizvEZ/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144644601600?nordt=true&orig_cvip=true&rt=nc,victorinox ranger wood 55  swiss army knife,"Jul 23, 2022",64.0,0.0,64.0,44.0,220.00000000000003,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/ym8AAOSwalZizvGc/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144644602867?nordt=true&orig_cvip=true&rt=nc,victorinox mauser swiss army knife,"Jul 14, 2022",50.0,0.0,50.0,30.0,150.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/NAQAAOSwP~FizvJy/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144644604136?nordt=true&orig_cvip=true&rt=nc,victorinox-- soldier 2008-- swiss army knife -  green - 111mm - stamped 09,"Aug 6, 2022",45.0,0.0,45.0,25.0,125.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/FOIAAOSwEVZizvLa/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144644604821?nordt=true&orig_cvip=true&rt=nc,victorinox-- soldier 2008-- swiss army knife -  green - 111mm,"Jul 17, 2022",36.0,0.0,36.0,16.0,80.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/MQQAAOSwgytizvMB/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144644605157?nordt=true&orig_cvip=true&rt=nc,victorinox-- soldier 2008-- swiss army knife -  green - 111mm stamped 11,"Jul 14, 2022",34.0,0.0,34.0,14.0,70.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/C3IAAOSw0R9izvMr/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144644606235?nordt=true&orig_cvip=true&rt=nc,victorinox-- soldier 2008-- swiss army knife -  green - 111mm stamped 18,"Jul 14, 2022",36.0,0.0,36.0,16.0,80.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/O7kAAOSwu6BizvTa/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144644611116?nordt=true&orig_cvip=true&rt=nc,victorinox hercules 111mm swiss army knife,"Jul 19, 2022",50.0,0.0,50.0,30.0,150.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/~AUAAOSwO9BizvUl/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144644611567?nordt=true&orig_cvip=true&rt=nc,red victorinox outrider swiss army pocket knife 111mm multi-tool,"Jul 14, 2022",48.0,0.0,48.0,28.0,140.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/xQAAAOSwlM9izvn2/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144644629602?nordt=true&orig_cvip=true&rt=nc,victorinox evolution s557 swiss army knife,"Aug 1, 2022",43.0,0.0,43.0,23.0,114.99999999999999,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/GEkAAOSw25FizvpO/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144644630719?nordt=true&orig_cvip=true&rt=nc,victorinox evolution 14 swiss army knife,"Jul 15, 2022",24.0,0.0,24.0,4.0,20.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/7eAAAOSw4WJizvqi/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144644631533?nordt=true&orig_cvip=true&rt=nc,victorinox evogrip 11 swiss army knife,"Aug 10, 2022",18.7,0.0,18.7,-1.3000000000000007,-6.500000000000003,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/lVAAAOSwnsxizvrj/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144644632134?nordt=true&orig_cvip=true&rt=nc,victorinox evogrip 11 swiss army knife,"Aug 17, 2022",15.0,0.0,15.0,-5.0,-25.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/N-oAAOSw-fNizwU8/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144644661646?nordt=true&orig_cvip=true&rt=nc,pre-owned victorinox swiss army 91mm knife weekender  in great condition,"Jul 20, 2022",8.25,3.89,12.14,-7.859999999999999,-39.3,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/ljQAAOSwl1Ni0Ys8/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144647044390?nordt=true&orig_cvip=true&rt=nc,victorinox multifunction pocket knife ruby cybertool #41  l,"Jul 16, 2022",88.0,0.0,88.0,68.0,340.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/ym8AAOSwtCFi0Yt2/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144647045150?nordt=true&orig_cvip=true&rt=nc,victorinox cybertool 34 m swiss army knife,"Jul 15, 2022",52.0,0.0,52.0,32.0,160.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/PzIAAOSwZi9i0Y3O/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144647052800?nordt=true&orig_cvip=true&rt=nc,victorinox champion swiss army pocket knife red,"Jul 21, 2022",52.0,0.0,52.0,32.0,160.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/GuUAAOSwxAJi0Y4H/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144647053341?nordt=true&orig_cvip=true&rt=nc,victorinox champion swiss army pocket knife red,"Jul 21, 2022",52.0,0.0,52.0,32.0,160.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/XqMAAOSwOj9i0Y42/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144647053683?nordt=true&orig_cvip=true&rt=nc,victorinox champion plus swiss army pocket knife red,"Jul 18, 2022",50.0,0.0,50.0,30.0,150.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/xM0AAOSwZn5i0Y7Q/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144647055262?nordt=true&orig_cvip=true&rt=nc,victorinox swiss army swisschamp pocket knife,"Aug 12, 2022",46.0,0.0,46.0,26.0,130.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/a-gAAOSw8IBi0Y8A/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144647055814?nordt=true&orig_cvip=true&rt=nc,victorinox swiss army swisschamp pocket knife,"Jul 26, 2022",50.0,0.0,50.0,30.0,150.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/hnoAAOSw3EZi0Y8s/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144647057076?nordt=true&orig_cvip=true&rt=nc,victorinox swiss army swisschamp pocket knife black,"Jul 17, 2022",52.0,0.0,52.0,32.0,160.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/ly4AAOSwuMhi0Y9i/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144647060033?nordt=true&orig_cvip=true&rt=nc,victorinox swiss army swisschamp pocket knife black,"Jul 19, 2022",52.0,0.0,52.0,32.0,160.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/1UcAAOSwsIJi0ZC0/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144647063495?nordt=true&orig_cvip=true&rt=nc,victorinox red  curved bakers knife folding knife,"Jul 20, 2022",12.5,0.0,12.5,-7.5,-37.5,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/ENIAAOSwMhxi0ZFL/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144647065228?nordt=true&orig_cvip=true&rt=nc,victorinox compact 91mm swiss army knife,"Jul 15, 2022",39.0,0.0,39.0,19.0,95.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/2XkAAOSwwNxi0ZIN/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144647067721?nordt=true&orig_cvip=true&rt=nc,victorinox executive 74mm red pocket knife,"Jul 16, 2022",33.0,0.0,33.0,13.0,65.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/~hAAAOSwmiJi0ZI0/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144647068088?nordt=true&orig_cvip=true&rt=nc,victorinox executive 74mm red pocket knife,"Jul 18, 2022",30.0,0.0,30.0,10.0,50.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/nQAAAOSwxHpi0sS2/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144648192666?nordt=true&orig_cvip=true&rt=nc,victorinox minichamp 58mm swiss army folding pocket knife keychain multi-tool,"Jul 24, 2022",18.5,4.0,22.5,2.5,12.5,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/wcYAAOSwYxhi0sZn/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144648193645?nordt=true&orig_cvip=true&rt=nc,victorinox minichamp 58mm swiss army folding pocket knife keychain multi-tool,"Jul 24, 2022",15.5,4.0,19.5,-0.5,-2.5,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/7ZgAAOSwmS5i0sdM/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144648197782?nordt=true&orig_cvip=true&rt=nc,victorinox minichamp 58mm swiss army folding pocket knife keychain multi-tool,"Jul 24, 2022",16.7,1.99,18.689999999999998,-1.3100000000000023,-6.550000000000011,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/R~kAAOSwabFi0sf5/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144648198565?nordt=true&orig_cvip=true&rt=nc,victorinox minichamp 58mm swiss army folding pocket knife keychain multi-tool,"Jul 24, 2022",14.5,4.0,18.5,-1.5,-7.5,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/1vgAAOSw2IZi0siL/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144648199332?nordt=true&orig_cvip=true&rt=nc,victorinox minichamp 58mm swiss army folding pocket knife keychain multi-tool,"Jul 24, 2022",17.01,4.0,21.01,1.0100000000000016,5.050000000000008,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/crMAAOSw1Yxi0sja/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144648199544?nordt=true&orig_cvip=true&rt=nc,victorinox minichamp 58mm swiss army folding pocket knife keychain multi-tool,"Jul 24, 2022",15.51,4.0,19.509999999999998,-0.490000000000002,-2.45000000000001,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/FHkAAOSwZmdi0skP/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144648199859?nordt=true&orig_cvip=true&rt=nc,victorinox minichamp 58mm swiss army folding pocket knife keychain multi-tool,"Jul 24, 2022",16.7,4.0,20.7,0.6999999999999993,3.499999999999996,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/1msAAOSwp~hi0slJ/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144648200252?nordt=true&orig_cvip=true&rt=nc,victorinox minichamp 58mm swiss army folding pocket knife keychain multi-tool,"Jul 24, 2022",26.0,4.0,30.0,10.0,50.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/rIEAAOSwtsZi0sl7/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144648201854?nordt=true&orig_cvip=true&rt=nc,victorinox original minichamp swiss army folding pocket knife keychain multitool,"Jul 24, 2022",16.7,4.0,20.7,0.6999999999999993,3.499999999999996,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/YWMAAOSwyCJi0sn~/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144648203197?nordt=true&orig_cvip=true&rt=nc,victorinox midnight minichamp swiss army folding pocket knife keychain multitool,"Jul 24, 2022",25.0,4.0,29.0,9.0,45.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/ricAAOSw1eJi0sp3/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144648204628?nordt=true&orig_cvip=true&rt=nc,victorinox swisschamp swiss army folding pocket knife multi-tool,"Jul 24, 2022",44.0,4.0,48.0,28.0,140.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/vcAAAOSwBQti0ssh/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144648206633?nordt=true&orig_cvip=true&rt=nc,victorinox champion swiss army folding pocket knife multi-tool,"Jul 24, 2022",34.87,4.0,38.87,18.869999999999997,94.35,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/Jn0AAOSwHjdi02Ec/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144648774546?nordt=true&orig_cvip=true&rt=nc,victorinox marlboro troubleshooter swiss army folding pocket knife multi-tool,"Jul 24, 2022",31.0,4.0,35.0,15.0,75.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/zeIAAOSwSDZi02Gn/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144648775760?nordt=true&orig_cvip=true&rt=nc,victorinox ranger  swiss army folding pocket knife multi-tool,"Jul 24, 2022",26.0,4.0,30.0,10.0,50.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/ABoAAOSww15i0314/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144648845575?nordt=true&orig_cvip=true&rt=nc,victorinox rucksack swiss army folding pocket knife multi-tool with sheath,"Jul 24, 2022",32.83,4.0,36.83,16.83,84.14999999999999,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/JakAAOSwUrhi1BoX/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144649324729?nordt=true&orig_cvip=true&rt=nc,victorinox scribe swiss army folding pocket knife multi-tool,"Jul 24, 2022",14.25,4.0,18.25,-1.75,-8.75,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/pKUAAOSwFSti2eLk/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144654535950?nordt=true&orig_cvip=true&rt=nc,victorinox swiss army united states department of the navy classic pocket knife,"Jul 31, 2022",49.89,4.95,54.84,34.84,174.20000000000002,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/gXwAAOSwoMli3D6x/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144656505307?nordt=true&orig_cvip=true&rt=nc,victorinox swisschamp swiss army folding pocket knife multi tool,"Jul 31, 2022",38.0,4.0,42.0,22.0,110.00000000000001,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/uRoAAOSwiUBi3D-v/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144656514504?nordt=true&orig_cvip=true&rt=nc,victorinox craftsman swiss army folding pocket knife multi tool,"Jul 31, 2022",37.0,4.0,41.0,21.0,105.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/7j4AAOSwPDVi3EMk/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144656520229?nordt=true&orig_cvip=true&rt=nc,victorinox timekeeper digital swiss army folding pocket knife multi tool,"Jul 31, 2022",66.66,4.0,70.66,50.66,253.29999999999998,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/5NQAAOSwS7Ri3T4y/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144657212847?nordt=true&orig_cvip=true&rt=nc,victorinox cadet alox red swiss army folding pocket knife multi tool,"Jul 31, 2022",29.5,4.0,33.5,13.5,67.5,victorinox,20.0
https://i.ebayimg.com/00/s/MTUwMFgxNDUw/z/7-gAAOSwDzdiq52o/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/144659634222?nordt=true&orig_cvip=true&rt=nc,victorinox tinker swiss army multi-tool pocket knife,"Aug 2, 2022",7.5,3.48,10.98,-9.02,-45.099999999999994,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/JFoAAOSwN7Vi5Ev9/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144662948801?nordt=true&orig_cvip=true&rt=nc,pre-owned victorinox 84mm swiss army knife : vintage salesman  near mint,"Jul 29, 2022",99.0,0.0,99.0,79.0,395.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/FmYAAOSwJTFi5TgA/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144663640019?nordt=true&orig_cvip=true&rt=nc,victorinox mauser  swiss army folding pocket knife hunting fishing camping,"Aug 7, 2022",146.0,4.0,150.0,130.0,650.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/8ecAAOSwvBBi5Tlb/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144663653540?nordt=true&orig_cvip=true&rt=nc,victorinox original bantam alox swiss army pocket knife old shield ribbed scales,"Aug 7, 2022",102.6,4.11,106.71,86.71,433.54999999999995,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/kvYAAOSw3f1i5TzE/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144663659377?nordt=true&orig_cvip=true&rt=nc,victorinox pioneer x alox swiss army folding pocket knife,"Aug 7, 2022",29.0,4.0,33.0,13.0,65.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/LyQAAOSwg3li5T7p/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144663660684?nordt=true&orig_cvip=true&rt=nc,victorinox pioneer x alox swiss army folding pocket knife,"Aug 7, 2022",29.8,4.0,33.8,13.799999999999997,68.99999999999999,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/zFsAAOSwRS5i5T8l/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144663667422?nordt=true&orig_cvip=true&rt=nc,victorinox traveller digital thermometer altimeter swiss army  pocket knife,"Aug 7, 2022",45.0,4.0,49.0,29.0,145.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/sDIAAOSwrh1i5UIo/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144663681852?nordt=true&orig_cvip=true&rt=nc,victorinox  spartan topography scale swiss army folding pocket knife,"Aug 7, 2022",22.5,0.89,23.39,3.3900000000000006,16.950000000000003,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/-cAAAOSwmf1i5Y7h/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144663928255?nordt=true&orig_cvip=true&rt=nc,victorinox swisschamp swiss army folding pocket knife multi tool,"Aug 7, 2022",42.0,4.0,46.0,26.0,130.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/9wgAAOSwIl9i6DeW/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144666095198?nordt=true&orig_cvip=true&rt=nc,victorinox camper swiss army pocket knife red,"Aug 6, 2022",12.0,0.0,12.0,-8.0,-40.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/rMYAAOSw47Ri6Df3/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144666096838?nordt=true&orig_cvip=true&rt=nc,victorinox camper swiss army pocket knife red,"Aug 11, 2022",14.66,0.0,14.66,-5.34,-26.700000000000003,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/qY8AAOSwhx9i6Dlm/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144666107510?nordt=true&orig_cvip=true&rt=nc,victorinox spartan swiss army pocket knife red,"Aug 10, 2022",10.0,0.0,10.0,-10.0,-50.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/j-AAAOSwU7Bi6Dqa/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144666110442?nordt=true&orig_cvip=true&rt=nc,victorinox swiss army swisschamp pocket knife w/ sheath,"Aug 3, 2022",55.0,0.0,55.0,35.0,175.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/-xgAAOSwvAVi6Drp/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144666111081?nordt=true&orig_cvip=true&rt=nc,victorinox champion plus swiss army pocket knife red w/ sheath,"Aug 2, 2022",53.0,0.0,53.0,33.0,165.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/ttEAAOSwBmdi6Dsk/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144666114793?nordt=true&orig_cvip=true&rt=nc,victorinox champion swiss army pocket knife red,"Aug 5, 2022",45.0,0.0,45.0,25.0,125.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/fZEAAOSwucxi6D2a/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144666119789?nordt=true&orig_cvip=true&rt=nc,victorinox executive 74mm red pocket knife,"Aug 4, 2022",33.0,0.0,33.0,13.0,65.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/H1gAAOSwz75i6D3T/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144666120103?nordt=true&orig_cvip=true&rt=nc,victorinox executive 74mm black pocket knife,"Aug 5, 2022",28.22,0.0,28.22,8.219999999999999,41.099999999999994,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/c0gAAOSwCpxi6D3-/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144666120482?nordt=true&orig_cvip=true&rt=nc,victorinox executive 74mm black pocket knife,"Aug 4, 2022",33.0,0.0,33.0,13.0,65.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/JWAAAOSw5Qxi69ih/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/144669532737?nordt=true&orig_cvip=true&rt=nc,victorinox one-hand trekker swiss army camouflage pocket knife hunting camping,"Aug 14, 2022",35.0,4.0,39.0,19.0,95.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTUwMlgxNjAw/z/248AAOSwYxti7Fb8/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144670291532?nordt=true&orig_cvip=true&rt=nc,"victorinox ""taurus"" @ $25-free freight, best offer swiss army knife","Aug 5, 2022",22.0,0.0,22.0,2.0,10.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/c0gAAOSwCpxi6D3-/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144670429031?nordt=true&orig_cvip=true&rt=nc,victorinox executive 74mm black pocket knife,"Aug 5, 2022",33.0,0.0,33.0,13.0,65.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjM2/z/2PkAAOSwcxpi7IYH/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144670469364?nordt=true&orig_cvip=true&rt=nc,"victorinox ""hewlett packard"" @ $20-free freight, best offer swiss army knife","Aug 4, 2022",20.0,0.0,20.0,0.0,0.0,victorinox,20.0
https://i.ebayimg.com/00/s/MTYwMFgxMjQx/z/wzQAAOSwNvdi7ltW/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144672150565?nordt=true&orig_cvip=true&rt=nc,"victorinox ""classic-miami dolphins"" $25-free freight-best offer swiss army knife","Aug 7, 2022",25.0,0.0,25.0,5.0,25.0,victorinox,20.0
