Image,url,title,Field4,price,shipping,Data_field
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/iJAAAOSw0jxjEAqZ/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/284950798846?nordt=true&orig_cvip=true&rt=nc,"Spyderco Ladybug Mini Knife, Serrated Edge, Yellow, Seki Japan","Sep 7, 2022",$37.04,$3.95,284950798846
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/I2YAAOSwLBBjGRae/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125502213487?nordt=true&orig_cvip=true&rt=nc,"Spyderco Harpy Folding Knife 2-3/4"" VG10 Hawkbill Blade Stainless Steel Handle","Sep 7, 2022",$60.00,$5.40,125502213487
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/TcwAAOSwSHljFfL3/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/165660558020?nordt=true&orig_cvip=true&rt=nc,Spyderco Native 5 Knife Blue Scales SPY27 ,"Sep 7, 2022",$80.00,$8.00,165660558020
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/dWIAAOSwrdtjD38~/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/275441782870?nordt=true&orig_cvip=true&rt=nc,Spyderco Delica 4 Foliage Green FRN Knife Combo Edge - Excellent Condition,"Sep 7, 2022",$58.00,$4.00,275441782870
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/0BMAAOSw2h5jElNY/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/325328211650?nordt=true&orig_cvip=true&rt=nc,"Spyderco Delica 4 Combo Serrated Knife, VG-10, Black FRN, Japan","Sep 7, 2022",$61.12,$3.95,325328211650
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/aUgAAOSwDp5jD4O8/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/275441792638?nordt=true&orig_cvip=true&rt=nc,Spyderco Efficient Black G10 Folding Pocket Knife Linerlock Combo Edge C216GPBBK,"Sep 7, 2022",$36.00,$4.50,275441792638
https://i.ebayimg.com/00/s/MTE2OFgxNjAw/z/XQUAAOSwHXFjClYp/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/275442209296?nordt=true&orig_cvip=true&rt=nc,Spyderco Endura C10 Stainless Folding Knife - Great Condition!!,"Sep 7, 2022",$74.00,$5.00,275442209296
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/zbAAAOSwhi9jD-3V/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/204081770411?nordt=true&orig_cvip=true&rt=nc,VGC Spyderco Para 3 Lightweight KnifeJoy Exclusive 20CV Knife Dyed Scales,"Sep 7, 2022",$119.50,$9.65,204081770411
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/MjUAAOSwjL5jD6NS/$_57.PNG?set_id=880000500F,https://www.ebay.com/itm/165653226154?nordt=true&orig_cvip=true&rt=nc,"Spyderco Endura 4 Wave Knife 3.8"" VG10 Steel Blade Wave Dark Gray FRN Handle","Sep 7, 2022",$76.00,$9.45,165653226154
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/anUAAOSwAlVjFt9M/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/144706437407?nordt=true&orig_cvip=true&rt=nc,Spyderco Para 3 Folding Knife CPM S110V Steel Blade Blue G10 Handle Paramilitary,"Sep 7, 2022",$125.00,$5.30,144706437407
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/qbIAAOSwXkJjEOrj/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/374238304502?nordt=true&orig_cvip=true&rt=nc,#971 Early Stainless Spyderco C03S Hunter Serrated Lockback Knife Seki Japan ,"Sep 7, 2022",$74.50,$0.00,374238304502
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/tEYAAOSwuR1jF4wC/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165662625931?nordt=true&orig_cvip=true&rt=nc,Spyderco Civilian G-10 Folding Knife Black,"Sep 7, 2022",$120.00,$5.25,165662625931
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/aZYAAOSwVGxjEgGT/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/275444197710?nordt=true&orig_cvip=true&rt=nc,Spyderco Tenacious black on black Folding Knife,"Sep 7, 2022",$27.00,$4.50,275444197710
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/JqMAAOSwfJ9jElIH/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/403864358964?nordt=true&orig_cvip=true&rt=nc,"Spyderco C12SBBK2W Matriarch 2 Folding Knife-Black, w/ signet ring & pocket clip","Sep 7, 2022",$85.00,$0.00,403864358964
https://i.ebayimg.com/00/s/Njc3WDE2MDA=/z/aoQAAOSwXAVjC7Ha/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/394218816302?nordt=true&orig_cvip=true&rt=nc,Spyderco Centofante III Folding Knife in VG-10 w/ Lynch Clip  (C66PBK3) LQQK!!!!,"Sep 6, 2022",$54.95,$0.00,394218816302
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/lMwAAOSwGnFjDs3e/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/284949717943?nordt=true&orig_cvip=true&rt=nc,Spyderco Michael Janich Custom Chicagojimbo 2.5 inch Folding Knife,"Sep 6, 2022",$169.59,$11.60,284949717943
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/oQcAAOSwoZli~qr9/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185559367178?nordt=true&orig_cvip=true&rt=nc,"Spyderco Para 3 Lightweight Black FRN Handle 2.9"" CTS-BD1N Steel Blade - C223PBK","Sep 6, 2022",$91.00,$5.25,185559367178
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/WNQAAOSwko5jDrz1/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134215423668?nordt=true&orig_cvip=true&rt=nc,Spyderco knife,"Sep 6, 2022",$41.00,$9.45,134215423668
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/ZeMAAOSwIIJjDhfJ/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/295191839916?nordt=true&orig_cvip=true&rt=nc,Spyderco Rescue AUS 8 Lockback Pocket Knife Seki Japan ,"Sep 6, 2022",$39.99,$0.00,295191839916
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/aKQAAOSwQ0ZjDhiY/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/295191838753?nordt=true&orig_cvip=true&rt=nc,Spyderco Efficient 8cr13mov Folding Pocket Knife China,"Sep 6, 2022",$39.99,$0.00,295191838753
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/eysAAOSw0b1jDYwN/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/284949661901?nordt=true&orig_cvip=true&rt=nc,Spyderco D'holder Toad C57P Knife,"Sep 6, 2022",$100.00,$9.85,284949661901
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/QWYAAOSwK7BjFj0r/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/265871305384?nordt=true&orig_cvip=true&rt=nc,Spyderco Pacific Salt 2 H1 C91PBBK - Plain Edge  Seki-City Japan - Folding Knife,"Sep 6, 2022",$79.00,$4.39,265871305384
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/hGoAAOSwPsdjDrQG/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/354252764165?nordt=true&orig_cvip=true&rt=nc,Spyderco Ladybug Knife Lockback Plain Edge Blade  Seki Japan,"Sep 6, 2022",$37.88,$0.00,354252764165
https://i.ebayimg.com/00/s/MTQ2MFgxNjAw/z/dVYAAOSwErpjDkzr/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/155140839030?nordt=true&orig_cvip=true&rt=nc,Spyderco ATS-55 Knife Seki-City Japan,"Sep 6, 2022",$24.00,$4.00,155140839030
https://i.ebayimg.com/00/s/MTMyNFgxNjAw/z/FfoAAOSw2LNjDk28/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/155140841830?nordt=true&orig_cvip=true&rt=nc,Spyderco VG-10 knife china Budget edc,"Sep 6, 2022",$45.00,$4.00,155140841830
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/~QoAAOSwbTdi8qhL/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/284926863879?nordt=true&orig_cvip=true&rt=nc,Spyderco SALT H1 Plain Edge Blade C91PBBK Pacific Black Knife,"Sep 6, 2022",$109.00,$0.00,284926863879
https://i.ebayimg.com/00/s/MTA1OVgxNjAw/z/yS8AAOSw6gJi6~Xd/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/225144731828?nordt=true&orig_cvip=true&rt=nc,Original 1st Model Black Spyderco Endura Serrated Edged Pocket Knife Folder,"Sep 6, 2022",$30.00,$0.00,225144731828
https://i.ebayimg.com/00/s/ODkzWDE0MDE=/z/R8MAAOSw8yFjEP0O/$_57.PNG?set_id=880000500F,https://www.ebay.com/itm/403862314844?nordt=true&orig_cvip=true&rt=nc,Spyderco GrassHopper Retired Pocket Knife Folding Tactical Blade Rare Stainless,"Sep 6, 2022",$16.50,$0.00,403862314844
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/5TYAAOSwU~xjF4KD/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165662582679?nordt=true&orig_cvip=true&rt=nc,Spyderco Chaparral Carbon Fiber/G-10 Folding Knife Laminate,"Sep 6, 2022",$85.00,$5.20,165662582679
https://i.ebayimg.com/00/s/MTYwMFg3OTA=/z/ZgAAAOSw2LljDpin/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255702405296?nordt=true&orig_cvip=true&rt=nc,Spyderco Seki-Japan Folding Locking Pocket Knife,"Sep 6, 2022",$48.00,$5.95,255702405296
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/K-AAAOSw32hjDmMb/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/304613895164?nordt=true&orig_cvip=true&rt=nc,Spyderco Delica 4 Folding Pocket Knife - Zome Green (C11ZFPGR),"Sep 6, 2022",$56.00,$5.30,304613895164
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/tkEAAOSwU-hjDmLf/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/304613894496?nordt=true&orig_cvip=true&rt=nc,Spyderco Delica 4 Lightweight Lockback Knife - Blue,"Sep 6, 2022",$75.00,$5.40,304613894496
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/CoEAAOSwegljDmKL/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/304613893794?nordt=true&orig_cvip=true&rt=nc,Spyderco Parata Stop Lock Knife C231GP,"Sep 6, 2022",$168.00,$5.25,304613893794
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/uqQAAOSwN6ZjDmAS/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/304613883139?nordt=true&orig_cvip=true&rt=nc,Spyderco Native 5 BladeHQ Exclusive M4 LW Lockback Knife Mint Green FRN ,"Sep 6, 2022",$98.00,$5.15,304613883139
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/zHsAAOSwUe1jDl42/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/204080904140?nordt=true&orig_cvip=true&rt=nc,Spyderco Cat Folding Knife C129GP Plain Edge CTS-BD1N Blade Black G-10 Handle,"Sep 6, 2022",$35.00,$0.00,204080904140
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/9cUAAOSw~5ZjF41Z/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165662640775?nordt=true&orig_cvip=true&rt=nc,Spyderco P'kal Self Defense Knife,"Sep 6, 2022",$175.00,$0.00,165662640775
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/F0EAAOSwTUtjDkaS/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/334546919149?nordt=true&orig_cvip=true&rt=nc,Spyderco Endura 4 Flat Ground C10FPBL Blue Folding Plain Edge FRN Pocket Knife,"Sep 6, 2022",$65.00,$8.59,334546919149
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/VZ4AAOSwgGRjB63A/$_12.JPG?set_id=880000500F,,,"Sep 6, 2022",$132.50,$5.50,
https://i.ebayimg.com/00/s/MzAyWDEyODQ=/z/PW0AAOSwLspjDuda/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/374234792972?nordt=true&orig_cvip=true&rt=nc,Spyderco Folding Pocket Knife Tenacious 8cr13mov Plain Edge Blade,"Sep 6, 2022",$25.00,$6.50,374234792972
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/FjkAAOSwQpdjAQ11/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/155149807510?nordt=true&orig_cvip=true&rt=nc,Spyderco Para 3 Folding Knife Lightweight Hardly Used! CTS-BD1N W/Inscription!,"Sep 6, 2022",$85.00,$10.00,155149807510
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Ii4AAOSwzxdjDaDf/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185558006475?nordt=true&orig_cvip=true&rt=nc,Spyderco Spydiechef TI Framelock Knife - Grey,"Sep 5, 2022",$192.50,$5.15,185558006475
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/P6MAAOSwbEZjEmUk/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/284953254558?nordt=true&orig_cvip=true&rt=nc,Spyderco Custom Mike Draper Titanium Knife,"Sep 5, 2022",$200.00,$9.85,284953254558
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/wCcAAOSwZOZhGnHM/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/403594147528?nordt=true&orig_cvip=true&rt=nc,Vintage Spyderco G Sakai GS115BK Firefly Hotaru keychain knife Japan  ,"Sep 5, 2022",$39.96,$0.00,403594147528
https://i.ebayimg.com/00/s/ODc4WDE2MDA=/z/CBcAAOSwkMhibdzj/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/363956226365?nordt=true&orig_cvip=true&rt=nc,Spyderco Harpy Pocket Knife Serrated Blade Pocket Clip Seki-City Japan VG10,"Sep 5, 2022",$100.00,$4.25,363956226365
https://i.ebayimg.com/00/s/MTUwNlg3MjE=/z/ChwAAOSwbv1jDWDZ/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/155139945513?nordt=true&orig_cvip=true&rt=nc,"Spyderco Yojimbo 2 Tac Knife 3.2"" CPM S30V Steel Wharncliffe Blade G-10 Handle","Sep 5, 2022",$141.00,$10.00,155139945513
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/IE8AAOSwRuFjDV6v/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/295190049003?nordt=true&orig_cvip=true&rt=nc,Spyderco Delica ATS 55 Folding Lockback Pocket Knife Seki City Japan ,"Sep 5, 2022",$42.00,$0.00,295190049003
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/tSMAAOSwzxdjDTxz/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/284948491469?nordt=true&orig_cvip=true&rt=nc,Spyderco C41GP5 Native 5 Handle Plain Folding Knife-Black,"Sep 5, 2022",$96.00,$5.40,284948491469
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/ACwAAOSw0opjDTj1/$_32.JPG?set_id=880000500F,,,"Sep 5, 2022",$120.50,$5.50,
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/SlYAAOSw7HdjD2B5/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/185560078382?nordt=true&orig_cvip=true&rt=nc,Rare! Spyderco Delica 4 Knife w/EXCLUSIVE ORANGE ZOME & HAP40/SUS410 Excellent,"Sep 5, 2022",$130.00,$0.00,185560078382
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/FjkAAOSwQpdjAQ11/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/155127254785?nordt=true&orig_cvip=true&rt=nc,Spyderco Para 3 Folding Knife Lightweight Hardly Used At All! CTS-BD1N,"Sep 5, 2022",$75.00,$10.00,155127254785
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/ACcAAOSw-kZjCXWp/$_57.PNG?set_id=8800005007,https://www.ebay.com/itm/255696228002?nordt=true&orig_cvip=true&rt=nc,Spyderco Canis C248CFP Wharncliffe 3.43 inch Blade Folder Knife,"Sep 5, 2022",$199.00,$0.00,255696228002
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/eNMAAOSwCwdjDR1W/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/155139668273?nordt=true&orig_cvip=true&rt=nc,Spyderco Dragonfly 2 Lightweight Salt Folding Knife - Yellow,"Sep 5, 2022",$68.00,$5.40,155139668273
https://i.ebayimg.com/00/s/OTc1WDExNjU=/z/YTIAAOSwVMpjD7yw/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/325325415390?nordt=true&orig_cvip=true&rt=nc,Spyderco Knife Civilian Carbon Fiber C12CFP ATS-55 #701 Rare. Unused. ,"Sep 5, 2022",$325.00,$9.99,325325415390
https://i.ebayimg.com/00/s/NjEyWDE2MDA=/z/H8IAAOSwdj5i~FXi/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/334534525419?nordt=true&orig_cvip=true&rt=nc,Spyderco C12SBBK2W Matriarch 2 Folding Knife-Black,"Sep 5, 2022",$85.00,$13.99,334534525419
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/11MAAOSwt7FjD2ck/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/175400880646?nordt=true&orig_cvip=true&rt=nc,SPYDERCO NATIVE 5 LIGHTWEIGHT - Dark Blue FRN - CPM-S110V - C41PDBL5 - EDC knife,"Sep 5, 2022",$95.00,$0.00,175400880646
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Kn4AAOSwxCFjD7G4/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/295193254514?nordt=true&orig_cvip=true&rt=nc,Spyderco Para 3 Folding Knife with G-10 Handle Full-Flat Grind - Black,"Sep 5, 2022",$112.50,$5.50,295193254514
https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/mAoAAOSwCWxjDPf2/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/403857320115?nordt=true&orig_cvip=true&rt=nc,"Spyderco Tenacious Liner Lock Knife Brown G-10 (3.39"" Black Serrated) C122GPSBBN","Sep 5, 2022",$30.00,$10.00,403857320115
https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/r7gAAOSwhnljDPJ4/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/403857309513?nordt=true&orig_cvip=true&rt=nc,"Spyderco Dragonfly 2 Lightweight Folding Knife. 2.28"" VG-10 Steel Blade–C28PBK2","Sep 5, 2022",$49.00,$10.00,403857309513
https://i.ebayimg.com/00/s/NjQwWDQ4MA==/z/ZucAAOSw0eBjDPDr/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/403857282998?nordt=true&orig_cvip=true&rt=nc,"Spyderco Resilience Folding Knife 4.20"" 8Cr13MoV Steel Blade Black FRN Handle","Sep 5, 2022",$36.00,$10.00,403857282998
https://i.ebayimg.com/00/s/MTA2M1gxNjAw/z/R40AAOSwLspjDOSA/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/295189404176?nordt=true&orig_cvip=true&rt=nc,SPYDERCO SPYDER CARD POCKET KNIFE AUS-6 BLADE MADE IN JAPAN ,"Sep 5, 2022",$140.00,$10.00,295189404176
https://i.ebayimg.com/00/s/OTAxWDE2MDA=/z/LcIAAOSw29FjBiib/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/134207563972?nordt=true&orig_cvip=true&rt=nc,Spyderco Starmate Knife C55GPSE Terzula,"Sep 4, 2022",$369.00,$8.75,134207563972
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/oE4AAOSwZydi8Va0/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/175399098208?nordt=true&orig_cvip=true&rt=nc,Spyderco Endura 4 Combo Edge Folding Knife - Black (C10PSBK),"Sep 4, 2022",$55.00,$5.50,175399098208
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/5tIAAOSwkUpi3WC7/$_57.PNG?set_id=880000500F,https://www.ebay.com/itm/165644821450?nordt=true&orig_cvip=true&rt=nc,Spyderco Folding Pocket Serrated Knife Spyder AUS-6 Credit Card Size BROKEN TIP,"Sep 4, 2022",$50.00,$6.95,165644821450
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/maIAAOSwUe1jB3Qr/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/295191838860?nordt=true&orig_cvip=true&rt=nc,"Spyderco SpydieChef Frame Lock Knife Gray Ti (3.3"" Satin) C211TIP","Sep 4, 2022",$182.50,$6.00,295191838860
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gi8AAOSwIRdjFAtS/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/295199506530?nordt=true&orig_cvip=true&rt=nc,Spyderco Endura 4 Knife C10TIPD Plain Edge Damascus Blade Titanium Handle,"Sep 4, 2022",$210.00,$9.65,295199506530
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/Ml4AAOSwTN9jC12L/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/265855301414?nordt=true&orig_cvip=true&rt=nc,Spyderco Para 3 CTS BD1N Golden Colorado Knife,"Sep 4, 2022",$83.00,$5.50,265855301414
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/fqgAAOSwv4xjC2xN/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/354249205912?nordt=true&orig_cvip=true&rt=nc,spyderco endura pocket knife with Emerson wave feature,"Sep 4, 2022",$75.00,$5.00,354249205912
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/zdwAAOSwT9ZjCwdz/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/334544639909?nordt=true&orig_cvip=true&rt=nc,"Spyderco Clipit Delica Lockback Knife, AUS-8 Partially Serrated. ","Sep 4, 2022",$52.00,$9.00,334544639909
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/NmkAAOSwGcdjC1wD/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/265855238118?nordt=true&orig_cvip=true&rt=nc,Spyderco Seki-City Endura 4 Knife,"Sep 4, 2022",$50.00,$5.50,265855238118
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/UtAAAOSwVwtjE43y/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/284939336363?nordt=true&orig_cvip=true&rt=nc,Spyderco 3 Knife Bundle Navigator Lil Temperance Para 3,"Sep 4, 2022",$425.00,$0.00,284939336363
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/YkcAAOSwHltjC23e/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/354249193351?nordt=true&orig_cvip=true&rt=nc,spyderco uk pen knife s30v,"Sep 4, 2022",$102.50,$5.00,354249193351
https://i.ebayimg.com/00/s/NzczWDEyMzE=/z/IasAAOSwXZZjEABz/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165653696859?nordt=true&orig_cvip=true&rt=nc,"Spyderco Tenacious Folding Knife 3-3/8"" Satin Plain Blade Black G10 Handles","Sep 4, 2022",$39.95,$0.00,165653696859
https://i.ebayimg.com/00/s/ODc0WDEwMTY=/z/eRsAAOSw8X9jDpRa/$_12.JPG?set_id=880000500F,,,"Sep 4, 2022",$86.00,$0.00,
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/dZ0AAOSwX11jFAhX/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/155147333898?nordt=true&orig_cvip=true&rt=nc,Spyderco Tenacious G10 Folding Knife C122GS 8Cr13Mov Steel Blade,"Sep 4, 2022",$22.49,$5.25,155147333898
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/nM4AAOSw2W9jC8-e/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165648786200?nordt=true&orig_cvip=true&rt=nc,Spyderco Dragonfly 2 PlainEdge Pocket Knife - Zome Green,"Sep 4, 2022",$52.00,$10.00,165648786200
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/WnwAAOSwmplis9MR/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/225041733245?nordt=true&orig_cvip=true&rt=nc,"Spydero A.T.R. 2 C70GP2 CPM S30V Blade compression Lock Folding Knife, Pre owned","Sep 4, 2022",$125.00,$2.88,225041733245
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Mb4AAOSwZEFjC8Sp/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165648730383?nordt=true&orig_cvip=true&rt=nc,Spyderco C41GPDBL5 Native 5 Signature Folder Knife - Dark Blue,"Sep 4, 2022",$108.55,$0.00,165648730383
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/88YAAOSwRVBjDR8C/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/314124852774?nordt=true&orig_cvip=true&rt=nc,Spyderco Tenacious Black on Black Folding Pocket Knife,"Sep 4, 2022",$34.98,$4.95,314124852774
https://i.ebayimg.com/00/s/OTg4WDg4MQ==/z/ebcAAOSwlPVi0ZLc/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/155101418765?nordt=true&orig_cvip=true&rt=nc,Spyderco Seki City Japan Stainless Lockback Single Blade Folding Pocket Knife,"Sep 4, 2022",$39.70,$0.00,155101418765
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/RHIAAOSw9LFi~VUW/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/175387446403?nordt=true&orig_cvip=true&rt=nc,"Spyderco ARK FB35PBK Fixed Blade Knife, Satin H1 Plain Blade, Black FRN Handle","Sep 4, 2022",$71.99,$0.00,175387446403
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/AHMAAOSwsvxjC6lw/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/403855837100?nordt=true&orig_cvip=true&rt=nc,spyderco dragonfly knife,"Sep 4, 2022",$67.00,$5.25,403855837100
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/pxsAAOSwko5jDj0X/$_12.JPG?set_id=880000500F,,,"Sep 4, 2022",$68.00,$5.30,
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/6SsAAOSwdAdjDjSH/$_12.JPG?set_id=880000500F,,,"Sep 4, 2022",$125.50,$5.50,
https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/heUAAOSwgr9jCv30/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/394218189560?nordt=true&orig_cvip=true&rt=nc,8447   One Spyderco pocket knife,"Sep 4, 2022",$57.00,$8.75,394218189560
https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/G6QAAOSwbtBjCv4t/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/394218189939?nordt=true&orig_cvip=true&rt=nc,8448   One Spyderco pocket knife,"Sep 4, 2022",$39.00,$8.75,394218189939
https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/XaAAAOSwfcRjCv5L/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/394218190119?nordt=true&orig_cvip=true&rt=nc,8449   One Spyderco pocket knife,"Sep 4, 2022",$43.00,$8.75,394218190119
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/d3sAAOSwxOljE059/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/195326257516?nordt=true&orig_cvip=true&rt=nc,"Spyderco Manix 2 XL - S30V, folding knife, G10, made in US not ""that place""","Sep 4, 2022",$107.99,$12.65,195326257516
