Image,url,title,Field4,price,shipping,Data_field
https://i.ebayimg.com/00/s/MTExOFgxNjAw/z/bHwAAOSwbBtiiEty/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/224995685284?nordt=true&orig_cvip=true&rt=nc,�� 1984 Case XX 6254 Kentucky Wildcats Large Trapper Knife Rare Near Mint,"Aug 11, 2022",$105.00,$5.00,224995685284
https://i.ebayimg.com/00/s/NjU0WDExODY=/z/zl0AAOSwBAJiQ2n1/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/295134610769?nordt=true&orig_cvip=true&rt=nc,2006 Case XX Tony Bose TB65339 Sowbelly Bone Knife,"Aug 11, 2022",$79.99,$4.00,295134610769
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/yu0AAOSwOhdi8951/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/275418467941?nordt=true&orig_cvip=true&rt=nc,Vintage CASE ?  TRAPPER FOLDING HUNTER GOOD SNAP POCKET KNIFE Yellow,"Aug 11, 2022",$45.00,$0.00,275418467941
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/lHYAAOSwFaVip19W/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125367795635?nordt=true&orig_cvip=true&rt=nc,Case XX USA 1979 SG63047 Smooth Green Bone Stockman Knife,"Aug 11, 2022",$110.00,$5.00,125367795635
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/VzcAAOSwj9hizOp6/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/394159191612?nordt=true&orig_cvip=true&rt=nc,CASE XX 220 2 BLADE PEN BLACK HANDLES Pocket Knife,"Aug 11, 2022",$30.00,$0.00,394159191612
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/n5AAAOSwjjhi8TdY/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144674599185?nordt=true&orig_cvip=true&rt=nc,Case XX USA Small Lockback Red Bone 61225L SS Folding Pocket Knife,"Aug 10, 2022",$42.00,$0.00,144674599185
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/a1YAAOSwv9dhgp7j/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/403274336073?nordt=true&orig_cvip=true&rt=nc,US 2014 Case XX Tested 62131 SS Canoe Rough Black Folding Pocket Knife,"Aug 10, 2022",$75.00,$5.72,403274336073
https://i.ebayimg.com/00/s/NjUyWDEyODQ=/z/J34AAOSwxMhi17jP/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/374182691563?nordt=true&orig_cvip=true&rt=nc,Vintage Case XX USA Folding knife P197 LSSP Shark tooth 9 dot With Sheath Apaa,"Aug 10, 2022",$70.00,$11.60,374182691563
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/alMAAOSwq-1io~xE/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/394188856013?nordt=true&orig_cvip=true&rt=nc,Case XX Trapper Pocket Knife Stainless Steel Blades Orange Synthetic Handle,"Aug 10, 2022",$45.00,$0.00,394188856013
https://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/XE4AAOSwYSpi6tM-/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/394188577174?nordt=true&orig_cvip=true&rt=nc,Case XX 2013 10254 Orange and Black Trapper Pocket Knife 2539,"Aug 10, 2022",$42.00,$5.30,394188577174
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/CO0AAOSwp8Ji8e2q/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/325299111442?nordt=true&orig_cvip=true&rt=nc,1979 Case XX USA 10 Dot Appaloosa Smooth Bone  2 Blade Knife A16235 1/2,"Aug 10, 2022",$45.00,$4.70,325299111442
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/z2kAAOSwxnFi6w8K/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/225103053305?nordt=true&orig_cvip=true&rt=nc,Case xx 6318 CV 3 Blade Stag Pocket Knife,"Aug 10, 2022",$33.00,$6.65,225103053305
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/WisAAOSwZlVi4aa1/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255649315999?nordt=true&orig_cvip=true&rt=nc,2005 CASE XX USA 6.5220 SS Stag Peanut Folding Pocket Knife W/ Box MINT 5” Open,"Aug 10, 2022",$32.00,$5.10,255649315999
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/27gAAOSwgbpi8FDY/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/155109792016?nordt=true&orig_cvip=true&rt=nc,CASE XX STAG PEANUT KNIFE FLUTED BOLSTERS  * NICE,"Aug 10, 2022",$52.00,$4.65,155109792016
https://i.ebayimg.com/00/s/NDQwWDE2MDA=/z/X7oAAOSwMxliubR1/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/155052885924?nordt=true&orig_cvip=true&rt=nc,Case XX Changer Drop Blade for Folding Knife - Utility Blade Only!,"Aug 10, 2022",$36.10,$0.00,155052885924
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/2foAAOSwQ95i1xKx/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185506636289?nordt=true&orig_cvip=true&rt=nc,Case Stockman Amber Knife Case XX 6375 CV,"Aug 10, 2022",$49.98,$5.20,185506636289
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/FuAAAOSwz8pi8YZc/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/314101899197?nordt=true&orig_cvip=true&rt=nc,Case XX SS Stockman #6347 3 Blade Pocket Knife Amber Bone 2001 Great Condition,"Aug 10, 2022",$40.00,$5.30,314101899197
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/VC8AAOSwW0Ri8P7x/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/225109751232?nordt=true&orig_cvip=true&rt=nc,✔️Vintage *1940-1964* CASE XX 6233 Small  Stockman Old REDBONE Pocket Knife,"Aug 10, 2022",$30.00,$9.53,225109751232
https://i.ebayimg.com/00/s/MTM5OFgxNTQx/z/DooAAOSwfcti4arp/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255649330948?nordt=true&orig_cvip=true&rt=nc,1998 CASE XX USA 6220 SS Red Jigged Peanut Folding Pocket Knife W/ Box 5” Open,"Aug 10, 2022",$39.00,$5.15,255649330948
https://i.ebayimg.com/00/s/OTA4WDk3MA==/z/0xQAAOSwwvNi5vHu/$_57.PNG?set_id=880000500F,https://www.ebay.com/itm/295124852707?nordt=true&orig_cvip=true&rt=nc,"Case & Sons Cutlery XX USA  4""x4 "" 62009 1/2 Pumpkin Box For Pocket Knife","Aug 10, 2022",$9.99,$12.25,295124852707
https://i.ebayimg.com/00/s/OTAwWDEzMDQ=/z/E4AAAOSwBLVi5vCF/$_57.PNG?set_id=880000500F,https://www.ebay.com/itm/295124837643?nordt=true&orig_cvip=true&rt=nc,"Case & Sons Cutlery XX USA Medium 4""x6"" 6143 Pumpkin Box ONLY For Pocket Knife","Aug 10, 2022",$9.99,$12.25,295124837643
https://i.ebayimg.com/00/s/NjQ4WDEzNzg=/z/yJsAAOSw8hJi5u8R/$_57.PNG?set_id=880000500F,https://www.ebay.com/itm/295124834977?nordt=true&orig_cvip=true&rt=nc,Case & Sons Cutlery XX USA Large 4.5 X 10 48-8 Pumpkin Box ONLY For Pocket Knife,"Aug 10, 2022",$22.50,$12.25,295124834977
https://i.ebayimg.com/00/s/NzMzWDkxNg==/z/ckYAAOSwOili5utJ/$_57.PNG?set_id=880000500F,https://www.ebay.com/itm/295124792684?nordt=true&orig_cvip=true&rt=nc,Case & Sons Cutlery XX  USA Magnetic Display Knife Stand Red/White/Blue  Pocket,"Aug 10, 2022",$9.99,$8.14,295124792684
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/zIMAAOSw8ali4z6-/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/385041254450?nordt=true&orig_cvip=true&rt=nc,Case XX USA Smooth Yellow 80032 Stainless Sod Buster Jr Pocket Knife 3137 (314),"Aug 10, 2022",$19.99,$5.80,385041254450
https://i.ebayimg.com/00/s/MTU5OVg2MTE=/z/KN0AAOSwiSNi2FqF/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/144668439688?nordt=true&orig_cvip=true&rt=nc,"RARE VINTAGE 1970'S CASE XX STAINLESS P599-3"" PARING KNIFE","Aug 10, 2022",$10.00,$4.70,144668439688
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/igIAAOSwetBi3y52/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/265796761816?nordt=true&orig_cvip=true&rt=nc,CASE XX USA  1985 JOHN WAYNE THE DUKE  3254 TRAPPER  POCKET KNIFE  W/ BOX,"Aug 10, 2022",$85.00,$5.00,265796761816
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/PRMAAOSwUUdixzuI/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/295137777503?nordt=true&orig_cvip=true&rt=nc,"CASE XX 65312 TRIBAL LOCK POCKET KNIFE 6.5 BONESTAG HANDLE 4 1/8"" TB6.512010L SS","Aug 10, 2022",$64.00,$4.00,295137777503
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/w3QAAOSwQcti5sfR/$_57.PNG?set_id=880000500F,https://www.ebay.com/itm/363927502731?nordt=true&orig_cvip=true&rt=nc,CASE XX USA 61265LC FOLDING HUNTER POCKET KNIFE TESTED XX SCRIPT SHIELD  W/CLIP,"Aug 10, 2022",$245.50,$7.50,363927502731
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/Fp8AAOSwr~hi5sL8/$_57.PNG?set_id=880000500F,https://www.ebay.com/itm/134186803451?nordt=true&orig_cvip=true&rt=nc,CASE XX USA GRANDDADDY BARLOW 6143 SS KNIFE NICE* TESTED XX SCRIPT SHIELD NO BOX,"Aug 10, 2022",$79.00,$7.50,134186803451
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/7WAAAOSw1~JZRegg/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/334166033231?nordt=true&orig_cvip=true&rt=nc,10 Case XX Grey Replacement Knife Boxes for Case XX Pocket Knife / Knives,"Aug 10, 2022",$18.80,$0.00,334166033231
https://i.ebayimg.com/00/s/MTYwMFg3NjI=/z/4v0AAOSwy8diqhcX/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134189587937?nordt=true&orig_cvip=true&rt=nc,CASE XX WHITTLER KNIFE 6318 HP- BONE HANDLES 1978,"Aug 10, 2022",$42.99,$9.85,134189587937
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/-FsAAOSw5vli6q9l/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/225102629163?nordt=true&orig_cvip=true&rt=nc,Case XX Coca-Cola Pocket Knife In Santa Claus Tin-Red,"Aug 10, 2022",$52.00,$5.25,225102629163
https://i.ebayimg.com/00/s/NzA2WDEwMjQ=/z/fbcAAOSwVVhi8bNw/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/155111105835?nordt=true&orig_cvip=true&rt=nc,VINTAGE CASE XX 6318 HP 1965-1969  RED BONE STOCKMAN KNIFE,"Aug 10, 2022",$125.00,$9.50,155111105835
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/B54AAOSw1UBi5~qx/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/115481400622?nordt=true&orig_cvip=true&rt=nc,CASE XX 1981 9 DOT STAG HANDLE CANOE 3 BLADE FOLDING POCKET KNIFE 53131 SSP,"Aug 10, 2022",$195.00,$10.00,115481400622
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/DCMAAOSwbPRi6ogE/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/304584524240?nordt=true&orig_cvip=true&rt=nc,Case XX 62032 CV  2 Blade Amber Bone Handle Pocket Knife ,"Aug 10, 2022",$22.50,$4.60,304584524240
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/iCMAAOSw7zJi8wKs/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134195229505?nordt=true&orig_cvip=true&rt=nc,Case XX 1st Run Harvest Red Bone Cheetah Pocket Knife “Deadwood”,"Aug 10, 2022",$110.00,$4.75,134195229505
https://i.ebayimg.com/00/s/MTEyNFgxNTk5/z/2NMAAOSwMR9i3z~F/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/265796844949?nordt=true&orig_cvip=true&rt=nc,CASE XX USA  1986 ( LT. COL. OLIVER NORTH )  3254 TRAPPER  POCKET KNIFE  W/ BOX,"Aug 10, 2022",$45.00,$5.00,265796844949
https://i.ebayimg.com/00/s/MTAwMFg3NTA=/z/2koAAOSwBmtizbh4/$_1.JPG?set_id=880000500F,https://www.ebay.com/itm/403770713675?nordt=true&orig_cvip=true&rt=nc,2003 CASE XX KNIFE 61953 L,"Aug 10, 2022",$40.00,$8.00,403770713675
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/29MAAOSw0-1i6l7M/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/165609163049?nordt=true&orig_cvip=true&rt=nc,Case XX 6254 SS 2-Blade Knife,"Aug 10, 2022",$41.00,$4.25,165609163049
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/xAMAAOSwm9Fi6DkQ/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/295127336210?nordt=true&orig_cvip=true&rt=nc,Case XX 6254 SS Blue Bone Trapper Knife 2003 Smoky Mountain Knife Works,"Aug 10, 2022",$45.00,$3.37,295127336210
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/FVUAAOSw6t1io4Cx/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/394110113059?nordt=true&orig_cvip=true&rt=nc,"Case XX USA 6344 SS 3 Blade 3-3/8"" Bone stockman knife BLUE Sharpened","Aug 10, 2022",$63.74,$0.00,394110113059
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/6egAAOSwK9Fi6d1i/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/115482941242?nordt=true&orig_cvip=true&rt=nc,Case XX USA Yellow Delrin 1 Blade Large Trapper Knife 3138 CV 5x's & 2 Dots,"Aug 9, 2022",$19.95,$8.00,115482941242
https://i.ebayimg.com/00/s/MTYwMFg5NTY=/z/E8QAAOSwmqVixPL-/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255658797078?nordt=true&orig_cvip=true&rt=nc,"Vintage 1965-1980, CASE XX 316-5 SSP Hunting Knife USA,","Aug 9, 2022",$60.00,$6.50,255658797078
https://i.ebayimg.com/00/s/NzIwWDE2MDA=/z/jSsAAOSwqXxi6dWE/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/363930205506?nordt=true&orig_cvip=true&rt=nc,1940-64 CASE XX USA 61093 RED BONE LARGE TEXAS TOOTHPICK FOLDING KNIFE ,"Aug 9, 2022",$104.01,$4.95,363930205506
https://i.ebayimg.com/00/s/NjA3WDkwMg==/z/2d8AAOSw5PVi0jAS/$_57.PNG?set_id=880000500F,https://www.ebay.com/itm/295096885973?nordt=true&orig_cvip=true&rt=nc,Case XX  2.5 Lb Anvil Display Stand Grey Painted w/ Magnets Pocket Knife,"Aug 9, 2022",$64.00,$8.80,295096885973
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/ih0AAOSw-7pi8v-u/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/394195605515?nordt=true&orig_cvip=true&rt=nc,Case XX small pen folding knife w/bail,"Aug 9, 2022",$35.00,$4.70,394195605515
https://i.ebayimg.com/00/s/MTIwMFg5MDA=/z/pacAAOSwwPJi6dFp/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/265810421429?nordt=true&orig_cvip=true&rt=nc,Case XX 1993 72007 1/2 GLITTER STRIPE Mini Trapper Knife,"Aug 9, 2022",$169.55,$4.99,265810421429
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/qiQAAOSwsGVi6bdz/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255658635144?nordt=true&orig_cvip=true&rt=nc,Case XX 1994 71094 Medium GLITTER STRIPE Toothpick Knife,"Aug 9, 2022",$169.58,$4.99,255658635144
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/-SsAAOSwtphi6bXw/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255658631762?nordt=true&orig_cvip=true&rt=nc,Case XX M179 1978 LC Letter Opener Knife,"Aug 9, 2022",$56.00,$4.99,255658631762
https://i.ebayimg.com/00/s/MTM0NVgxNTI1/z/tD4AAOSwKL5i4CnE/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255647606201?nordt=true&orig_cvip=true&rt=nc,2002 CASE LIMITED EDITION LEMON LIME PEANUT KNIFE  # 6220 SS W/ BOX 5” OPEN RARE,"Aug 9, 2022",$34.00,$5.20,255647606201
https://i.ebayimg.com/00/s/NTYxWDU4Mg==/z/xLgAAOSwft1iEkM6/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/154859522776?nordt=true&orig_cvip=true&rt=nc,"Case XX 6220 Zebra Striped Bone Peanut Knife, 2005, Unused","Aug 9, 2022",$80.00,$6.00,154859522776
https://i.ebayimg.com/00/s/MTM4MFgxNTA3/z/PekAAOSw-vdi4Dbm/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255647654936?nordt=true&orig_cvip=true&rt=nc,1998 CASE XX YELLOW HANDLE 2-BLADE 2-DOT 3220 CV PEANUT POCKET KNIFE 5” OPEN,"Aug 9, 2022",$32.00,$5.30,255647654936
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/oYMAAOSwBhRi8ZY5/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/265820868257?nordt=true&orig_cvip=true&rt=nc,CASE XX 62109X MINI COPPERHEAD KNIFE ~ 1971 - 9 DOT,"Aug 9, 2022",$55.00,$4.70,265820868257
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/8g0AAOSwf8Bi6Zpw/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/334520993403?nordt=true&orig_cvip=true&rt=nc,"Case XX 32146RL marlin spike sailor's knife, yellow, pristine","Aug 9, 2022",$154.00,$9.00,334520993403
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/h4cAAOSwrzRi7BT9/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/284921497024?nordt=true&orig_cvip=true&rt=nc,CaseXX 6254 SS Yellow Synthetic Handle Chrome Vanadium Blades Trapper Knife #F19,"Aug 9, 2022",$9.29,$3.62,284921497024
https://i.ebayimg.com/00/s/ODEwWDEwODA=/z/b~EAAOSw7Zli4MH4/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/185515213672?nordt=true&orig_cvip=true&rt=nc,2013 Case XX Pocket Knife Navy Blue Bone Trapper Chevy Badge 6254 SS USED EDC ,"Aug 9, 2022",$45.00,$0.00,185515213672
https://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/NcwAAOSwLoxivRcq/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255607006835?nordt=true&orig_cvip=true&rt=nc,1996 Case XX #3318 CV Medium Stockman In Box Yellow Delrin Pocket Knife ,"Aug 9, 2022",$49.95,$5.10,255607006835
https://i.ebayimg.com/00/s/MTA4MFgxMDgw/z/VGAAAOSw1v1i8YLG/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/204064349653?nordt=true&orig_cvip=true&rt=nc,Vintage Case XX 6220 SS 2 Blade Folding Pocket Knife USA Bone Jigged Handle,"Aug 9, 2022",$30.00,$5.50,204064349653
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/0PkAAOSwvU5i8bZP/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/265821031723?nordt=true&orig_cvip=true&rt=nc,2018 Case XX 6247H SS Bird Hunter Knife!,"Aug 9, 2022",$59.97,$0.00,265821031723
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/55YAAOSwa~di7BFF/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255661608818?nordt=true&orig_cvip=true&rt=nc,CASE XX SLIM LINE  TRAPPER FARMERS 61048 KNIFE KNIVES USA ,"Aug 9, 2022",$32.00,$3.99,255661608818
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/OuQAAOSwRepi7BBN/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/265813633236?nordt=true&orig_cvip=true&rt=nc,CASE XX BONE STAG TRAPPER 6.5 WHARNECLIFF 6.5207W LOVE BROOKLYN KNIFE KNIVES ,"Aug 9, 2022",$53.00,$3.99,265813633236
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/u8gAAOSwLhFi3vHp/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/374198986427?nordt=true&orig_cvip=true&rt=nc,Case XX Stockman 3 Bladed Pocket Knife USA 6318 SS Red Bone Jigged Handle,"Aug 9, 2022",$31.01,$4.86,374198986427
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/I0kAAOSw04Ni6WJ6/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134188673617?nordt=true&orig_cvip=true&rt=nc,VINTAGE 1974 CASE XX 6224 Trapper Bone Handle POCKET KNIFE ,"Aug 9, 2022",$14.99,$0.00,134188673617
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/n9AAAOSwALZi6V-w/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144667142817?nordt=true&orig_cvip=true&rt=nc,VINTAGE CASE XX 6332 STOCKMAN 1965-1969 POCKET KNIFE ,"Aug 9, 2022",$17.50,$0.00,144667142817
https://i.ebayimg.com/00/s/MTE5NFgxNjAw/z/d9EAAOSw5Qdi1rwx/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125444828753?nordt=true&orig_cvip=true&rt=nc,VINTAGE CASE XX 82053 SR SS MOP 8 DOT SENATOR PEN KNIFE DISCONTINUED MINT,"Aug 9, 2022",$109.00,$5.00,125444828753
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/AUMAAOSwQtNi5X1v/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115480012979?nordt=true&orig_cvip=true&rt=nc,Case XX USA Canoe Pocket Knife 2 Blade,"Aug 9, 2022",$35.00,$5.00,115480012979
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/6FkAAOSwVnli6VvD/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255658195271?nordt=true&orig_cvip=true&rt=nc,Case XX #6250 Elephant Toe Sunfish Pocket Knife 1975,"Aug 9, 2022",$151.00,$5.00,255658195271
https://i.ebayimg.com/00/s/MTIyMlgxNjAw/z/6M0AAOSwdMdi2zrp/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/334510870792?nordt=true&orig_cvip=true&rt=nc,10 Case XX Replacement Knife Boxes for Case XX Pocket Knife / Knives,"Aug 9, 2022",$19.71,$0.00,334510870792
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/2AoAAOSwkZ1i4Cfq/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255658228493?nordt=true&orig_cvip=true&rt=nc,VINTAGE  CASE XX STOCKMAN  6318 HP POCKET KNIFE 1965-69,"Aug 9, 2022",$65.00,$10.90,255658228493
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/wdMAAOSwI~5iqOHq/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/304537764197?nordt=true&orig_cvip=true&rt=nc,Vintage USA Case XX 1989? Brown Jigged 6344 Stockman Pocket Knife A7,"Aug 9, 2022",$25.00,$5.80,304537764197
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/uGIAAOSwp~hi3EUt/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/295134697274?nordt=true&orig_cvip=true&rt=nc,2008 Case XX USA 2 dot Jigged Blue Bone 3 Blade Stockman Knife 6344 SS ,"Aug 9, 2022",$39.50,$4.00,295134697274
https://i.ebayimg.com/00/s/NDk1WDE0NTI=/z/eBQAAOSwALZi6Udg/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/265809925756?nordt=true&orig_cvip=true&rt=nc,Vintage Case XX 61048SSP Slimline Trapper Knife,"Aug 9, 2022",$77.00,$4.60,265809925756
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/sB4AAOSwFUFiNPX9/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/284710410014?nordt=true&orig_cvip=true&rt=nc,Case XX Knife Russlock blue Numbered 1 of 2500 limited edition 2002,"Aug 9, 2022",$130.00,$5.00,284710410014
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/FLEAAOSwk~Zi8mVi/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144675486495?nordt=true&orig_cvip=true&rt=nc,CASE XX Sod Buster Knife 2138 SS ,"Aug 9, 2022",$24.00,$0.00,144675486495
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/STMAAOSwWj1i8Cjo/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/314100714173?nordt=true&orig_cvip=true&rt=nc,Case XX 6.5220 SS USA Stag Handle Peanut Knife 5X's & 1 Dot ,"Aug 9, 2022",$40.00,$5.10,314100714173
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/vGIAAOSwW0Ri8TZl/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144674596665?nordt=true&orig_cvip=true&rt=nc,CASE XX USA P10051L SSP WOOD HANDLE LOCKBACK KNIFE ,"Aug 9, 2022",$38.00,$0.00,144674596665
https://i.ebayimg.com/00/s/MTQ1MlgxMTQ5/z/FlgAAOSw~Whi5WGm/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/195270296012?nordt=true&orig_cvip=true&rt=nc,CASE XX 6 DOT TRAPPER COLUMBIA TN Tennessee Homecoming '86 Pocket Knife,"Aug 9, 2022",$50.00,$5.50,195270296012
https://i.ebayimg.com/00/s/MTM0MlgxNjAw/z/Tb4AAOSw7C1gEzot/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/393113054962?nordt=true&orig_cvip=true&rt=nc,Case XX 1989 5215 5230 Stag Gunstock Wild West Pocket Knife Set in Box 1149,"Aug 9, 2022",$299.99,$11.75,393113054962
https://i.ebayimg.com/00/s/MTQxNlgxNjAw/z/3A8AAOSwXwBi6Qwj/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165607219454?nordt=true&orig_cvip=true&rt=nc,Vintage CASE XX Grand Daddy Barlow Delrin Handles Knife 6143 Estate,"Aug 9, 2022",$39.63,$5.25,165607219454
https://i.ebayimg.com/00/s/MTA1NFgxNjAw/z/LiEAAOSwMR9i4wKm/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/234639411017?nordt=true&orig_cvip=true&rt=nc,1yr ONLY USA Case XX 6220R SS Peanut Pocket Knife Orange Peel Bone Handle Unused,"Aug 9, 2022",$115.00,$9.95,234639411017
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/PX4AAOSwDZViykiA/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/165602451151?nordt=true&orig_cvip=true&rt=nc,Case XX Coca-Cola Pocket Knife In Santa Claus Tin-Red Bone Peanut Knife,"Aug 8, 2022",$55.00,$5.90,165602451151
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/p1cAAOSwR~ViwMPw/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/354143630564?nordt=true&orig_cvip=true&rt=nc,Case XX 6254 1980 Three Rivers Knife Club #31 of 100,"Aug 8, 2022",$99.00,$5.90,354143630564
