Image,url,title,Field4,price_in_US,shipping_
https://i.ebayimg.com/images/g/TbMAAOSwXCJjg9Fc/s-l1200.jpg,https://www.ebay.com/itm/204166131862?nordt=true&orig_cvip=true&rt=nc,Kershaw USA Skyline 1760NG10BLK Folding Pocket Knife - Rare - K380,"Dec 4, 2022",$120.27,$5.25
https://i.ebayimg.com/images/g/VbgAAOSw38Jjg3-o/s-l1200.jpg,https://www.ebay.com/itm/204165744211?nordt=true&orig_cvip=true&rt=nc,Kershaw A/O Teal Leek 1660SFG Folding Pocket Knife - No Safety - K375,"Dec 4, 2022",$27.10,$3.29
https://i.ebayimg.com/images/g/ZzYAAOSw9MdjgBY9/s-l1200.jpg,https://www.ebay.com/itm/115616158028?nordt=true&orig_cvip=true&rt=nc,"Kershaw 1660 Ken Onion Leek Assisted Knife 3"" Bead Blast Blade Stainless Handles","Dec 4, 2022",$30.50,$5.50
https://i.ebayimg.com/images/g/QW8AAOSwx9hjgBgt/s-l1200.jpg,https://www.ebay.com/itm/115616165756?nordt=true&orig_cvip=true&rt=nc,"Kershaw Kuro 3.1"" Combo SS Black Oxide Blade Glass Filled Handle Assisted Knife","Dec 4, 2022",$6.00,$5.50
https://i.ebayimg.com/images/g/xvwAAOSwx~RjcQOg/s-l1200.jpg,https://www.ebay.com/itm/295372776836?nordt=true&orig_cvip=true&rt=nc,Kershaw Speedsafe 1557TI Titanium Ferrite Assisted Folding Pocket Knife 8CR13MoV,"Dec 4, 2022",$20.00,$0.00
https://i.ebayimg.com/images/g/7usAAOSwDpBjcCtz/s-l1200.jpg,https://www.ebay.com/itm/295372774364?nordt=true&orig_cvip=true&rt=nc,Kershaw 8650 Barricade 8Cr13MoV Assisted Opening Knife,"Dec 4, 2022",$20.99,$0.00
https://i.ebayimg.com/images/g/H-MAAOSwiphidm1z/s-l1200.jpg,https://www.ebay.com/itm/203943316036?nordt=true&orig_cvip=true&rt=nc,Kershaw 2010 Pocket Knife 2 Blade Lookback Oregon USA / Japan - Vintage  ,"Dec 4, 2022",$34.95,$0.00
https://i.ebayimg.com/images/g/O-wAAOSwu2pji~Zf/s-l1200.jpg,https://www.ebay.com/itm/175518189020?nordt=true&orig_cvip=true&rt=nc,"Kershaw 1620RD Ken Onion Scallion, Red EDC Pocket Knife. Snappy action. Clean!","Dec 4, 2022",$25.00,$5.85
https://i.ebayimg.com/images/g/ppkAAOSw7mpjhA~Q/s-l1200.jpg,https://www.ebay.com/itm/115619553770?nordt=true&orig_cvip=true&rt=nc,Kershaw 1620 Scallion Ken Onion Design Assisted Aluminum Handle Pocket Knife,"Dec 4, 2022",$36.77,$5.50
https://i.ebayimg.com/images/g/TG0AAOSwPARjg1jJ/s-l1200.png,https://www.ebay.com/itm/115618822044?nordt=true&orig_cvip=true&rt=nc,Kershaw 8700 Shuffle Clam Bead Blast 8Cr13MoV GFN Textured Handles Pocket Knife,"Dec 4, 2022",$6.50,$5.50
https://i.ebayimg.com/images/g/vawAAOSwqdljg4DH/s-l1200.jpg,https://www.ebay.com/itm/204165747053?nordt=true&orig_cvip=true&rt=nc,Kershaw A/O Leek 1660CKTST Folding Pocket Knife - No Safety Bar - K376,"Dec 4, 2022",$24.50,$2.96
https://i.ebayimg.com/images/g/udgAAOSwWHBjhmc4/s-l1200.png,https://www.ebay.com/itm/404023698749?nordt=true&orig_cvip=true&rt=nc,Kershaw Leek 1600OL Assisted Pocket Knife Folding Tactical Speed Safe Blade,"Dec 4, 2022",$34.00,$0.00
https://i.ebayimg.com/images/g/ADYAAOSw0thjhmao/s-l1200.png,https://www.ebay.com/itm/404023693138?nordt=true&orig_cvip=true&rt=nc,Kershaw Leek 1600VIB Assisted Pocket Knife Folding Tactical Speed Safe Blade,"Dec 4, 2022",$66.00,$0.00
https://i.ebayimg.com/images/g/vc4AAOSw~2Jjg4F1/s-l1200.jpg,https://www.ebay.com/itm/204165749279?nordt=true&orig_cvip=true&rt=nc,Kershaw A/O Leek 1660GRYBW Folding Pocket Knife - No Safety Bar - K377,"Dec 4, 2022",$23.35,$5.25
https://i.ebayimg.com/images/g/N1YAAOSwzw5jhmXq/s-l1200.png,https://www.ebay.com/itm/404023691811?nordt=true&orig_cvip=true&rt=nc,Kershaw Leek 1600TEAL Assisted Pocket Knife Folding Tactical Speed Safe Blade,"Dec 4, 2022",$41.00,$0.00
https://i.ebayimg.com/images/g/2SUAAOSwATdjg7aM/s-l1200.jpg,https://www.ebay.com/itm/204165984110?nordt=true&orig_cvip=true&rt=nc,Kershaw A/O Leek 1660VIB Folding Pocket Knife - No Spring - K379,"Dec 4, 2022",$21.50,$5.25
https://i.ebayimg.com/images/g/XQcAAOSw5NljZgq-/s-l1200.jpg,https://www.ebay.com/itm/134315422142?nordt=true&orig_cvip=true&rt=nc,Kershaw Speedsafe 1660CKT Ken Onion Assist Opening Pocket Knife USA Black,"Dec 4, 2022",$44.95,$0.00
https://i.ebayimg.com/images/g/iroAAOSw-51jg4pN/s-l1200.jpg,https://www.ebay.com/itm/204165799134?nordt=true&orig_cvip=true&rt=nc,Kershaw Snap-on Scallion 1620RDSO Folding Pocket Knife - K373,"Dec 4, 2022",$26.00,$5.25
https://i.ebayimg.com/images/g/1KAAAOSwH7NjfoWz/s-l1200.jpg,https://www.ebay.com/itm/314224047769?nordt=true&orig_cvip=true&rt=nc,KERSHAW VERTIGO 1080ST FIXED BLADE KNIFE WITH SHEATH AND FACTORY BOX,"Dec 4, 2022",$26.00,$10.40
https://i.ebayimg.com/images/g/6uUAAOSwmgRjg4k3/s-l1200.jpg,https://www.ebay.com/itm/204165795759?nordt=true&orig_cvip=true&rt=nc,Kershaw Scallion 1620GRYST Folding Pocket Knife (Sep 04) - K374,"Dec 4, 2022",$15.99,$5.25
https://i.ebayimg.com/images/g/gJYAAOSwvDxjhf5q/s-l1200.jpg,https://www.ebay.com/itm/144832489998?nordt=true&orig_cvip=true&rt=nc,Kershaw Filter 1306BW Folding Pocket Knife ,"Dec 4, 2022",$10.00,$0.00
https://i.ebayimg.com/images/g/9EgAAOSwmEtjhkpU/s-l1200.png,https://www.ebay.com/itm/404023549548?nordt=true&orig_cvip=true&rt=nc,Kershaw USA SO88GRN Assisted Pocket Knife Folding Snap-On Blade Speed Safe Lime,"Dec 4, 2022",$65.00,$0.00
https://i.ebayimg.com/images/g/xjgAAOSwRJNjhAlL/s-l1200.png,https://www.ebay.com/itm/125634063895?nordt=true&orig_cvip=true&rt=nc,Pocket Knife Kershaw 1555TI Cryo Hinderer Designed Assisted Opening,"Dec 4, 2022",$28.00,$5.00
https://i.ebayimg.com/images/g/8ToAAOSw8ZNjhYCu/s-l1200.jpg,https://www.ebay.com/itm/404022480146?nordt=true&orig_cvip=true&rt=nc,Kershaw Link 1776GRYBWST Assisted Pocket Knife Folding Tactical Blade Speed Safe,"Dec 4, 2022",$49.52,$0.00
https://i.ebayimg.com/images/g/weQAAOSwsy1je-xM/s-l1200.jpg,https://www.ebay.com/itm/255839878890?nordt=true&orig_cvip=true&rt=nc,KERSHAW POCKET KNIFE USA 1660  Assisted Opening,"Dec 4, 2022",$18.50,$5.99
https://i.ebayimg.com/images/g/zsoAAOSwcIxje~j~/s-l1200.png,https://www.ebay.com/itm/225263233950?nordt=true&orig_cvip=true&rt=nc,"(3) knives KERSHAW POCKET KNIFE USA 1660 , 1600, 1620FL","Dec 4, 2022",$40.00,$7.99
https://i.ebayimg.com/images/g/C-4AAOSwf9Njg5lI/s-l1200.jpg,https://www.ebay.com/itm/225271300595?nordt=true&orig_cvip=true&rt=nc,Kershaw Blade Changer Knife,"Dec 4, 2022",$30.00,$9.98
https://i.ebayimg.com/images/g/IIkAAOSwBRVjf4mg/s-l1200.jpg,https://www.ebay.com/itm/204162980575?nordt=true&orig_cvip=true&rt=nc,Kershaw A/O Hotwire 1310WM Folding Pocket Knife - K368,"Dec 4, 2022",$12.50,$5.25
https://i.ebayimg.com/images/g/2ygAAOSwHt5jhgZU/s-l1200.jpg,https://www.ebay.com/itm/144832520606?nordt=true&orig_cvip=true&rt=nc,Kershaw 8700blk Shuffle Pocket Knife,"Dec 4, 2022",$8.00,$0.00
https://i.ebayimg.com/images/g/mE8AAOSwQRNjg~yd/s-l1200.jpg,https://www.ebay.com/itm/144830250355?nordt=true&orig_cvip=true&rt=nc,Vintage Kershaw #1050 Lockback Folding Knife,"Dec 4, 2022",$122.50,$12.75
https://i.ebayimg.com/images/g/ZZEAAOSw2QljgRKk/s-l1200.jpg,https://www.ebay.com/itm/334641832885?nordt=true&orig_cvip=true&rt=nc,"Vintage Kershaw Kai 2110 2100 Seki Japan Bone Handle 3.25"" Folding Pocket Knife","Dec 4, 2022",$40.00,$0.00
https://i.ebayimg.com/images/g/1q4AAOSw14ljfQyD/s-l1200.jpg,,,"Dec 4, 2022",$10.00,$0.00
https://i.ebayimg.com/images/g/RnQAAOSwFFNjjQjg/s-l1200.jpg,https://www.ebay.com/itm/155291647652?nordt=true&orig_cvip=true&rt=nc,Kershaw 7006CU Natrix Copper Knife,"Dec 4, 2022",$45.00,$0.00
https://i.ebayimg.com/images/g/Dq0AAOSwUqRjg~Yc/s-l1200.jpg,https://www.ebay.com/itm/204166394593?nordt=true&orig_cvip=true&rt=nc,New (No Box) Kershaw Snap-on Scallion 1620OLSO Blem Folding Pocket Knife,"Dec 4, 2022",$49.99,$0.00
https://i.ebayimg.com/images/g/gkAAAOSwKYtjg-pN/s-l1200.jpg,https://www.ebay.com/itm/234798172575?nordt=true&orig_cvip=true&rt=nc,Kershaw Green Assisted Open NATRIX 8Cr13MoV Blackwash Blade Folding Pocket Knife,"Dec 4, 2022",$18.50,$6.10
https://i.ebayimg.com/images/g/XzAAAOSwxGZjiswT/s-l1200.jpg,https://www.ebay.com/itm/266022211668?nordt=true&orig_cvip=true&rt=nc,Kershaw Assisted Opening Misdirect 1365 Folding Pocket Knife,"Dec 4, 2022",$21.00,$0.00
https://i.ebayimg.com/images/g/iWgAAOSwi5JijPvt/s-l1200.jpg,https://www.ebay.com/itm/255841725419?nordt=true&orig_cvip=true&rt=nc,Kershaw 8760 Faultline   Folding Pocket Knife 8Cr13Mov,"Dec 4, 2022",$11.50,$4.99
https://i.ebayimg.com/images/g/hHoAAOSwq3lji6iD/s-l1200.jpg,https://www.ebay.com/itm/225280287755?nordt=true&orig_cvip=true&rt=nc,Kershaw Shallot Knife 1840 - FACTORY 2ND/BLEM,"Dec 4, 2022",$95.00,$0.00
https://i.ebayimg.com/images/g/3H8AAOSwD-1jhWFc/s-l1200.jpg,https://www.ebay.com/itm/266014756651?nordt=true&orig_cvip=true&rt=nc,Kershaw USA Leek 1660BLKW Pocket Knife - Frame Lock Plain Blade Black Ken Onion!,"Dec 4, 2022",$39.97,$0.00
https://i.ebayimg.com/images/g/3XMAAOSwmxxjcD~-/s-l1200.jpg,https://www.ebay.com/itm/185655745782?nordt=true&orig_cvip=true&rt=nc, Kershaw Emerson 6055 Pocket Knife Frame Lock Plain Edge Blade ,"Dec 4, 2022",$23.45,$5.50
https://i.ebayimg.com/images/g/ZTsAAOSwfBFjcUkQ/s-l1200.jpg,https://www.ebay.com/itm/175507827280?nordt=true&orig_cvip=true&rt=nc,"Kershaw Mini Natrix Sub-Frame Lock Knife Copper (2.75"" Stonewash) 7006CU","Dec 4, 2022",$40.00,$5.90
https://i.ebayimg.com/images/g/fWEAAOSw3YZjen5B/s-l1200.jpg,https://www.ebay.com/itm/314248903115?nordt=true&orig_cvip=true&rt=nc,RARE Kershaw Knives 2410st Folding Knife Made In Japan,"Dec 4, 2022",$22.50,$6.10
https://i.ebayimg.com/images/g/w1IAAOSwHDhjhhZb/s-l1200.jpg,https://www.ebay.com/itm/374379300965?nordt=true&orig_cvip=true&rt=nc,#191 Tan Kershaw 8750TTANBW Tanto Shuffle LinerLock Knife W/Bottle Opener,"Dec 4, 2022",$17.50,$0.00
https://i.ebayimg.com/images/g/lYEAAOSweURjhhhT/s-l1200.jpg,https://www.ebay.com/itm/374379313168?nordt=true&orig_cvip=true&rt=nc,#193 Black Kershaw 1987ST RJ Tactical 3.0 Speedsafe Assisted Liner Lock Knife,"Dec 4, 2022",$15.00,$0.00
https://i.ebayimg.com/images/g/pj0AAOSwzw5jhhUn/s-l1200.jpg,https://www.ebay.com/itm/374379293606?nordt=true&orig_cvip=true&rt=nc,#189 Stainless Kershaw Leek 1660 Assisted Opening Frame Lock Knife USA,"Dec 4, 2022",$41.00,$0.00
https://i.ebayimg.com/images/g/GXsAAOSwQeNh5x3R/s-l1200.jpg,https://www.ebay.com/itm/225271453475?nordt=true&orig_cvip=true&rt=nc,Kershaw Shuffle 3800 Folding Pocket Knife & Bottle Opener,"Dec 4, 2022",$6.00,$4.00
https://i.ebayimg.com/images/g/0NkAAOSw~2Jjgtn3/s-l1200.jpg,https://www.ebay.com/itm/266013336476?nordt=true&orig_cvip=true&rt=nc,Kershaw 1620NB  Ken Onion Assisted Pocket Knife ,"Dec 4, 2022",$28.00,$4.80
https://i.ebayimg.com/images/g/o~4AAOSwhvBjg6TZ/s-l1200.jpg,https://www.ebay.com/itm/225271393346?nordt=true&orig_cvip=true&rt=nc,Kershaw 3410 Chill Folding Pocket Knife Manual Flipper RJ Martin,"Dec 4, 2022",$10.50,$6.00
https://i.ebayimg.com/images/g/FLYAAOSwFdFji~Uz/s-l1200.jpg,https://www.ebay.com/itm/266023800847?nordt=true&orig_cvip=true&rt=nc,kershaw speedsafe usa knife 1776grwbwst,"Dec 4, 2022",$30.00,$5.45
https://i.ebayimg.com/images/g/YfsAAOSwLzljhid2/s-l1200.jpg,https://www.ebay.com/itm/255853006322?nordt=true&orig_cvip=true&rt=nc,Used Kershaw 8750TTANBW Pocket Knife,"Dec 4, 2022",$9.50,$4.25
https://i.ebayimg.com/images/g/W7UAAOSw9xxjhgFv/s-l1200.jpg,https://www.ebay.com/itm/144832501838?nordt=true&orig_cvip=true&rt=nc,Kershaw Assisted Opening Cryo 1555TI Folding Pocket Knife ,"Dec 4, 2022",$17.00,$0.00
https://i.ebayimg.com/images/g/Il8AAOSw1gljgoT9/s-l1200.jpg,https://www.ebay.com/itm/185673288251?nordt=true&orig_cvip=true&rt=nc,Kershaw 1368 Topknot Spring Assisted Flipper Folding Pocket Knife,"Dec 4, 2022",$16.00,$5.90
https://i.ebayimg.com/images/g/ewAAAOSwAmRjgxZf/s-l1200.jpg,,,"Dec 3, 2022",$130.50,$10.85
https://i.ebayimg.com/images/g/ACgAAOSwSTZjYJy0/s-l1200.jpg,https://www.ebay.com/itm/165753820220?nordt=true&orig_cvip=true&rt=nc,"Kershaw Speedsafe 1319 Grinder Liner Lock Folding Pocket Knife, KAI Patented","Dec 3, 2022",$16.00,$0.00
https://i.ebayimg.com/images/g/NHkAAOSw3D9jft~-/s-l1200.jpg,https://www.ebay.com/itm/204162557015?nordt=true&orig_cvip=true&rt=nc,Kershaw 8700 Shuffle Linerlock Black Folding Knife Pocket Folder ,"Dec 3, 2022",$15.00,$0.00
https://i.ebayimg.com/images/g/GBIAAOSwRThjWy~Y/s-l1200.jpg,https://www.ebay.com/itm/295351829473?nordt=true&orig_cvip=true&rt=nc,Kershaw 3410 Chill 8Cr13MoV Flipper Pocket Knife,"Dec 3, 2022",$17.99,$0.00
https://i.ebayimg.com/images/g/L1gAAOSwPERjcRjF/s-l1200.jpg,https://www.ebay.com/itm/204162939399?nordt=true&orig_cvip=true&rt=nc,Kershaw USA Skyline 1760 Folding Pocket Knife - K344,"Dec 3, 2022",$69.00,$5.25
https://i.ebayimg.com/images/g/22oAAOSwzw5jgPd5/s-l1200.jpg,https://www.ebay.com/itm/204163910190?nordt=true&orig_cvip=true&rt=nc,Discontinued Kershaw Ken Onion Whirlwind 1560SW Folding Pocket Knife - K372,"Dec 3, 2022",$76.00,$5.25
https://i.ebayimg.com/images/g/6zkAAOSwLwBjgPZ9/s-l1200.jpg,https://www.ebay.com/itm/204163908631?nordt=true&orig_cvip=true&rt=nc,Kershaw USA Blur 1670BLK Folding Pocket Knife - K371,"Dec 3, 2022",$29.99,$5.25
https://i.ebayimg.com/images/g/R-EAAOSwd6JjgPRO/s-l1200.jpg,https://www.ebay.com/itm/204163906702?nordt=true&orig_cvip=true&rt=nc,Kershaw Scallion 1620 Folding Pocket Knife - K370,"Dec 3, 2022",$19.50,$5.25
https://i.ebayimg.com/images/g/5~4AAOSw6pxh0HQ-/s-l1200.jpg,https://www.ebay.com/itm/363678802657?nordt=true&orig_cvip=true&rt=nc,Kershaw - 1730SSST -Pocket Knife - Silver - Serrated Edge #226,"Dec 3, 2022",$10.00,$4.99
https://i.ebayimg.com/images/g/Zg4AAOSwLwBjg~b3/s-l1200.jpg,https://www.ebay.com/itm/204166393649?nordt=true&orig_cvip=true&rt=nc,New (No Box) Kershaw USA Scallion 1620PUR Blem Folding Pocket Knife,"Dec 3, 2022",$44.99,$0.00
https://i.ebayimg.com/images/g/MMgAAOSw66tjiqkT/s-l1200.png,,,"Dec 3, 2022",$125.00,$10.00
https://i.ebayimg.com/images/g/e04AAOSw8BVjgsE0/s-l1200.jpg,https://www.ebay.com/itm/295370118223?nordt=true&orig_cvip=true&rt=nc,Kershaw 1555TI Cryo Assisted Opening Knife ...,"Dec 3, 2022",$17.99,$0.00
https://i.ebayimg.com/images/g/dOAAAOSwqVNjf4Vh/s-l1200.jpg,https://www.ebay.com/itm/204162971720?nordt=true&orig_cvip=true&rt=nc,Kershaw DIY 8720 Folding Pocket Knife and Multi-tool - K365,"Dec 3, 2022",$14.00,$5.25
https://i.ebayimg.com/images/g/5DEAAOSwoyZjdqKs/s-l1200.png,https://www.ebay.com/itm/275544009629?nordt=true&orig_cvip=true&rt=nc,Kershaw Chill 3410 Black Folding Knife Liner Lock Plain Edge Blade,"Dec 3, 2022",$17.00,$4.50
https://i.ebayimg.com/images/g/k5AAAOSwKCZjcRY9/s-l1200.jpg,https://www.ebay.com/itm/204162941960?nordt=true&orig_cvip=true&rt=nc,Kershaw Chill 3410 Folding Pocket Knife - K336,"Dec 3, 2022",$18.99,$5.25
https://i.ebayimg.com/images/g/R~cAAOSwWcpjcA7v/s-l1200.jpg,https://www.ebay.com/itm/204162944545?nordt=true&orig_cvip=true&rt=nc,Kershaw Tanto Cryo 1555TBW Folding Pocket Knife - K332,"Dec 3, 2022",$15.50,$5.25
https://i.ebayimg.com/images/g/KPoAAOSwoc9jf4d1/s-l1200.jpg,https://www.ebay.com/itm/204162976245?nordt=true&orig_cvip=true&rt=nc,Kershaw Kurai 3700 Folding Pocket Knife - K367,"Dec 3, 2022",$8.99,$5.25
https://i.ebayimg.com/images/g/eTQAAOSwSMJjf4Zb/s-l1200.jpg,https://www.ebay.com/itm/204162973759?nordt=true&orig_cvip=true&rt=nc,Kershaw Diode 1230 Folding Pocket Knife - Key Chain/Lanyard Knife - K366,"Dec 3, 2022",$6.50,$2.14
https://i.ebayimg.com/images/g/CAkAAOSwzUtjOfQ~/s-l1200.jpg,https://www.ebay.com/itm/155267550899?nordt=true&orig_cvip=true&rt=nc,3 KERSHAW KNIFE Camping Fishing EDC AIRPORT CONFISCATION      Lot M94,"Dec 3, 2022",$30.00,$8.40
https://i.ebayimg.com/images/g/oYEAAOSwQ1FjhUwC/s-l1200.jpg,https://www.ebay.com/itm/374378358233?nordt=true&orig_cvip=true&rt=nc,#181 Stainless Kershaw 1730SS Zing Speedsafe Assisted Liner Lock Knife,"Dec 3, 2022",$19.32,$0.00
https://i.ebayimg.com/images/g/gDIAAOSwkTJjhUqe/s-l1200.jpg,https://www.ebay.com/itm/134345599535?nordt=true&orig_cvip=true&rt=nc,#179 Copper Kershaw Natrix 7006CU Flipper Frame Lock Knife,"Dec 3, 2022",$39.00,$0.00
https://i.ebayimg.com/images/g/ItIAAOSwEZ1jifmP/s-l1200.jpg,https://www.ebay.com/itm/295384959100?nordt=true&orig_cvip=true&rt=nc,kershaw pocket knife,"Dec 3, 2022",$20.00,$5.85
https://i.ebayimg.com/images/g/-roAAOSwUTVjgoFw/s-l1200.jpg,https://www.ebay.com/itm/155277631296?nordt=true&orig_cvip=true&rt=nc,Kershaw Oblivion Folding Knife Framelock Nylon 8Cr13MoV Spear Point 3860,"Dec 3, 2022",$21.50,$10.00
https://i.ebayimg.com/images/g/RHYAAOSwb8ZjhgAW/s-l1200.jpg,https://www.ebay.com/itm/144832498419?nordt=true&orig_cvip=true&rt=nc,Kershaw Hotwire 1310WM Folding Pocket Knife Assisted ,"Dec 3, 2022",$18.00,$0.00
https://i.ebayimg.com/images/g/6TwAAOSwh~hjKWY3/s-l1200.jpg,https://www.ebay.com/itm/155172938288?nordt=true&orig_cvip=true&rt=nc,Kershaw 1597GRY Offset Ken Onion Folding Knife Rare Discontinued,"Dec 3, 2022",$419.00,$31.00
https://i.ebayimg.com/images/g/FSEAAOSw~0diJ24A/s-l1200.jpg,https://www.ebay.com/itm/363756120965?nordt=true&orig_cvip=true&rt=nc,RARE-Kershaw 1605USCCA Clash Linerlock A/O Ken Onion Folding Knife,"Dec 3, 2022",$40.00,$0.00
https://i.ebayimg.com/images/g/FIYAAOSwhM9jfUDt/s-l1200.jpg,https://www.ebay.com/itm/234791079651?nordt=true&orig_cvip=true&rt=nc,KERSHAW KEN ONION DESIGN FOLDING KNIFE 1475ST,"Dec 3, 2022",$85.00,$0.00
https://i.ebayimg.com/images/g/gJAAAOSwob1jWIAA/s-l1200.jpg,https://www.ebay.com/itm/304661034412?nordt=true&orig_cvip=true&rt=nc,Kershaw Scrimshaw Eagle 1600 Chive Assisted Opening Pocket Knife Perfect,"Dec 3, 2022",$50.00,$5.00
https://i.ebayimg.com/images/g/nhwAAOSw2KFjhgLm/s-l1200.jpg,https://www.ebay.com/itm/144832509046?nordt=true&orig_cvip=true&rt=nc,Kershaw Scallion 1620PUR Assisted Pocket Knife,"Dec 3, 2022",$34.00,$0.00
https://i.ebayimg.com/images/g/X3QAAOSwkTJjhmZP/s-l1200.jpg,https://www.ebay.com/itm/364064282483?nordt=true&orig_cvip=true&rt=nc,Kershaw 1060AGH 440A Black Horse Plain Edge Gut Hook Folding Pocket Knife Used,"Dec 3, 2022",$18.90,$5.85
https://i.ebayimg.com/images/g/TU4AAOSwROljb9Nh/s-l1200.jpg,https://www.ebay.com/itm/304699785136?nordt=true&orig_cvip=true&rt=nc,"VTG Rare Kershaw 4000 Tiny Lil' Cody Slipjoint Rosewood Handle Knife ~ 2 1/4"" ","Dec 3, 2022",$29.99,$5.40
https://i.ebayimg.com/images/g/KeYAAOSwrrRjJ8pT/s-l1200.jpg,https://www.ebay.com/itm/195501260048?nordt=true&orig_cvip=true&rt=nc,Kershaw USA Ken Onion Leek 1660 Folding Pocket Knife,"Dec 3, 2022",$30.50,$0.00
https://i.ebayimg.com/images/g/e7oAAOSwoNxjgjjZ/s-l1200.jpg,https://www.ebay.com/itm/404018147190?nordt=true&orig_cvip=true&rt=nc,knife lot Kershaw - Gerber - CRKT,"Dec 3, 2022",$34.00,$6.55
https://i.ebayimg.com/images/g/38gAAOSwB2pjgBG~/s-l1200.jpg,https://www.ebay.com/itm/266007502175?nordt=true&orig_cvip=true&rt=nc,Kershaw 1920 Select Fire G&G Hawk Design Pocket Knife! All Bits Included!,"Dec 3, 2022",$23.72,$0.00
https://i.ebayimg.com/images/g/eo8AAOSwuixjhNKr/s-l1200.jpg,https://www.ebay.com/itm/255851274667?nordt=true&orig_cvip=true&rt=nc,Used Kershaw 1560ST Pocket Knife,"Dec 3, 2022",$26.00,$4.25
https://i.ebayimg.com/images/g/2FsAAOSwIiljhBqK/s-l1200.jpg,https://www.ebay.com/itm/275557600376?nordt=true&orig_cvip=true&rt=nc,Kershaw DIY 8720 Folding Pocket Knife and Multi-tool - K365,"Dec 3, 2022",$13.50,$5.45
https://i.ebayimg.com/images/g/CM8AAOSws8xjeU38/s-l1200.jpg,https://www.ebay.com/itm/255851205403?nordt=true&orig_cvip=true&rt=nc,Used Kershaw 1555TI Pocket Knife,"Dec 3, 2022",$18.50,$4.25
https://i.ebayimg.com/images/g/XIAAAOSw1Jpjiago/s-l1200.jpg,https://www.ebay.com/itm/204172339083?nordt=true&orig_cvip=true&rt=nc,Kershaw 1550ST Blackout Pocket Knife Made In USA NEVER USED No Box,"Dec 3, 2022",$70.00,$5.90
https://i.ebayimg.com/images/g/LJEAAOSwQwFjhgbD/s-l1200.jpg,https://www.ebay.com/itm/144832523278?nordt=true&orig_cvip=true&rt=nc,Kershaw Pub 4036CF Pocket Knife,"Dec 3, 2022",$10.00,$0.00
https://i.ebayimg.com/images/g/Y0gAAOSw14ljhnaN/s-l1200.jpg,https://www.ebay.com/itm/225274386803?nordt=true&orig_cvip=true&rt=nc,Kershaw Junkyard Dog Rare Retired Assisted Blade Pocket Knife 1720,"Dec 3, 2022",$149.95,$0.00
https://i.ebayimg.com/images/g/iYwAAOSwO-pjJlde/s-l1200.jpg,https://www.ebay.com/itm/165788720440?nordt=true&orig_cvip=true&rt=nc,1 Kershaw 1660VIB   leek   U.S.A. Flipper Knife Camping       Lot Z39,"Dec 3, 2022",$225.00,$6.00
https://i.ebayimg.com/images/g/C6kAAOSw0R9gQtxf/s-l1200.jpg,https://www.ebay.com/itm/363313999770?nordt=true&orig_cvip=true&rt=nc,"Vtg Kershaw Kai 5200 Seki Japan 3"" Stainless Gent Folding Lockback Pocket Knife","Dec 2, 2022",$29.26,$0.00
https://i.ebayimg.com/images/g/ZfwAAOSwwrBitLbc/s-l1200.jpg,https://www.ebay.com/itm/204005138935?nordt=true&orig_cvip=true&rt=nc,Kershaw Serrated Edge Volt II 3650ST Folding Pocket Knife - K-V-3,"Dec 2, 2022",$21.99,$0.00
https://i.ebayimg.com/images/g/X2oAAOSwxrNjgYU4/s-l1200.jpg,https://www.ebay.com/itm/225268949102?nordt=true&orig_cvip=true&rt=nc,Kershaw  pocket knife,"Dec 2, 2022",$22.27,$5.00
https://i.ebayimg.com/images/g/Tr8AAOSwpeNjgYOp/s-l1200.jpg,https://www.ebay.com/itm/225268944422?nordt=true&orig_cvip=true&rt=nc,Kershaw pocket knife,"Dec 2, 2022",$28.00,$5.00
https://i.ebayimg.com/images/g/~zoAAOSwV0NjNKAn/s-l1200.jpg,https://www.ebay.com/itm/125536343500?nordt=true&orig_cvip=true&rt=nc,"Kershaw 2131 Epistle Folding Knife 3"" Bead Blasted Blade- EUC- Free Ship- Clip","Dec 2, 2022",$19.95,$0.00
https://i.ebayimg.com/images/g/L2EAAOSw9b9jfiYc/s-l1200.jpg,https://www.ebay.com/itm/225265398102?nordt=true&orig_cvip=true&rt=nc,Kershaw / Kai #4200 Folding Lockback Pocket Knife,"Dec 2, 2022",$24.99,$0.00
https://i.ebayimg.com/images/g/NMIAAOSwAZdjiiXf/s-l1200.jpg,https://www.ebay.com/itm/275563714339?nordt=true&orig_cvip=true&rt=nc,Kershaw 1660blkw 3in. Drop Knife,"Dec 2, 2022",$40.00,$0.00
https://i.ebayimg.com/images/g/l-8AAOSwQWFjg4PX/s-l1200.jpg,https://www.ebay.com/itm/204165756092?nordt=true&orig_cvip=true&rt=nc,Kershaw USA Blur 1670BLK Folding Pocket Knife - K378,"Dec 2, 2022",$39.00,$5.25
https://i.ebayimg.com/images/g/krIAAOSw-Wpjb-aO/s-l1200.jpg,https://www.ebay.com/itm/304699861181?nordt=true&orig_cvip=true&rt=nc,Vtg Kershaw 3110 Juniper Canyon Seki Japan 2 Blade Folding Pocket Knife,"Dec 2, 2022",$27.99,$5.40
https://i.ebayimg.com/images/g/MmwAAOSwpX9jhfy7/s-l1200.jpg,https://www.ebay.com/itm/144832486218?nordt=true&orig_cvip=true&rt=nc,Kershaw Blur 1670BLK Pocket Knife,"Dec 2, 2022",$35.00,$0.00
