Image,url,title,Field4,price,shipping,Data_field
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/BoUAAOSwai1i89XO/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204065617599?nordt=true&orig_cvip=true&rt=nc,Buck Metro 759 Folding Pocket Knife - Taiwan (2005) - B74,"Aug 22, 2022",$11.99,$5.25,204065617599
https://i.ebayimg.com/00/s/OTY2WDE1Mjk=/z/qb0AAOSw8W5i-wxI/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/314109538714?nordt=true&orig_cvip=true&rt=nc,Buck 373 3 Blade Stockman Folding Pocket Knife 3 Pin Handle  *Various Handles*,"Aug 22, 2022",$8.50,$0.00,314109538714
﻿https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/1UUAAOSw~AdgYgTW/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/233947075532?nordt=true&orig_cvip=true&rt=nc,Buck USA Model 285 Bantum Folding Pocket Knife Lockback Plain Edge   **Various**,"Aug 22, 2022",$22.78,$0.00,233947075532
https://i.ebayimg.com/00/s/OTc2WDE2MDA=/z/q90AAOSwoLphWQ2J/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/194796963879?nordt=true&orig_cvip=true&rt=nc,Buck 425 Folding Pocket Knife Manual Open,"Aug 22, 2022",$9.00,$3.50,194796963879
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/NWEAAOSwETBi31L7/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/385065369840?nordt=true&orig_cvip=true&rt=nc,"BUCK 4"" CLOSED ""STOCKMAN"" THREE BLADE FOLDING POCKET KNIFE #371 2020 (265)","Aug 22, 2022",$24.99,$0.00,385065369840
https://i.ebayimg.com/00/s/OTg2WDE2MDA=/z/Z9wAAOSw4tdi~aJ5/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/234663433551?nordt=true&orig_cvip=true&rt=nc,Buck Pocket Knife 327 Nobleman Carbon Fiber Graphic And Buck 285 Aexx,"Aug 22, 2022",$21.50,$6.50,234663433551
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/AZEAAOSw9IJi-rax/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/354226557480?nordt=true&orig_cvip=true&rt=nc,BUCK 430 C SINGLE BLADE FOLDING POCKET KNIFE - Excellent -FREE SHIP,"Aug 22, 2022",$22.97,$0.00,354226557480
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/jWoAAOSw79ZizJzC/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/354160723939?nordt=true&orig_cvip=true&rt=nc,USA BUCK 430 C Single Blade Lockback Folding Pocket Knife Partially Serrated,"Aug 22, 2022",$19.50,$3.95,354160723939
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/TJEAAOSwNvxizJrz/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/195209866303?nordt=true&orig_cvip=true&rt=nc,Used USA BUCK BUCKLITE 422 Green Single Blade Lockback Folding Pocket Knife,"Aug 22, 2022",$33.55,$3.95,195209866303
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/YCgAAOSw3vpi-vJy/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/175384920656?nordt=true&orig_cvip=true&rt=nc,BUCK FOLDING LOCK BACK POCKET KNIFE 442U USA,"Aug 22, 2022",$9.99,$4.00,175384920656
https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/z30AAOSwBL1i~Ykf/$_1.JPG?set_id=880000500F,https://www.ebay.com/itm/275426502453?nordt=true&orig_cvip=true&rt=nc,BUCK USA 286BHW BANTAM PINK DEER SKULLS CAMO LOCKBACK FOLDING HUNTER BOWIE KNIFE,"Aug 22, 2022",$15.00,$5.25,275426502453
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/9oUAAOSw0Nti9FHe/$_1.JPG?set_id=8800005007,https://www.ebay.com/itm/165621968477?nordt=true&orig_cvip=true&rt=nc,Vintage USA Buck Cutlery Large 110 Folding Hunter Knife 5 inch Light Used,"Aug 22, 2022",$44.99,$6.95,165621968477
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/uEMAAOSwo5NjA9UB/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144690043232?nordt=true&orig_cvip=true&rt=nc, BUCK 112 USA RANGER HUNTING KNIFE,"Aug 22, 2022",$40.00,$0.00,144690043232
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/bhwAAOSwmRxjAEsB/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/204072717228?nordt=true&orig_cvip=true&rt=nc,USED Buck 425 Bucklite Folding Pocket Knife Manual Open Black,"Aug 22, 2022",$23.79,$0.00,204072717228
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/JTAAAOSwNh9jA9Ph/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144690039233?nordt=true&orig_cvip=true&rt=nc,BUCK USA 277 BOS ATS-34  ALPHA HUNTER FOLDING KNIFE,"Aug 22, 2022",$75.00,$0.00,144690039233
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/eLsAAOSw9BNi-sk3/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/225120235247?nordt=true&orig_cvip=true&rt=nc,Vintage Buck 307 3 Blade Folding pocket Knife,"Aug 22, 2022",$70.00,$0.00,225120235247
https://i.ebayimg.com/00/s/MTA4MFgxNDQw/z/nwsAAOSwF9tjAU03/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/265841378491?nordt=true&orig_cvip=true&rt=nc,Buck 110 USA Folding Hunter Knife! With Sheath!!!,"Aug 22, 2022",$49.97,$0.00,265841378491
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/QC4AAOSweUxjApwm/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134206795551?nordt=true&orig_cvip=true&rt=nc,Vintage Buck Ranger 112 Folding Pocket Knife Wood Handle USA With Leather Sheath,"Aug 22, 2022",$69.90,$0.00,134206795551
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/Q2wAAOSwFqxi9k0q/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/175381351766?nordt=true&orig_cvip=true&rt=nc,"Buck 110 Folding Hunter Knife, 1972-1986","Aug 22, 2022",$31.00,$6.00,175381351766
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/k7UAAOSwEZJhOmi0/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/174931803032?nordt=true&orig_cvip=true&rt=nc,Buck 284 Folding Pocket Knife Black USA,"Aug 22, 2022",$20.00,$0.00,174931803032
https://i.ebayimg.com/00/s/ODgwWDE2MDA=/z/rX0AAOSwD~tjA2rm/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/385075851404?nordt=true&orig_cvip=true&rt=nc,Buck Knife 285 Bantam Black Locking Pocket knife USA,"Aug 22, 2022",$5.99,$4.75,385075851404
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/xgUAAOSw3aVi-VfZ/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185538251929?nordt=true&orig_cvip=true&rt=nc,Vintage Buck 110 USA Pocket Knife,"Aug 22, 2022",$49.98,$10.25,185538251929
https://i.ebayimg.com/00/s/MTAxOVgxMjA1/z/V0YAAOSwgpVi8ZI7/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/325303362707?nordt=true&orig_cvip=true&rt=nc,"BUCK REDPOINT 750 POCKET KNIFE LOT OF 2 -BOTTLE OPENER, DOUBLE LOCK","Aug 22, 2022",$45.00,$4.99,325303362707
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/IpUAAOSwpl5jA5sS/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/385076162923?nordt=true&orig_cvip=true&rt=nc,2017 Buck 112 Knife Pink Handles Script Logo w/Sheath,"Aug 22, 2022",$65.00,$0.00,385076162923
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/BNoAAOSwwMdi~Gh-/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/284934834217?nordt=true&orig_cvip=true&rt=nc,Buck 400 Folder Knife Wood Handles #A07,"Aug 22, 2022",$8.27,$6.00,284934834217
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/eMkAAOSwUIVi1vPV/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/284902683188?nordt=true&orig_cvip=true&rt=nc,Buck 726 Mini Spitfire Pocket Knife USA (B),"Aug 22, 2022",$20.00,$5.00,284902683188
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/DwsAAOSwhAti-p0y/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/394202651052?nordt=true&orig_cvip=true&rt=nc,Vintage Buck USA 301 Pocket Knife - 3 Blade with Good Snap,"Aug 22, 2022",$24.51,$5.20,394202651052
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/ip8AAOSwZ3Ni6yzz/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/204060777698?nordt=true&orig_cvip=true&rt=nc,BUCK USA 759 Green FOLDING POCKET KNIFE & BOTTLE OPENER,"Aug 22, 2022",$37.00,$0.00,204060777698
https://i.ebayimg.com/00/s/MTE0MVgxMjgx/z/074AAOSwuOFjAUea/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/265841359512?nordt=true&orig_cvip=true&rt=nc,Vintage Buck Ranger 112 Folding Pocket Knife Wood Handle USA! ,"Aug 22, 2022",$47.99,$0.00,265841359512
https://i.ebayimg.com/00/s/MTAyN1gxNjAw/z/d-sAAOSwjJRi-pbR/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/394202645264?nordt=true&orig_cvip=true&rt=nc,"Buck Model CSAR-T USA Made Folding Blade Knife Light Carry Wear, Unused LOOK!!!","Aug 22, 2022",$197.50,$7.74,394202645264
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/6IAAAOSw1fli~GVV/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/284934827794?nordt=true&orig_cvip=true&rt=nc,"Buck Gent™ 525 American Eagle Lockback Folder Knife 1.875"" Blade #A06","Aug 22, 2022",$22.50,$6.00,284934827794
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/-j8AAOSwnLhi0NMx/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/165578495925?nordt=true&orig_cvip=true&rt=nc,BUCK CUSTOM 532 pre 1986 USA LOCKBACK POLISHED RAM HORN TRANSLUCENT EXOTIC KNIFE,"Aug 22, 2022",$226.00,$6.95,165578495925
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/gYsAAOSwSZJiulJJ/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/295155916944?nordt=true&orig_cvip=true&rt=nc,Buck USA 525 Bass Lockback Pocket Knife 1990 Model,"Aug 22, 2022",$24.99,$0.00,295155916944
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/bPEAAOSw4Pti5uqO/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/284934505826?nordt=true&orig_cvip=true&rt=nc,"Buck 112 Ranger Folding Hunter Knife Lockback 3"" Blade, Ebony Wood Handles #K28","Aug 22, 2022",$30.68,$8.00,284934505826
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/fTcAAOSwf7Ni6y1V/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/204060780431?nordt=true&orig_cvip=true&rt=nc,Buck Knife 759 Metro Whittaker Purple Linerlock w/ Bottle Opener ,"Aug 22, 2022",$33.99,$0.00,204060780431
https://i.ebayimg.com/00/s/MTA0MlgxNjAw/z/R4YAAOSw0-1i5MQd/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/225096111171?nordt=true&orig_cvip=true&rt=nc,"Vintage BUCK 375 Pocket Knife 2 Blade, Good Condition","Aug 22, 2022",$18.00,$5.25,225096111171
https://i.ebayimg.com/00/s/MTE5OFgxNjAw/z/apYAAOSw-LBi8mLz/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/234653448255?nordt=true&orig_cvip=true&rt=nc,"BUCK ""STOCKMAN"" THREE BLADE POCKET KNIFE #373 3 1/ 4"" CLOSED V.G.C.","Aug 22, 2022",$9.00,$0.00,234653448255
https://i.ebayimg.com/00/s/NzQ3WDEyMDA=/z/EioAAOSwcgli~Phj/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255681594998?nordt=true&orig_cvip=true&rt=nc,Used Buck 484 Pocket Knife,"Aug 22, 2022",$7.50,$4.00,255681594998
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/MToAAOSwMYZio8eu/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/363884390731?nordt=true&orig_cvip=true&rt=nc,Buck USA 303 Cadet Pocket Knife 1990 Model #663,"Aug 22, 2022",$22.00,$4.25,363884390731
https://i.ebayimg.com/00/s/Mzk2WDE2MDA=/z/F0MAAOSwIbJi-lMK/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/155120278078?nordt=true&orig_cvip=true&rt=nc,Buck 112 Slim Select Folding Pocket Knife In Black,"Aug 22, 2022",$26.00,$5.20,155120278078
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/gNsAAOSwMK1i~u62/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/204072032280?nordt=true&orig_cvip=true&rt=nc,Used Buck 327 Nobleman Pocket Knife a,"Aug 22, 2022",$13.00,$0.00,204072032280
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/bxQAAOSwF7VjAEXE/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/394207929661?nordt=true&orig_cvip=true&rt=nc,Buck Knife 199 Pilot Combo Blade Frame Lock Pocket Clip Folding Knife ,"Aug 22, 2022",$21.65,$0.00,394207929661
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/ud8AAOSwIIdjAsBm/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134206597507?nordt=true&orig_cvip=true&rt=nc,"Vintage BUCK USA 317 FOLDING Hunter Fishing 2 BLADE FOLDING KNIFE, Preowned","Aug 22, 2022",$45.00,$5.69,134206597507
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/A~sAAOSwRU5i~nEe/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255683375632?nordt=true&orig_cvip=true&rt=nc,Buck USA Bantam  284  camo Folding Pocket Knife,"Aug 22, 2022",$12.00,$4.99,255683375632
https://i.ebayimg.com/00/s/NDMwWDE0Nzk=/z/DtoAAOSwpVdhwiv1/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/294699550034?nordt=true&orig_cvip=true&rt=nc,Buck knife Bantam 285 folder.   Lockback.,"Aug 22, 2022",$10.99,$8.00,294699550034
https://i.ebayimg.com/00/s/MTA1OVgxNjAw/z/jdMAAOSw5opi7cfV/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/363934244597?nordt=true&orig_cvip=true&rt=nc,Buck Hunter Lockback Pocket Knife 50th Collector's Folder Wood Handle,"Aug 21, 2022",$28.00,$5.15,363934244597
https://i.ebayimg.com/00/s/NjIzWDkwOA==/z/IcwAAOSwcGpiQhLc/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/154999702296?nordt=true&orig_cvip=true&rt=nc,BUCK 110 wood folding lock back Pocket Knife,"Aug 21, 2022",$39.95,$8.22,154999702296
https://i.ebayimg.com/00/s/NDQxWDE2MDA=/z/ECAAAOSw~tZi8Vbd/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/265820543667?nordt=true&orig_cvip=true&rt=nc,Buck 750 Redpoint Folding Pocket Knife Slide Lock Combo Edge Rubberized Polymer,"Aug 21, 2022",$24.90,$5.40,265820543667
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/hSoAAOSwY35i~w-W/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/304604419968?nordt=true&orig_cvip=true&rt=nc,Buck USA 759 Whittaker Black Floral Pocket Knife & Bottle opener 2010,"Aug 21, 2022",$29.99,$6.00,304604419968
https://i.ebayimg.com/00/s/MTYwMFg3MjA=/z/5SEAAOSw~nxjAWHO/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/155127575163?nordt=true&orig_cvip=true&rt=nc,BUCK KNIFE B444-BK-0 Bucklite Lockblade Knife,"Aug 21, 2022",$13.99,$4.99,155127575163
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/bD4AAOSwl01i7~sC/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185542367150?nordt=true&orig_cvip=true&rt=nc,Vintage Buck 501 Lock Back Pocket Knife,"Aug 21, 2022",$18.00,$4.86,185542367150
https://i.ebayimg.com/00/s/NzIwWDE2MDA=/z/iQMAAOSwrKNi-VtJ/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/363945697525?nordt=true&orig_cvip=true&rt=nc,1981-86 BUCK USA 4-DOT 110 FINGER GROOVE LOCKBACK KNIFE,"Aug 21, 2022",$60.00,$4.95,363945697525
https://i.ebayimg.com/00/s/MTA3MVgxNjAw/z/HF4AAOSwg4RizL8U/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/325305447437?nordt=true&orig_cvip=true&rt=nc,VINTAGE BUCK USA 110 FOLDING LOCK BACK KNIFE,"Aug 21, 2022",$45.95,$0.00,325305447437
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/LHQAAOSwwFhi7TUW/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/275419403913?nordt=true&orig_cvip=true&rt=nc,VINTAGE BUCK KNIFE 506 WHITE KNIGHT / LADY BUCK / 1972-1986,"Aug 21, 2022",$91.00,$11.60,275419403913
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/8cYAAOSwoXNi-WOb/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204068699382?nordt=true&orig_cvip=true&rt=nc,Vintage Buck Finger Grip 112 Pocket/Hunting Knife (1980-1981) - B80 - NO SHEATH,"Aug 21, 2022",$38.00,$5.25,204068699382
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/8TUAAOSwxqJjARRQ/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/125474083145?nordt=true&orig_cvip=true&rt=nc,Buck 110 cabelas knife display box with 2 unused sheaths & 2 new knife flippers,"Aug 21, 2022",$45.00,$18.00,125474083145
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/YR4AAOSwu~Ni~k9a/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185543246135?nordt=true&orig_cvip=true&rt=nc,"3"" Buck 309 Companion Pocket Knife with 2 Blades Black Sawcut Handle  USA","Aug 21, 2022",$14.00,$5.20,185543246135
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/GC0AAOSw1h9i9Y1m/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/304595584132?nordt=true&orig_cvip=true&rt=nc,Buck 110 USA Slim Pro TRX BOS S30V Black G-10 Folding Hunter Knife,"Aug 21, 2022",$79.99,$6.00,304595584132
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/LQYAAOSw~AZi-Wwj/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204068723852?nordt=true&orig_cvip=true&rt=nc,Buck USA Stockman 303 Folding Pocket Knife (1997) - B80,"Aug 21, 2022",$20.50,$5.25,204068723852
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/CooAAOSwbGli9c-P/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/304595977411?nordt=true&orig_cvip=true&rt=nc,Buck Stockman Model 301  Pocket Knife Rosewood USA,"Aug 21, 2022",$34.25,$6.00,304595977411
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/8SkAAOSwn01i-XCs/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/175383773456?nordt=true&orig_cvip=true&rt=nc,BUCK TRANSPORT Folding Knife with Lock Blade,"Aug 21, 2022",$19.00,$5.95,175383773456
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/EkoAAOSw8p9i6Qek/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/304598248868?nordt=true&orig_cvip=true&rt=nc,Buck 726 Mini Spitfire Pocket Knife Silver EDC Folding Lockback  Made in USA!,"Aug 21, 2022",$33.00,$6.00,304598248868
https://i.ebayimg.com/00/s/MTEwMVgxMTI5/z/h-QAAOSw-GNi-ZJd/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/175383867788?nordt=true&orig_cvip=true&rt=nc,Buck 110 Lock Back Knife - circa 1981-86,"Aug 21, 2022",$53.00,$6.15,175383867788
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/KGgAAOSwh7ZizIvT/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/234643961738?nordt=true&orig_cvip=true&rt=nc,BUCK 286 BANTAM CAMO LOCK-BACK FOLDING KNIFE WITH POCKET CLIP MADE USA,"Aug 21, 2022",$16.50,$5.10,234643961738
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/aBsAAOSw8eVi-ZLL/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/175383866360?nordt=true&orig_cvip=true&rt=nc,Vtg Buck Model 110 arrow Plain Edge lock back Folding Pocket Knife,"Aug 21, 2022",$25.18,$5.50,175383866360
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/mlUAAOSwespi-TtG/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/144681568330?nordt=true&orig_cvip=true&rt=nc,Vintage Buck Knife single line inverted stamp w/sheath ,"Aug 21, 2022",$100.00,$6.00,144681568330
https://i.ebayimg.com/00/s/MTU5OVgxMDg4/z/HEYAAOSwwJxjApUq/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/314115840870?nordt=true&orig_cvip=true&rt=nc,BUCK USA 422 BUCKLITE LOCKBACK FOLDING KNIFE CAMO POUCH SHEETH,"Aug 21, 2022",$25.00,$5.10,314115840870
https://i.ebayimg.com/00/s/MTYwMFgxMTA5/z/aToAAOSw-Yti9SSI/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/125460032695?nordt=true&orig_cvip=true&rt=nc,VINTAGE BUCK 106 USA KNIFE HATCHET / AXE -STAINLESS -ROSEWOOD STAINED - w/sheath,"Aug 21, 2022",$139.50,$8.00,125460032695
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/weMAAOSwHdli-WNR/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/144681564797?nordt=true&orig_cvip=true&rt=nc,Buck Knife Limited edition 1992,"Aug 21, 2022",$43.00,$5.25,144681564797
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/qgEAAOSwfQBi-Wnc/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204068717669?nordt=true&orig_cvip=true&rt=nc,Buck Swiss Buck Delemont Folding Pocket Knife & Multi-tool - B78,"Aug 21, 2022",$14.99,$5.25,204068717669
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/qcMAAOSwYXti3urD/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/325282442438?nordt=true&orig_cvip=true&rt=nc,Buck Knife 759 PRIMROSE PINK USA BASS PRO SHOPS Multi Purpose Discontinued,"Aug 21, 2022",$35.00,$5.50,325282442438
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/VbUAAOSw2E5i-Weq/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204068711217?nordt=true&orig_cvip=true&rt=nc,Buck Red Toothpick 385 Folding Pocket Knife (2017) - B75,"Aug 21, 2022",$10.00,$5.25,204068711217
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/LeEAAOSwQuhi-YMb/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/185538390172?nordt=true&orig_cvip=true&rt=nc, Buck Bucklite USA Made Locking Folding KNIFE 422 With Sheath,"Aug 21, 2022",$31.00,$2.99,185538390172
https://i.ebayimg.com/00/s/MTM0N1g2MDk=/z/4CYAAOSwG3BjAprF/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/314115854622?nordt=true&orig_cvip=true&rt=nc,2000 CUSTOM BUCK 503 PRINCE KNIFE - JIGGED CAMEL BONE Handle -- USA,"Aug 21, 2022",$78.00,$6.00,314115854622
https://i.ebayimg.com/00/s/MTM4OFgxNjAw/z/OZsAAOSwAYtiqCzp/$_57.PNG?set_id=880000500F,https://www.ebay.com/itm/284900590553?nordt=true&orig_cvip=true&rt=nc,BUCK 112 KNIFE NO DOTS 3 PIN,"Aug 21, 2022",$73.00,$10.75,284900590553
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/jugAAOSwN35i2Gml/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/304598208788?nordt=true&orig_cvip=true&rt=nc,Buck 327 Nobleman CF Graphic/Buck 236 Pocket Knife.  Nice Blades  (Lot Of 4),"Aug 21, 2022",$14.50,$12.45,304598208788
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Vc8AAOSwKV9i-XxG/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185538371628?nordt=true&orig_cvip=true&rt=nc,Buck Knife Very Nice with gut hook USA,"Aug 21, 2022",$76.00,$10.00,185538371628
https://i.ebayimg.com/00/s/NjY4WDg5NQ==/z/ndoAAOSw2-li4r~z/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/304578413651?nordt=true&orig_cvip=true&rt=nc,"BUCK Model 375 Folding Pocket Knife 2-Blades, Brown Wooden Handle","Aug 21, 2022",$15.83,$4.25,304578413651
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/l6sAAOSwONdjAqSX/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/175390939530?nordt=true&orig_cvip=true&rt=nc,Buck USA 503 Small Lockback Folding Knife,"Aug 21, 2022",$29.00,$5.00,175390939530
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/xY4AAOSwdj5i~BKW/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134201592122?nordt=true&orig_cvip=true&rt=nc,#769 Camo 1998 Buck 175 Lightning Serrated USA Liner Lock Knife,"Aug 21, 2022",$16.50,$0.00,134201592122
https://i.ebayimg.com/00/s/MTAxNFg5MTI=/z/dO4AAOSwNNljApUK/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/314115843221?nordt=true&orig_cvip=true&rt=nc,1994 CUSTOM BUCK 501 SQUIRE KNIFE - STAG Handle - WITH SHEATH - USA,"Aug 21, 2022",$125.00,$6.00,314115843221
https://i.ebayimg.com/00/s/NTgyWDcyMQ==/z/frkAAOSwxN9i-QYZ/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/374213980576?nordt=true&orig_cvip=true&rt=nc,Buck 1 of 2000 Limited Edition Fixed Blade Knife. ,"Aug 21, 2022",$47.89,$7.10,374213980576
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/4w0AAOSwetBi7uPa/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/234650399625?nordt=true&orig_cvip=true&rt=nc,J14 Buck 110 Folding Hunter Pocket Knife With Sheath,"Aug 21, 2022",$42.00,$6.15,234650399625
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/75AAAOSwpjNi-We9/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/165627705389?nordt=true&orig_cvip=true&rt=nc,Buck 110 knife,"Aug 21, 2022",$50.10,$6.00,165627705389
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/NMgAAOSwhvpi3bcA/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/304598134534?nordt=true&orig_cvip=true&rt=nc,Buck 551 “Goodyear” Folding Knife,"Aug 21, 2022",$20.00,$5.25,304598134534
