itemId,title,galleryURL,viewItemURL,postalCode,location,country,shippingInfo,sellingStatus,listingInfo,returnsAccepted,condition,price_in_US,camillus_cost
134136726497,"9” Black CAMILLUS Carbonitride Titanium Folding Pocket Knife, Model AUS-8",https://i.ebayimg.com/thumbs/images/g/DcoAAOSwgiBimRV7/s-l140.jpg,https://www.ebay.com/itm/9-Black-CAMILLUS-Carbonitride-Titanium-Folding-Pocket-Knife-Model-AUS-8-/134136726497,300**,"Marietta,GA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '19.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '19.99'}, 'sellingState': 'Active', 'timeLeft': 'P9DT2H38M7S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-02T19:55:04.000Z', 'endTime': '2022-07-02T19:55:04.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",True,Used,19.99,32.95
175319805242,"Camillus Folding Pocket Jack Knife, 1916 Stamp, Parts Repair Study",https://i.ebayimg.com/thumbs/images/g/hSYAAOSwkSliqd9X/s-l140.jpg,https://www.ebay.com/itm/Camillus-Folding-Pocket-Jack-Knife-1916-Stamp-Parts-Repair-Study-/175319805242,212**,"Baltimore,MD,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '6.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '12.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '12.5'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P2DT4H43M15S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-15T22:00:12.000Z', 'endTime': '2022-06-25T22:00:12.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '1'}",True,Used,12.5,32.95
354117140903,CAMILLUS US ARMY MILITARY KNIFE--1988--HEAVY DUTY STAINLESS STEEL--EXCELLENT,https://i.ebayimg.com/thumbs/images/g/yDwAAOSw8LFir0qg/s-l140.jpg,https://www.ebay.com/itm/CAMILLUS-US-ARMY-MILITARY-KNIFE-1988-HEAVY-DUTY-STAINLESS-STEEL-EXCELLENT-/354117140903,787**,"Austin,TX,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.99'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '59.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '59.99'}, 'sellingState': 'Active', 'timeLeft': 'P25DT22H57M43S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-19T16:14:40.000Z', 'endTime': '2022-07-19T16:14:40.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",True,Used,59.99,32.95
125374727235,Camillus Cutlery 2004 Heat Poster assisted knife,https://i.ebayimg.com/thumbs/images/g/lwcAAOSwU6FirPd4/s-l140.jpg,https://www.ebay.com/itm/Camillus-Cutlery-2004-Heat-Poster-assisted-knife-/125374727235,130**,"Liverpool,NY,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'FreePickup', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false'}","{'currentPrice': {'@currencyId': 'USD', '#text': '24.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '24.99'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P1DT4H50M55S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-17T22:07:52.000Z', 'endTime': '2022-06-24T22:07:52.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '1'}",False,Used,24.99,32.95
175326778222,"Three USA Stamped (Camillus) Pocket Knives & One Mini Sheath, Parts Repair Study",https://i.ebayimg.com/thumbs/images/g/84wAAOSwB0tin1Kz/s-l140.jpg,https://www.ebay.com/itm/Three-USA-Stamped-Camillus-Pocket-Knives-One-Mini-Sheath-Parts-Repair-Study-/175326778222,212**,"Baltimore,MD,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '6.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '12.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '12.5'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P8DT4H43M43S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-21T22:00:40.000Z', 'endTime': '2022-07-01T22:00:40.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '1'}",True,Used,12.5,32.95
295021538665,Camillus 177 New York USA 2 Blade Pocket Knife,https://i.ebayimg.com/thumbs/images/g/KQgAAOSwyi1iVjHl/s-l140.jpg,https://www.ebay.com/itm/Camillus-177-New-York-USA-2-Blade-Pocket-Knife-/295021538665,815**,"Grand Junction,CO,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '24.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '24.99'}, 'sellingState': 'Active', 'timeLeft': 'P10DT21H21M6S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-04T14:38:03.000Z', 'endTime': '2022-07-04T14:38:03.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '2'}",True,Used,24.99,32.95
275356963078,American Wildlife Camillus New York USA Goose #17 Pocket Knife,https://i.ebayimg.com/thumbs/images/g/qtEAAOSw25xiDV95/s-l140.jpg,https://www.ebay.com/itm/American-Wildlife-Camillus-New-York-USA-Goose-17-Pocket-Knife-/275356963078,377**,"Clinton,TN,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.5'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '40.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '40.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P4DT5H8M27S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T22:25:24.000Z', 'endTime': '2022-06-27T22:25:24.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '1'}",False,Used,40.0,32.95
115438330420,"Lot of 7 pocket knives, includes Hugo Berns (Germany) and Camillus Xcelite",https://i.ebayimg.com/thumbs/images/g/aXMAAOSwpOxiiJFv/s-l140.jpg,https://www.ebay.com/itm/Lot-7-pocket-knives-includes-Hugo-Berns-Germany-and-Camillus-Xcelite-/115438330420,103**,"Staten Island,NY,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '24.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '24.99'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P6DT15H25M37S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-23T08:42:34.000Z', 'endTime': '2022-06-30T08:42:34.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '1'}",True,Used,24.99,32.95
325236101156,Camillus #866 Lockback Knife With Original Box And Leather Sheath,https://i.ebayimg.com/thumbs/images/g/nAcAAOSwIRxir9KV/s-l140.jpg,https://www.ebay.com/itm/Camillus-866-Lockback-Knife-Original-Box-And-Leather-Sheath-/325236101156,600**,"McHenry,IL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '10.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '85.95'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '85.95'}, 'sellingState': 'Active', 'timeLeft': 'P26DT8H35M19S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T01:52:16.000Z', 'endTime': '2022-07-20T01:52:16.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",False,Used,85.95,32.95
185472550523,Vintage Camillus NY  Press Lock Two Blade Pocket Knife,https://i.ebayimg.com/thumbs/images/g/LMQAAOSw4vBisQFp/s-l140.jpg,https://www.ebay.com/itm/Vintage-Camillus-NY-Press-Lock-Two-Blade-Pocket-Knife-/185472550523,374**,"Chattanooga,TN,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '0.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '0.99'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P7DT6H8M27S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T23:25:24.000Z', 'endTime': '2022-06-30T23:25:24.000Z', 'listingType': 'Auction', 'gift': 'false'}",False,Used,0.99,32.95
134152773801,Rare Vintage WW II ~ CAMILLUS  NY  2 Blade  Military Scout Knife,https://i.ebayimg.com/thumbs/images/g/b9YAAOSwQ2lismN6/s-l140.jpg,https://www.ebay.com/itm/Rare-Vintage-WW-II-CAMILLUS-NY-2-Blade-Military-Scout-Knife-/134152773801,446**,"Canal Fulton,OH,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'FreePickup', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '19.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '19.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P5DT7H17M29S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T00:34:26.000Z', 'endTime': '2022-06-29T00:34:26.000Z', 'listingType': 'Auction', 'gift': 'false'}",True,Used,19.0,32.95
165528156682,"middleton made knives folder the ona 4.5"" blade 10"" overall",https://i.ebayimg.com/thumbs/images/g/OJ8AAOSwhZdipLTa/s-l140.jpg,https://www.ebay.com/itm/middleton-made-knives-folder-ona-4-5-blade-10-overall-/165528156682,300**,"Lawrenceville,GA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '299.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '299.99'}, 'sellingState': 'Active', 'timeLeft': 'P17DT22H13M19S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-11T15:30:16.000Z', 'endTime': '2022-07-11T15:30:16.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '5'}",True,Used,299.99,32.95
195139609509,Camillus 17C Knife Wild Turkey American Wildlife Series Bird Knife NIB,https://i.ebayimg.com/thumbs/images/g/bWQAAOSwdRZiqhaq/s-l140.jpg,https://www.ebay.com/itm/Camillus-17C-Knife-Wild-Turkey-American-Wildlife-Series-Bird-Knife-NIB-/195139609509,490**,"Allegan,MI,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '6.5'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '69.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '69.99'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P3DT6H43M51S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-17T00:00:48.000Z', 'endTime': '2022-06-27T00:00:48.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '1'}",True,Used,69.99,32.95
125374163348,Camillus Titanium Single Blade Black Lockback Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/TlUAAOSw4NxiYqY9/s-l140.jpg,https://www.ebay.com/itm/Camillus-Titanium-Single-Blade-Black-Lockback-Folding-Pocket-Knife-/125374163348,339**,"Punta Gorda,FL,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '5.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '5.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P0DT19H47M30S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-17T13:04:27.000Z', 'endTime': '2022-06-24T13:04:27.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '2'}",False,Used,5.0,32.95
175263683777,VINTAGE CAMILLUS NEW YORK USA 712 CONGRESS  Pocket KNIFE,https://i.ebayimg.com/thumbs/images/g/HbAAAOSw06BibYIk/s-l140.jpg,https://www.ebay.com/itm/VINTAGE-CAMILLUS-NEW-YORK-USA-712-CONGRESS-Pocket-KNIFE-/175263683777,402**,"Louisville,KY,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.99'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '29.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '29.99'}, 'sellingState': 'Active', 'timeLeft': 'P7DT1H28M15S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-04-30T18:45:12.000Z', 'endTime': '2022-06-30T18:45:12.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '2'}",True,Used,29.99,32.95
175326778233,"Camillus #21 Pony Jack Folding Pocket Knife, Carbon Blades, Threaded Bolsters",https://i.ebayimg.com/thumbs/images/g/z1AAAOSwMwliZWg8/s-l140.jpg,https://www.ebay.com/itm/Camillus-21-Pony-Jack-Folding-Pocket-Knife-Carbon-Blades-Threaded-Bolsters-/175326778233,212**,"Baltimore,MD,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '6.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '12.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '12.5'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P8DT4H43M54S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-21T22:00:51.000Z', 'endTime': '2022-07-01T22:00:51.000Z', 'listingType': 'Auction', 'gift': 'false'}",True,Used,12.5,32.95
374140820780,LOT OF 4 CAMULLIS ELECTRIAN`S KNIVES WOOD/PLASTIC HANDLES KNIFE,https://i.ebayimg.com/thumbs/images/g/iL0AAOSwAz9isHoS/s-l140.jpg,https://www.ebay.com/itm/LOT-4-CAMULLIS-ELECTRIAN-S-KNIVES-WOOD-PLASTIC-HANDLES-KNIFE-/374140820780,427**,"Burkesville,KY,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '7.95'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '29.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '29.99'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P3DT20H35M3S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T13:52:00.000Z', 'endTime': '2022-06-27T13:52:00.000Z', 'listingType': 'Auction', 'gift': 'false'}",True,Used,29.99,32.95
234511212991,CAMILLUS CUTLERY TWO BLADE EQUAL END POCKET KNIFE PEARL HANDLES NEW YORK USED,https://i.ebayimg.com/thumbs/images/g/ssYAAOSwUjtiWbGu/s-l140.jpg,https://www.ebay.com/itm/CAMILLUS-CUTLERY-TWO-BLADE-EQUAL-END-POCKET-KNIFE-PEARL-HANDLES-NEW-YORK-USED-/234511212991,448**,"Bellville,OH,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.75'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '19.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '19.5'}, 'sellingState': 'Active', 'timeLeft': 'P22DT0H51M45S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-04-15T18:08:42.000Z', 'endTime': '2022-07-15T18:08:42.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '10'}",False,Used,19.5,32.95
275356964070,Vintage 2- Blade Camillus Electrician ￼Knife￼- Nice,https://i.ebayimg.com/thumbs/images/g/jYkAAOSw1uJisPQE/s-l140.jpg,https://www.ebay.com/itm/Vintage-2-Blade-Camillus-Electrician-Knife-Nice-/275356964070,273**,"Thomasville,NC,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '6.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '0.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '0.99'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P4DT5H10M33S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T22:27:30.000Z', 'endTime': '2022-06-27T22:27:30.000Z', 'listingType': 'Auction', 'gift': 'false'}",False,Used,0.99,32.95
314029181509,CAMILLUS TITANIUM 440 SS G-10 EDC TACTICAL SURVIVAL FOLDING POCKET KNIFE KNIVES,https://i.ebayimg.com/thumbs/images/g/Z5wAAOSwoSRiVKJc/s-l140.jpg,https://www.ebay.com/itm/CAMILLUS-TITANIUM-440-SS-G-10-EDC-TACTICAL-SURVIVAL-FOLDING-POCKET-KNIFE-KNIVES-/314029181509,748**,"Tecumseh,OK,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.95'}, 'shippingType': 'FlatDomesticCalculatedInternational', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '20.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '20.0'}, 'sellingState': 'Active', 'timeLeft': 'P15DT2H55M50S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-08T20:12:47.000Z', 'endTime': '2022-07-08T20:12:47.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '2'}",True,Used,20.0,32.95
155048252647,Camillus Carbonitride Titanium AUS-8 Knife w/sheath,https://i.ebayimg.com/thumbs/images/g/RBMAAOSwvTBikSvm/s-l140.jpg,https://www.ebay.com/itm/Camillus-Carbonitride-Titanium-AUS-8-Knife-w-sheath-/155048252647,923**,"Highland,CA,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '12.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '12.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P6DT2H47M12S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T20:04:09.000Z', 'endTime': '2022-06-29T20:04:09.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '1'}",False,Used,12.0,32.95
175322252203,Camillus Knives Jolt Folding Knife MINT and DISCONTINUED,https://i.ebayimg.com/thumbs/images/g/YocAAOSwG55iX2mL/s-l140.jpg,https://www.ebay.com/itm/Camillus-Knives-Jolt-Folding-Knife-MINT-and-DISCONTINUED-/175322252203,373**,"Cleveland,TN,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '59.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '59.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P0DT17H57M59S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-17T11:14:56.000Z', 'endTime': '2022-06-24T11:14:56.000Z', 'listingType': 'Auction', 'gift': 'false'}",True,Used,59.0,32.95
295020140960,Camillus Lev-R-Lok “Patented” 1980’s Knife,https://i.ebayimg.com/thumbs/images/g/UvEAAOSwK71imkNz/s-l140.jpg,https://www.ebay.com/itm/Camillus-Lev-R-Lok-Patented-1980-s-Knife-/295020140960,334**,"Jupiter,FL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '70.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '70.0'}, 'sellingState': 'Active', 'timeLeft': 'P10DT0H9M18S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-03T17:26:15.000Z', 'endTime': '2022-07-03T17:26:15.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '2'}",True,Used,70.0,32.95
225041365934,Vintage Camillus 1969 US military Knife￼ USA,https://i.ebayimg.com/thumbs/images/g/-yYAAOSwmUxioPkc/s-l140.jpg,https://www.ebay.com/itm/Vintage-Camillus-1969-US-military-Knife-USA-/225041365934,231**,"Providence Forge,VA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '30.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '30.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P6DT2H18M31S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T19:35:28.000Z', 'endTime': '2022-06-29T19:35:28.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '1'}",False,Used,30.0,32.95
255590807865,CAMILLUS GOD BLESS AMERICA LOCK BACK KNIFE - USA - “NICE”,https://i.ebayimg.com/thumbs/images/g/XcwAAOSwtD5inSMn/s-l140.jpg,https://www.ebay.com/itm/CAMILLUS-GOD-BLESS-AMERICA-LOCK-BACK-KNIFE-USA-NICE-/255590807865,648**,"Carl Junction,MO,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '3.5'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '44.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '44.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P3DT5H46M40S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-19T23:03:37.000Z', 'endTime': '2022-06-26T23:03:37.000Z', 'listingType': 'Auction', 'gift': 'false'}",True,Used,44.0,32.95
234594213207,CAMILLUS Knife Empty Boxes Only American Wildlife Cartridge Safari Lot of 4 USA,https://i.ebayimg.com/thumbs/images/g/4OMAAOSwdUtipUdF/s-l140.jpg,https://www.ebay.com/itm/CAMILLUS-Knife-Empty-Boxes-Only-American-Wildlife-Cartridge-Safari-Lot-4-USA-/234594213207,366**,"Mobile,AL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '8.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '8.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '8.5'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P2DT8H39M36S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'true', 'buyItNowPrice': {'@currencyId': 'USD', '#text': '14.99'}, 'convertedBuyItNowPrice': {'@currencyId': 'USD', '#text': '14.99'}, 'startTime': '2022-06-19T01:56:33.000Z', 'endTime': '2022-06-26T01:56:33.000Z', 'listingType': 'AuctionWithBIN', 'gift': 'false', 'watchCount': '2'}",False,Used,8.5,32.95
125376948414,Camillus Drop Point Blade Liner Lock 6.75” Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/OQEAAOSwyyJipfVB/s-l140.jpg,https://www.ebay.com/itm/Camillus-Drop-Point-Blade-Liner-Lock-6-75-Folding-Pocket-Knife-/125376948414,339**,"Punta Gorda,FL,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '9.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '9.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P2DT21H1M48S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-19T14:18:45.000Z', 'endTime': '2022-06-26T14:18:45.000Z', 'listingType': 'Auction', 'gift': 'false'}",False,Used,9.0,32.95
