Image,url,date_sold,price_in_US,shipping_,title,Text
https://i.ebayimg.com/images/g/8vAAAOSw0NJjdYQV/s-l1200.jpg,https://www.ebay.com/itm/295381066598?nordt=true&orig_cvip=true&rt=nc,"Dec 7, 2022",$18.99,$0.00,CRKT Carson Design M16-10KS Flipper Pocket Knife ..,''CRKT Carson Design M16-10KS Flipper Pocket Knife ..CRKT Carson Design M16-10KS Flipper Pocket Knife ..
https://i.ebayimg.com/images/g/RH8AAOSwwX1jf4M4/s-l1200.png,https://www.ebay.com/itm/115615659311?nordt=true&orig_cvip=true&rt=nc,"Dec 7, 2022",$13.00,$5.50,CRKT M16-10KS Kit Carson Design EDC Black Blade Frame Lock Pocket Knife,''CRKT M16-10KS Kit Carson Design EDC Black Blade Frame Lock Pocket KnifeCRKT M16-10KS Kit Carson Design EDC Black Blade Frame Lock Pocket Knife
https://i.ebayimg.com/images/g/zKkAAOSwBlNjfsdt/s-l1200.jpg,,"Dec 7, 2022",$70.00,$12.60,,''CRKT x Williams Blade Design OTANASHI NOH KEN Folding Knife Folder Black EDCCRKT x Williams Blade Design OTANASHI NOH KEN Folding Knife Folder Black EDC
https://i.ebayimg.com/images/g/WIoAAOSwSPRiiWhU/s-l1200.jpg,https://www.ebay.com/itm/325199059052?nordt=true&orig_cvip=true&rt=nc,"Dec 7, 2022",$124.99,$0.00,"CRKT CEO Liner Lock Knife Green Micarta (3.1"" Smokewash D2) BHQ Exclusive","''CRKT CEO Liner Lock Knife Green Micarta (3.1"" Smokewash D2) BHQ ExclusiveCRKT CEO Liner Lock Knife Green Micarta (3.1"" Smokewash D2) BHQ Exclusive"
https://i.ebayimg.com/images/g/SggAAOSwsCZjfE9R/s-l1200.jpg,https://www.ebay.com/itm/115621985850?nordt=true&orig_cvip=true&rt=nc,"Dec 7, 2022",$40.00,$0.00,CRKT APACHE II ATS-34 FOLDING KNIFE 7002B LIMITED EDITION COLUMBIA RIVER TOOL,''CRKT APACHE II ATS-34 FOLDING KNIFE 7002B LIMITED EDITION COLUMBIA RIVER TOOLCRKT APACHE II ATS-34 FOLDING KNIFE 7002B LIMITED EDITION COLUMBIA RIVER TOOL
https://i.ebayimg.com/images/g/424AAOSwlZ9jh6w6/s-l1200.jpg,https://www.ebay.com/itm/374381343842?nordt=true&orig_cvip=true&rt=nc,"Dec 7, 2022",$28.60,$5.50,crkt new fossil folding knife,''crkt new fossil folding knifecrkt new fossil folding knife
https://i.ebayimg.com/images/g/ON8AAOSwCMZjj4e-/s-l1200.png,https://www.ebay.com/itm/285065920840?nordt=true&orig_cvip=true&rt=nc,"Dec 6, 2022",$15.00,$5.30,CRKT Ignitor 6855 Pocket Knife,''CRKT Ignitor 6855 Pocket KnifeCRKT Ignitor 6855 Pocket Knife
https://i.ebayimg.com/images/g/6bwAAOSwpcVjiX9~/s-l1200.jpg,https://www.ebay.com/itm/255857464213?nordt=true&orig_cvip=true&rt=nc,"Dec 6, 2022",$22.50,$4.75,Used CRKT M16-14ZLEK Pocket Knife,''Used CRKT M16-14ZLEK Pocket KnifeUsed CRKT M16-14ZLEK Pocket Knife
https://i.ebayimg.com/images/g/mKkAAOSw6wtjckgw/s-l1200.jpg,https://www.ebay.com/itm/115621298422?nordt=true&orig_cvip=true&rt=nc,"Dec 6, 2022",$12.00,$5.50,CRKT Caligo TJ Schwarz Design D2 Steel Black Blade Liner Lock Flipper Knife,''CRKT Caligo TJ Schwarz Design D2 Steel Black Blade Liner Lock Flipper KnifeCRKT Caligo TJ Schwarz Design D2 Steel Black Blade Liner Lock Flipper Knife
https://i.ebayimg.com/images/g/jqYAAOSwAmRjgybL/s-l1200.jpg,https://www.ebay.com/itm/204172870887?nordt=true&orig_cvip=true&rt=nc,"Dec 6, 2022",$40.00,$0.00,CRKT Fossil IKOMA Design 5470 Folding Pocket Knife,''CRKT Fossil IKOMA Design 5470 Folding Pocket KnifeCRKT Fossil IKOMA Design 5470 Folding Pocket Knife
https://i.ebayimg.com/images/g/xiQAAOSwyGBjj9rz/s-l1200.jpg,https://www.ebay.com/itm/255865962104?nordt=true&orig_cvip=true&rt=nc,"Dec 6, 2022",$34.99,$0.00,CRKT M16-14ZSF Large Knife Tanto Flipper ,''CRKT M16-14ZSF Large Knife Tanto Flipper CRKT M16-14ZSF Large Knife Tanto Flipper 
https://i.ebayimg.com/images/g/JXoAAOSweONjcxzR/s-l1200.jpg,https://www.ebay.com/itm/265990443786?nordt=true&orig_cvip=true&rt=nc,"Dec 6, 2022",$80.00,$6.10,CRKT HEIHO 2901 WILLIAMS DESIGN ASSISTED FOLDING POCKET KNIFE,''CRKT HEIHO 2901 WILLIAMS DESIGN ASSISTED FOLDING POCKET KNIFECRKT HEIHO 2901 WILLIAMS DESIGN ASSISTED FOLDING POCKET KNIFE
https://i.ebayimg.com/images/g/H6AAAOSwY2Vjj3cC/s-l1200.jpg,https://www.ebay.com/itm/364071326618?nordt=true&orig_cvip=true&rt=nc,"Dec 6, 2022",$39.95,$0.00,CRKT Columbia River Fossil Pocket Knife Folder 5470 Blade Flavio Ikoma,''CRKT Columbia River Fossil Pocket Knife Folder 5470 Blade Flavio IkomaCRKT Columbia River Fossil Pocket Knife Folder 5470 Blade Flavio Ikoma
https://i.ebayimg.com/images/g/2NEAAOSwqVNjhlD8/s-l1200.jpg,https://www.ebay.com/itm/314251401099?nordt=true&orig_cvip=true&rt=nc,"Dec 6, 2022",$20.49,$5.50,"CRKT Exclusive Burnley Squid Frame Lock Knife Green Micarta (2.25"" Stonewash D2)","''CRKT Exclusive Burnley Squid Frame Lock Knife Green Micarta (2.25"" Stonewash D2)CRKT Exclusive Burnley Squid Frame Lock Knife Green Micarta (2.25"" Stonewash D2)"
https://i.ebayimg.com/images/g/wwgAAOSwtaJjdAhJ/s-l1200.jpg,https://www.ebay.com/itm/185659086953?nordt=true&orig_cvip=true&rt=nc,"Dec 6, 2022",$21.50,$5.90,CRKT M16-01S Pocket Knife Black Carson Design Folding Plain Edge Frame Lock,''CRKT M16-01S Pocket Knife Black Carson Design Folding Plain Edge Frame LockCRKT M16-01S Pocket Knife Black Carson Design Folding Plain Edge Frame Lock
https://i.ebayimg.com/images/g/kbEAAOSwCotjIVaG/s-l1200.jpg,https://www.ebay.com/itm/295394557739?nordt=true&orig_cvip=true&rt=nc,"Dec 6, 2022",$21.99,$0.00,CRKT Enticer 1060 Pocket Knife,''CRKT Enticer 1060 Pocket KnifeCRKT Enticer 1060 Pocket Knife
https://i.ebayimg.com/images/g/ucwAAOSwLBRjU3e7/s-l1200.jpg,https://www.ebay.com/itm/175498302843?nordt=true&orig_cvip=true&rt=nc,"Dec 6, 2022",$24.90,$0.00,CRKT M16-10KSF EDC Folding Pocket Knife: Special Forces Everyday Carry! ,''CRKT M16-10KSF EDC Folding Pocket Knife: Special Forces Everyday Carry! CRKT M16-10KSF EDC Folding Pocket Knife: Special Forces Everyday Carry! 
https://i.ebayimg.com/images/g/e1IAAOSwBoVjdArm/s-l1200.jpg,https://www.ebay.com/itm/185659122179?nordt=true&orig_cvip=true&rt=nc,"Dec 6, 2022",$22.25,$5.48,CRKT M16-02KS Folding Pocket Knife: EDC Lightweight Pocket Knife Excellent,''CRKT M16-02KS Folding Pocket Knife: EDC Lightweight Pocket Knife ExcellentCRKT M16-02KS Folding Pocket Knife: EDC Lightweight Pocket Knife Excellent
https://i.ebayimg.com/images/g/olsAAOSwMSpjeXDC/s-l1200.jpg,https://www.ebay.com/itm/204158640889?nordt=true&orig_cvip=true&rt=nc,"Dec 6, 2022",$29.74,$0.00,USED CRKT Carson Design M21-10KSF Pocket Knife,''USED CRKT Carson Design M21-10KSF Pocket KnifeUSED CRKT Carson Design M21-10KSF Pocket Knife
https://i.ebayimg.com/images/g/y30AAOSw~85hcZEh/s-l1200.jpg,https://www.ebay.com/itm/203682773067?nordt=true&orig_cvip=true&rt=nc,"Dec 5, 2022",$17.99,$0.00,CRKT Pazodo Frame Lock Folding Pocket Knife,''CRKT Pazodo Frame Lock Folding Pocket KnifeCRKT Pazodo Frame Lock Folding Pocket Knife
https://i.ebayimg.com/images/g/XKkAAOSwLgFjjlw8/s-l1200.jpg,https://www.ebay.com/itm/394364874217?nordt=true&orig_cvip=true&rt=nc,"Dec 5, 2022",$15.00,$5.85,CRKT CEO Compact Knife. Folding pocket knife. Unassisted opening ,''CRKT CEO Compact Knife. Folding pocket knife. Unassisted opening CRKT CEO Compact Knife. Folding pocket knife. Unassisted opening 
https://i.ebayimg.com/images/g/SekAAOSwtDBjjpxq/s-l1200.jpg,,"Dec 5, 2022",$7.00,$4.95,,''CRKT Knife Hammond Cruiser 7904 READCRKT Knife Hammond Cruiser 7904 READ
https://i.ebayimg.com/images/g/jMEAAOSw1G5jjYi~/s-l1200.jpg,https://www.ebay.com/itm/304727796517?nordt=true&orig_cvip=true&rt=nc,"Dec 5, 2022",$90.00,$10.60,CRKT M16-14T Titanium Handles Liner Lock Partial Serrated Tanto Knife Rare,''CRKT M16-14T Titanium Handles Liner Lock Partial Serrated Tanto Knife RareCRKT M16-14T Titanium Handles Liner Lock Partial Serrated Tanto Knife Rare
https://i.ebayimg.com/images/g/UEwAAOSwd2BjhVAF/s-l1200.jpg,https://www.ebay.com/itm/165803761497?nordt=true&orig_cvip=true&rt=nc,"Dec 5, 2022",$26.01,$5.85,"CRKT Shenanigan  K470KKS  pocket knife 1ST PROD. RUN , KEN ONION","''CRKT Shenanigan  K470KKS  pocket knife 1ST PROD. RUN , KEN ONIONCRKT Shenanigan  K470KKS  pocket knife 1ST PROD. RUN , KEN ONION"
https://i.ebayimg.com/images/g/O0oAAOSw~I5jiAQ9/s-l1200.jpg,https://www.ebay.com/itm/314253278592?nordt=true&orig_cvip=true&rt=nc,"Dec 5, 2022",$43.88,$5.85,"CRKT COLUMBIA RIVER KEN ONION K406GXP ""RIPPLE"" LOCKBACK FOLDING KNIFE KNIVES OLD","''CRKT COLUMBIA RIVER KEN ONION K406GXP ""RIPPLE"" LOCKBACK FOLDING KNIFE KNIVES OLDCRKT COLUMBIA RIVER KEN ONION K406GXP ""RIPPLE"" LOCKBACK FOLDING KNIFE KNIVES OLD"
https://i.ebayimg.com/images/g/PAsAAOSw9ghjhM0A/s-l1200.jpg,https://www.ebay.com/itm/385261576770?nordt=true&orig_cvip=true&rt=nc,"Dec 5, 2022",$25.00,$10.00,"Columbia River ""CRKT"" pocket knife pair un used","''Columbia River ""CRKT"" pocket knife pair un usedColumbia River ""CRKT"" pocket knife pair un used"
https://i.ebayimg.com/images/g/f6gAAOSwXcljhvHt/s-l1200.jpg,https://www.ebay.com/itm/285057443626?nordt=true&orig_cvip=true&rt=nc,"Dec 5, 2022",$20.50,$8.00,"Columbia River CRKT M21-14G Carson Flipper Knife Combo Blade, G10 Handles #R09","''Columbia River CRKT M21-14G Carson Flipper Knife Combo Blade, G10 Handles #R09Columbia River CRKT M21-14G Carson Flipper Knife Combo Blade, G10 Handles #R09"
https://i.ebayimg.com/images/g/coUAAOSwxl9jhPGq/s-l1200.jpg,https://www.ebay.com/itm/125635385619?nordt=true&orig_cvip=true&rt=nc,"Dec 5, 2022",$15.00,$5.50,CRKT SNARKY 7280 LINER LOCK FOLDING POCKET KNIFE,''CRKT SNARKY 7280 LINER LOCK FOLDING POCKET KNIFECRKT SNARKY 7280 LINER LOCK FOLDING POCKET KNIFE
https://i.ebayimg.com/images/g/epsAAOSw6URjeRL2/s-l1200.jpg,https://www.ebay.com/itm/295350739613?nordt=true&orig_cvip=true&rt=nc,"Dec 4, 2022",$27.00,$5.50,CRKT Snap-On RAVE Ken Onion Design Folding Knife,''CRKT Snap-On RAVE Ken Onion Design Folding KnifeCRKT Snap-On RAVE Ken Onion Design Folding Knife
https://i.ebayimg.com/images/g/G3IAAOSwmCJjJ2Jl/s-l1200.jpg,https://www.ebay.com/itm/394248774105?nordt=true&orig_cvip=true&rt=nc,"Dec 4, 2022",$16.00,$0.00,CRKT M16-10KS Carson Design Black Folding Blade Pocket Knife Columbia River h,''CRKT M16-10KS Carson Design Black Folding Blade Pocket Knife Columbia River hCRKT M16-10KS Carson Design Black Folding Blade Pocket Knife Columbia River h
https://i.ebayimg.com/images/g/rCAAAOSwiB5h-G6V/s-l1200.jpg,https://www.ebay.com/itm/194948857886?nordt=true&orig_cvip=true&rt=nc,"Dec 4, 2022",$10.00,$6.75,CRKT Wooden Nathans Knife Klecker Design Folding Lockback Pocket Knife FAST SHIP,''CRKT Wooden Nathans Knife Klecker Design Folding Lockback Pocket Knife FAST SHIPCRKT Wooden Nathans Knife Klecker Design Folding Lockback Pocket Knife FAST SHIP
https://i.ebayimg.com/images/g/m9cAAOSwIxljeVSE/s-l1200.jpg,https://www.ebay.com/itm/225260427666?nordt=true&orig_cvip=true&rt=nc,"Dec 4, 2022",$17.00,$4.99,CRKT  M16-10KSF POCKET KNIFE  Tanto blade     # 18,''CRKT  M16-10KSF POCKET KNIFE  Tanto blade     # 18CRKT  M16-10KSF POCKET KNIFE  Tanto blade     # 18
https://i.ebayimg.com/images/g/pr0AAOSw6hJjg-YS/s-l1200.jpg,https://www.ebay.com/itm/364062504703?nordt=true&orig_cvip=true&rt=nc,"Dec 4, 2022",$29.00,$4.95,CRKT MY TIGHE 1090 ASSISTED OPEN FOLDING KNIFE,''CRKT MY TIGHE 1090 ASSISTED OPEN FOLDING KNIFECRKT MY TIGHE 1090 ASSISTED OPEN FOLDING KNIFE
https://i.ebayimg.com/images/g/YIAAAOSw~41jgAvY/s-l1200.jpg,https://www.ebay.com/itm/115616145508?nordt=true&orig_cvip=true&rt=nc,"Dec 4, 2022",$10.50,$5.50,CRKT Arcane Jeremy Valdez Design Black 8Cr13MoV Tanto Pocket Knife,''CRKT Arcane Jeremy Valdez Design Black 8Cr13MoV Tanto Pocket KnifeCRKT Arcane Jeremy Valdez Design Black 8Cr13MoV Tanto Pocket Knife
https://i.ebayimg.com/images/g/LaMAAOSwtDBjhpoS/s-l1200.png,https://www.ebay.com/itm/374379981934?nordt=true&orig_cvip=true&rt=nc,"Dec 4, 2022",$46.00,$5.00,CRKT iD Works Guppie 9070 Folding Knife & Multi Purpose Tool W/Box Papers Works!,''CRKT iD Works Guppie 9070 Folding Knife & Multi Purpose Tool W/Box Papers Works!CRKT iD Works Guppie 9070 Folding Knife & Multi Purpose Tool W/Box Papers Works!
https://i.ebayimg.com/images/g/fYcAAOSwEkpjgzFl/s-l1200.jpg,https://www.ebay.com/itm/115618663286?nordt=true&orig_cvip=true&rt=nc,"Dec 4, 2022",$33.00,$5.50,CRKT WRINKLE Ken Onion Design AUS 8 Drop Point Liner Lock Pocket Knife,''CRKT WRINKLE Ken Onion Design AUS 8 Drop Point Liner Lock Pocket KnifeCRKT WRINKLE Ken Onion Design AUS 8 Drop Point Liner Lock Pocket Knife
﻿https://i.ebayimg.com/images/g/DMcAAOSwNLRjhOhP/s-l1200.jpg,https://www.ebay.com/itm/115624261151?nordt=true&orig_cvip=true&rt=nc,"Dec 4, 2022",$20.50,$12.99,Lot of 7 Folding Knife Gerber Smith&Wesson Tac Force Karambit,''Lot of 7 Folding Knife Gerber Smith&Wesson Tac Force KarambitLot of 7 Folding Knife Gerber Smith&Wesson Tac Force Karambit
https://i.ebayimg.com/images/g/AP0AAOSw9atjg212/s-l1200.png,https://www.ebay.com/itm/115618892306?nordt=true&orig_cvip=true&rt=nc,"Dec 4, 2022",$13.01,$5.50,CRKT M16-10KZ Kit Carson Design LinerLock Combo Tanto Blade Pocket Knife   ,''CRKT M16-10KZ Kit Carson Design LinerLock Combo Tanto Blade Pocket Knife   CRKT M16-10KZ Kit Carson Design LinerLock Combo Tanto Blade Pocket Knife   
https://i.ebayimg.com/images/g/faUAAOSwul1jfpPl/s-l1200.jpg,https://www.ebay.com/itm/385219901743?nordt=true&orig_cvip=true&rt=nc,"Dec 4, 2022",$56.00,$12.50,CRKT Williams Heiho Sensei Pocket Knife W/factory box discontinued Collectable,''CRKT Williams Heiho Sensei Pocket Knife W/factory box discontinued CollectableCRKT Williams Heiho Sensei Pocket Knife W/factory box discontinued Collectable
https://i.ebayimg.com/images/g/RnkAAOSwQwFjhrQf/s-l1200.jpg,https://www.ebay.com/itm/314251882376?nordt=true&orig_cvip=true&rt=nc,"Dec 4, 2022",$15.50,$5.90,COLUMBIA RIVER KNIFE TOOLS CRKT BOOTH 7280 SNARKEY LOCKBACK FOLDING KNIVESPOCKET,''COLUMBIA RIVER KNIFE TOOLS CRKT BOOTH 7280 SNARKEY LOCKBACK FOLDING KNIVESPOCKETCOLUMBIA RIVER KNIFE TOOLS CRKT BOOTH 7280 SNARKEY LOCKBACK FOLDING KNIVESPOCKET
https://i.ebayimg.com/images/g/f24AAOSw19FjhrJC/s-l1200.jpg,https://www.ebay.com/itm/234800953061?nordt=true&orig_cvip=true&rt=nc,"Dec 4, 2022",$20.00,$5.90,COLUMBIA RIVER KNIFE TOOLS CRKT 2490GK BURNLEY SQUID LOCKBACK FOLDING KNIVES OLD,''COLUMBIA RIVER KNIFE TOOLS CRKT 2490GK BURNLEY SQUID LOCKBACK FOLDING KNIVES OLDCOLUMBIA RIVER KNIFE TOOLS CRKT 2490GK BURNLEY SQUID LOCKBACK FOLDING KNIVES OLD
https://i.ebayimg.com/images/g/1JEAAOSwLQljgn1L/s-l1200.png,https://www.ebay.com/itm/404018489180?nordt=true&orig_cvip=true&rt=nc,"Dec 4, 2022",$42.00,$0.00,CRKT 5470 Fossil Pocket Knife Ikoma Design Folding Plain Edge,''CRKT 5470 Fossil Pocket Knife Ikoma Design Folding Plain EdgeCRKT 5470 Fossil Pocket Knife Ikoma Design Folding Plain Edge
https://i.ebayimg.com/images/g/pmgAAOSwIoBjhXIL/s-l1200.png,https://www.ebay.com/itm/404022387800?nordt=true&orig_cvip=true&rt=nc,"Dec 4, 2022",$34.33,$0.00,CRKT HOMEFRONT Ken Onion Pocket Knife Folding Tactical Blade Black EDC Assisted,''CRKT HOMEFRONT Ken Onion Pocket Knife Folding Tactical Blade Black EDC AssistedCRKT HOMEFRONT Ken Onion Pocket Knife Folding Tactical Blade Black EDC Assisted
https://i.ebayimg.com/images/g/SQcAAOSwSlVjiMRL/s-l1200.png,https://www.ebay.com/itm/144835497469?nordt=true&orig_cvip=true&rt=nc,"Dec 4, 2022",$40.00,$8.95,CRKT M16-13LE Law Enforcement Pocket Knife Combo Edge SRT HIGH RISK ENVIRONMENT,''CRKT M16-13LE Law Enforcement Pocket Knife Combo Edge SRT HIGH RISK ENVIRONMENTCRKT M16-13LE Law Enforcement Pocket Knife Combo Edge SRT HIGH RISK ENVIRONMENT
https://i.ebayimg.com/images/g/AQAAAOSwyNBjg~ay/s-l1200.jpg,https://www.ebay.com/itm/195494280721?nordt=true&orig_cvip=true&rt=nc,"Dec 4, 2022",$112.53,$5.85,"CRKT Provoke knife, excellent! (that's just dust on blade in photo)","''CRKT Provoke knife, excellent! (that's just dust on blade in photo)CRKT Provoke knife, excellent! (that's just dust on blade in photo)"
https://i.ebayimg.com/images/g/FVkAAOSw5S1jhpCC/s-l1200.jpg,https://www.ebay.com/itm/374379883616?nordt=true&orig_cvip=true&rt=nc,"Dec 4, 2022",$28.00,$0.00,#197 All Black Stainless CRKT M 16-01KS Spearpoint Frame Lock Knife,''#197 All Black Stainless CRKT M 16-01KS Spearpoint Frame Lock Knife#197 All Black Stainless CRKT M 16-01KS Spearpoint Frame Lock Knife
https://i.ebayimg.com/images/g/uCkAAOSwvItjg-kf/s-l1200.jpg,https://www.ebay.com/itm/125633917525?nordt=true&orig_cvip=true&rt=nc,"Dec 4, 2022",$22.19,$5.50,PRE-OWNED COLUMBIA RIVER CRKT RINGER 2 HAWKBILL KNIFE ON LANYARD,''PRE-OWNED COLUMBIA RIVER CRKT RINGER 2 HAWKBILL KNIFE ON LANYARDPRE-OWNED COLUMBIA RIVER CRKT RINGER 2 HAWKBILL KNIFE ON LANYARD
https://i.ebayimg.com/images/g/FJwAAOSwY5ljg-lU/s-l1200.jpg,https://www.ebay.com/itm/125633908905?nordt=true&orig_cvip=true&rt=nc,"Dec 4, 2022",$33.00,$6.85,PRE-OWNED COLUMBIA RIVER CRKT RIPSNORT KNIFE,''PRE-OWNED COLUMBIA RIVER CRKT RIPSNORT KNIFEPRE-OWNED COLUMBIA RIVER CRKT RIPSNORT KNIFE
https://i.ebayimg.com/images/g/6R0AAOSw3XFjgyFS/s-l1200.jpg,https://www.ebay.com/itm/204172746368?nordt=true&orig_cvip=true&rt=nc,"Dec 4, 2022",$20.00,$0.00,"CRKT M16-10KS Serrated Tanto Framelock Black Pocket Folding Knife, Good Condit'n","''CRKT M16-10KS Serrated Tanto Framelock Black Pocket Folding Knife, Good Condit'nCRKT M16-10KS Serrated Tanto Framelock Black Pocket Folding Knife, Good Condit'n"
https://i.ebayimg.com/images/g/3yEAAOSwgM1jeavZ/s-l1200.jpg,https://www.ebay.com/itm/304714676177?nordt=true&orig_cvip=true&rt=nc,"Dec 4, 2022",$19.99,$4.50,CRKT Li'l Guppie Mini Multi-Tool Model 9075 Knife Clip Adjustable Wrench,''CRKT Li'l Guppie Mini Multi-Tool Model 9075 Knife Clip Adjustable WrenchCRKT Li'l Guppie Mini Multi-Tool Model 9075 Knife Clip Adjustable Wrench
https://i.ebayimg.com/images/g/fssAAOSw~s9jduik/s-l1200.png,https://www.ebay.com/itm/275544256704?nordt=true&orig_cvip=true&rt=nc,"Dec 4, 2022",$38.00,$5.00,CRKT Cinco Assisted Open Flipper Folding Knife G10 Handle D2 Blade,''CRKT Cinco Assisted Open Flipper Folding Knife G10 Handle D2 BladeCRKT Cinco Assisted Open Flipper Folding Knife G10 Handle D2 Blade
https://i.ebayimg.com/images/g/OQsAAOSwSSdjhih-/s-l1200.jpg,https://www.ebay.com/itm/255853019463?nordt=true&orig_cvip=true&rt=nc,"Dec 4, 2022",$10.50,$4.25,Used CRKT Piet Pocket Knife,''Used CRKT Piet Pocket KnifeUsed CRKT Piet Pocket Knife
https://i.ebayimg.com/images/g/8uwAAOSw~4djg3oO/s-l1200.jpg,https://www.ebay.com/itm/125633185196?nordt=true&orig_cvip=true&rt=nc,"Dec 4, 2022",$30.69,$5.85,CRKT FOSSIL 5470 FRAME LOCK FOLDING POCKET KNIFE,''CRKT FOSSIL 5470 FRAME LOCK FOLDING POCKET KNIFECRKT FOSSIL 5470 FRAME LOCK FOLDING POCKET KNIFE
https://i.ebayimg.com/images/g/g8YAAOSw~WZjiS9R/s-l1200.jpg,https://www.ebay.com/itm/374383504151?nordt=true&orig_cvip=true&rt=nc,"Dec 4, 2022",$20.00,$0.00,CRKT Carson Design M16-10KSF Pocket Knife,''CRKT Carson Design M16-10KSF Pocket KnifeCRKT Carson Design M16-10KSF Pocket Knife
https://i.ebayimg.com/images/g/EvUAAOSwK5Fjgne6/s-l1200.png,https://www.ebay.com/itm/195492916509?nordt=true&orig_cvip=true&rt=nc,"Dec 3, 2022",$79.87,$6.55,CRKT 7503 Folding Knife ATS-34 S-2 / 6AL4V Titanium Single Blade,''CRKT 7503 Folding Knife ATS-34 S-2 / 6AL4V Titanium Single BladeCRKT 7503 Folding Knife ATS-34 S-2 / 6AL4V Titanium Single Blade
https://i.ebayimg.com/images/g/YJwAAOSw1XRjhWqS/s-l1200.jpg,https://www.ebay.com/itm/314250496657?nordt=true&orig_cvip=true&rt=nc,"Dec 3, 2022",$29.99,$5.90,CRKT COLUMBIA RIVER MJ LERCH 1100 MOXIE ASST LOCKBACK FOLDING KNIFE POCKETKNIVES,''CRKT COLUMBIA RIVER MJ LERCH 1100 MOXIE ASST LOCKBACK FOLDING KNIFE POCKETKNIVESCRKT COLUMBIA RIVER MJ LERCH 1100 MOXIE ASST LOCKBACK FOLDING KNIFE POCKETKNIVES
https://i.ebayimg.com/images/g/0EkAAOSwlFdjgsRv/s-l1200.jpg,https://www.ebay.com/itm/255848672971?nordt=true&orig_cvip=true&rt=nc,"Dec 3, 2022",$16.45,$5.99,CRKT Pilar knife clean! ,''CRKT Pilar knife clean! CRKT Pilar knife clean! 
https://i.ebayimg.com/images/g/qXgAAOSwx9hjgOuD/s-l1200.jpg,https://www.ebay.com/itm/204163886738?nordt=true&orig_cvip=true&rt=nc,"Dec 3, 2022",$16.50,$5.25,CRKT Drifter 6450S Folding Pocket Knife - CD 1,''CRKT Drifter 6450S Folding Pocket Knife - CD 1CRKT Drifter 6450S Folding Pocket Knife - CD 1
https://i.ebayimg.com/images/g/Ul0AAOSwn0djgq3K/s-l1200.jpg,https://www.ebay.com/itm/125632134675?nordt=true&orig_cvip=true&rt=nc,"Dec 3, 2022",$25.06,$6.00,"CRKT M16-03S Pocket Knife, Liner Lock, Gray","''CRKT M16-03S Pocket Knife, Liner Lock, GrayCRKT M16-03S Pocket Knife, Liner Lock, Gray"
https://i.ebayimg.com/images/g/unwAAOSwNQFjgqzn/s-l1200.jpg,https://www.ebay.com/itm/125632130993?nordt=true&orig_cvip=true&rt=nc,"Dec 3, 2022",$26.00,$5.90,CRKT Pilar 3 Knife EDC Black G10,''CRKT Pilar 3 Knife EDC Black G10CRKT Pilar 3 Knife EDC Black G10
https://i.ebayimg.com/images/g/~yMAAOSwRzxjehcp/s-l1200.jpg,https://www.ebay.com/itm/155267006139?nordt=true&orig_cvip=true&rt=nc,"Dec 3, 2022",$63.75,$12.60,Crkt 2907K Hissatsu Black Fixed Blade Knife,''Crkt 2907K Hissatsu Black Fixed Blade KnifeCrkt 2907K Hissatsu Black Fixed Blade Knife
https://i.ebayimg.com/images/g/FZ8AAOSwVRpjgiZy/s-l1200.jpg,https://www.ebay.com/itm/125631571224?nordt=true&orig_cvip=true&rt=nc,"Dec 3, 2022",$15.00,$6.00,CRKT M16-14LE SRT COMBO EDGE LINER LOCK FOLDING POCKET KNIFE ,''CRKT M16-14LE SRT COMBO EDGE LINER LOCK FOLDING POCKET KNIFE CRKT M16-14LE SRT COMBO EDGE LINER LOCK FOLDING POCKET KNIFE 
https://i.ebayimg.com/images/g/ZY0AAOSwpSRjeD6a/s-l1200.jpg,https://www.ebay.com/itm/354400548691?nordt=true&orig_cvip=true&rt=nc,"Dec 3, 2022",$55.00,$0.00,CRKT KISS ASSist 5650 Knife Assisted Open Frame Lock Plain Edge Blade,''CRKT KISS ASSist 5650 Knife Assisted Open Frame Lock Plain Edge BladeCRKT KISS ASSist 5650 Knife Assisted Open Frame Lock Plain Edge Blade
https://i.ebayimg.com/images/g/40IAAOSwNQFjhWHw/s-l1200.jpg,https://www.ebay.com/itm/255852011640?nordt=true&orig_cvip=true&rt=nc,"Dec 2, 2022",$37.97,$0.00,CRKT Eros SS K456XXP Onion Design Folding Pocket Knife Flipper Plain Edge Frame,''CRKT Eros SS K456XXP Onion Design Folding Pocket Knife Flipper Plain Edge FrameCRKT Eros SS K456XXP Onion Design Folding Pocket Knife Flipper Plain Edge Frame
https://i.ebayimg.com/images/g/k1MAAOSwuPdjhRTH/s-l1200.jpg,https://www.ebay.com/itm/204167559211?nordt=true&orig_cvip=true&rt=nc,"Dec 2, 2022",$42.77,$0.00,"☀️CRKT M16-13SFG Carson Special Forces Veff Serrated Pocket Knife, Very Nice!","''☀️CRKT M16-13SFG Carson Special Forces Veff Serrated Pocket Knife, Very Nice!☀️CRKT M16-13SFG Carson Special Forces Veff Serrated Pocket Knife, Very Nice!"
