Image,url,date_sold,price_in_US,shipping_,title,Text
https://i.ebayimg.com/images/g/dEMAAOSwMqVjeYfe/s-l1200.jpg,https://www.ebay.com/itm/364054630092?nordt=true&orig_cvip=true&rt=nc,"Dec 28, 2022",$13.00,$4.99,Victorinox Tinker Swiss Army 91 mm Pocket Knife Red #1195,''Victorinox Tinker Swiss Army 91 mm Pocket Knife Red #1195Victorinox Tinker Swiss Army 91 mm Pocket Knife Red #1195
https://i.ebayimg.com/images/g/UXIAAOSwDDtiBwqK/s-l1200.jpg,https://www.ebay.com/itm/265545573677?nordt=true&orig_cvip=true&rt=nc,"Dec 28, 2022",$9.99,$0.00,Victorinox Bijou SD Swiss Army Knife; Classic w/o Keyring Blue Logos - Very Good,''Victorinox Bijou SD Swiss Army Knife; Classic w/o Keyring Blue Logos - Very GoodVictorinox Bijou SD Swiss Army Knife; Classic w/o Keyring Blue Logos - Very Good
https://i.ebayimg.com/images/g/GL0AAOSwFpZjn2wb/s-l1200.jpg,https://www.ebay.com/itm/374422738308?nordt=true&orig_cvip=true&rt=nc,"Dec 28, 2022",$46.00,$0.00,#438 Stay-Glo Yellow Victorinox Climber Swiss Army Knife,''#438 Stay-Glo Yellow Victorinox Climber Swiss Army Knife#438 Stay-Glo Yellow Victorinox Climber Swiss Army Knife
https://i.ebayimg.com/images/g/PQEAAOSw6mNjphav/s-l1200.jpg,https://www.ebay.com/itm/134380660633?nordt=true&orig_cvip=true&rt=nc,"Dec 28, 2022",$20.50,$0.00,#516 Red Victorinox Swiss Army Huntsman Knife,''#516 Red Victorinox Swiss Army Huntsman Knife#516 Red Victorinox Swiss Army Huntsman Knife
https://i.ebayimg.com/images/g/uQ0AAOSwBx5jkR~8/s-l1200.png,https://www.ebay.com/itm/125673182255?nordt=true&orig_cvip=true&rt=nc,"Dec 28, 2022",$9.75,$6.85,VICTORINOX OFFICIER SUISSE BABY BROTHER SWISS ARMY KNIFE 2 BLADES & CORK SCREW,''VICTORINOX OFFICIER SUISSE BABY BROTHER SWISS ARMY KNIFE 2 BLADES & CORK SCREWVICTORINOX OFFICIER SUISSE BABY BROTHER SWISS ARMY KNIFE 2 BLADES & CORK SCREW
https://i.ebayimg.com/images/g/UIAAAOSwerFi1vo4/s-l1200.jpg,https://www.ebay.com/itm/314294901785?nordt=true&orig_cvip=true&rt=nc,"Dec 28, 2022",$14.00,$0.00,Victorinox RAMBLER Swiss Army SAK Knife RED SCALES 58mm 7 tools,''Victorinox RAMBLER Swiss Army SAK Knife RED SCALES 58mm 7 toolsVictorinox RAMBLER Swiss Army SAK Knife RED SCALES 58mm 7 tools
https://i.ebayimg.com/images/g/~qAAAOSw-oVjpawz/s-l1200.jpg,https://www.ebay.com/itm/374422173931?nordt=true&orig_cvip=true&rt=nc,"Dec 28, 2022",$38.00,$0.00,#506 Black Victorinox Swiss Army Serrated 111mm OHT Trekker LinerLock Knife,''#506 Black Victorinox Swiss Army Serrated 111mm OHT Trekker LinerLock Knife#506 Black Victorinox Swiss Army Serrated 111mm OHT Trekker LinerLock Knife
https://i.ebayimg.com/images/g/jT4AAOSwdahjcTLM/s-l1200.jpg,https://www.ebay.com/itm/265988366781?nordt=true&orig_cvip=true&rt=nc,"Dec 28, 2022",$10.00,$0.00,Vintage Victorinox Swiss Army Knife Officier Suisse  Rostfrei 6 Tool FREE SHIP,''Vintage Victorinox Swiss Army Knife Officier Suisse  Rostfrei 6 Tool FREE SHIPVintage Victorinox Swiss Army Knife Officier Suisse  Rostfrei 6 Tool FREE SHIP
https://i.ebayimg.com/images/g/ZaUAAOSwwZ1jo1Xj/s-l1200.jpg,https://www.ebay.com/itm/314285539466?nordt=true&orig_cvip=true&rt=nc,"Dec 28, 2022",$76.00,$7.95,TSA (Lot of 24) Victorinox CLASSIC & SD Swiss Army Knife MIXED SCALES 58mm,''TSA (Lot of 24) Victorinox CLASSIC & SD Swiss Army Knife MIXED SCALES 58mmTSA (Lot of 24) Victorinox CLASSIC & SD Swiss Army Knife MIXED SCALES 58mm
https://i.ebayimg.com/images/g/J74AAOSw0bRjpfWf/s-l1200.jpg,https://www.ebay.com/itm/314288527943?nordt=true&orig_cvip=true&rt=nc,"Dec 28, 2022",$15.50,$3.95,"JELLY BEAN Victorinox CLASSIC SD LIMITED ED Swiss Army Knife ""engraved""","''JELLY BEAN Victorinox CLASSIC SD LIMITED ED Swiss Army Knife ""engraved""JELLY BEAN Victorinox CLASSIC SD LIMITED ED Swiss Army Knife ""engraved"""
https://i.ebayimg.com/images/g/5MsAAOSwGf5jmlqo/s-l1200.jpg,https://www.ebay.com/itm/314288521104?nordt=true&orig_cvip=true&rt=nc,"Dec 28, 2022",$16.50,$0.00,Victorinox SWISS LITE Swiss Army Knife RED MARLBORO SCALES 58mm Red LED,''Victorinox SWISS LITE Swiss Army Knife RED MARLBORO SCALES 58mm Red LEDVictorinox SWISS LITE Swiss Army Knife RED MARLBORO SCALES 58mm Red LED
https://i.ebayimg.com/images/g/ruAAAOSwA8FjppD6/s-l1200.jpg,https://www.ebay.com/itm/204195370358?nordt=true&orig_cvip=true&rt=nc,"Dec 28, 2022",$30.00,$0.00,Victorinox Swiss Army Knife Lot - 2 84mm Tourists (1 w Solid Awl) & 91mm Spartan,''Victorinox Swiss Army Knife Lot - 2 84mm Tourists (1 w Solid Awl) & 91mm SpartanVictorinox Swiss Army Knife Lot - 2 84mm Tourists (1 w Solid Awl) & 91mm Spartan
https://i.ebayimg.com/images/g/yUsAAOSwUO1jo0tj/s-l1200.jpg,https://www.ebay.com/itm/165845606302?nordt=true&orig_cvip=true&rt=nc,"Dec 28, 2022",$52.00,$6.75,Old Elinox Knife With Saint Christopher On The Side Of It Rare,''Old Elinox Knife With Saint Christopher On The Side Of It RareOld Elinox Knife With Saint Christopher On The Side Of It Rare
https://i.ebayimg.com/images/g/S08AAOSwnCRjj2pq/s-l1200.jpg,https://www.ebay.com/itm/334655626350?nordt=true&orig_cvip=true&rt=nc,"Dec 28, 2022",$12.58,$0.00,Victorinox Recruit  Swiss Army Pocket Knife 10 Function Multi-Tool *Variations*,''Victorinox Recruit  Swiss Army Pocket Knife 10 Function Multi-Tool *Variations*Victorinox Recruit  Swiss Army Pocket Knife 10 Function Multi-Tool *Variations*
https://i.ebayimg.com/images/g/aYAAAOSw4JBjbSRV/s-l1200.jpg,https://www.ebay.com/itm/295329320003?nordt=true&orig_cvip=true&rt=nc,"Dec 28, 2022",$5.00,$4.50,Victorinox Escort Swiss Army knife in red - no ads,''Victorinox Escort Swiss Army knife in red - no adsVictorinox Escort Swiss Army knife in red - no ads
https://i.ebayimg.com/images/g/Y1cAAOSwLeBi-sWE/s-l1200.jpg,https://www.ebay.com/itm/363963972919?nordt=true&orig_cvip=true&rt=nc,"Dec 28, 2022",$14.50,$5.25,Victorinox Huntsman Swiss Army Knife - Red,''Victorinox Huntsman Swiss Army Knife - RedVictorinox Huntsman Swiss Army Knife - Red
https://i.ebayimg.com/images/g/RDwAAOSwAHRjmUdY/s-l1200.jpg,https://www.ebay.com/itm/204186113123?nordt=true&orig_cvip=true&rt=nc,"Dec 28, 2022",$18.99,$0.00,EUC Victorinox 91mm SPARTAN Sapphire & 84mm TOURIST Red Swiss Army Pocket Knife,''EUC Victorinox 91mm SPARTAN Sapphire & 84mm TOURIST Red Swiss Army Pocket KnifeEUC Victorinox 91mm SPARTAN Sapphire & 84mm TOURIST Red Swiss Army Pocket Knife
https://i.ebayimg.com/images/g/mCQAAOSwn3pjou~t/s-l1200.jpg,https://www.ebay.com/itm/165845131070?nordt=true&orig_cvip=true&rt=nc,"Dec 28, 2022",$30.01,$5.00,Victorinox Swiss Army knife Lot,''Victorinox Swiss Army knife LotVictorinox Swiss Army knife Lot
https://i.ebayimg.com/images/g/btYAAOSwtLhjmWHx/s-l1200.png,https://www.ebay.com/itm/125674039919?nordt=true&orig_cvip=true&rt=nc,"Dec 28, 2022",$39.00,$5.00,Victorinox Explorer current version Swiss Army knife  LAST ONE !,''Victorinox Explorer current version Swiss Army knife  LAST ONE !Victorinox Explorer current version Swiss Army knife  LAST ONE !
https://i.ebayimg.com/images/g/W34AAOSwCMZjkTts/s-l1200.jpg,https://www.ebay.com/itm/255867719480?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$59.99,$0.00,Victorinox Swiss Army Knife 130mm RangerGrip 79 Red/Black Knife Multi-Tool!,''Victorinox Swiss Army Knife 130mm RangerGrip 79 Red/Black Knife Multi-Tool!Victorinox Swiss Army Knife 130mm RangerGrip 79 Red/Black Knife Multi-Tool!
https://i.ebayimg.com/images/g/UIAAAOSwerFi1vo4/s-l1200.jpg,https://www.ebay.com/itm/314291686734?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$14.00,$0.00,Victorinox RAMBLER Swiss Army SAK Knife RED SCALES 58mm 7 tools,''Victorinox RAMBLER Swiss Army SAK Knife RED SCALES 58mm 7 toolsVictorinox RAMBLER Swiss Army SAK Knife RED SCALES 58mm 7 tools
https://i.ebayimg.com/images/g/jCMAAOSwDAVjQ1f6/s-l1200.jpg,https://www.ebay.com/itm/295283399660?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$9.00,$5.00,Victorinox Spartan economy Swiss Army knife in red - the Basic  SAK Marlboro,''Victorinox Spartan economy Swiss Army knife in red - the Basic  SAK MarlboroVictorinox Spartan economy Swiss Army knife in red - the Basic  SAK Marlboro
https://i.ebayimg.com/images/g/fZYAAOSw-JFjDqkd/s-l1200.jpg,https://www.ebay.com/itm/295244382359?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$17.99,$0.00,Victorinox Classic Limited Edition Bayern Bavaria Flag Swiss Army knife,''Victorinox Classic Limited Edition Bayern Bavaria Flag Swiss Army knifeVictorinox Classic Limited Edition Bayern Bavaria Flag Swiss Army knife
https://i.ebayimg.com/images/g/3jEAAOSwfmBitMHW/s-l1200.jpg,https://www.ebay.com/itm/394130794025?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$9.45,$0.00,Victorinox Classic Swiss Army Knife Red Black Blue Green Pink Blue Yellow Purple,''Victorinox Classic Swiss Army Knife Red Black Blue Green Pink Blue Yellow PurpleVictorinox Classic Swiss Army Knife Red Black Blue Green Pink Blue Yellow Purple
https://i.ebayimg.com/images/g/GSQAAOSwMNNjonS7/s-l1200.jpg,https://www.ebay.com/itm/295429694595?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$28.00,$0.00,Victorinox Victoria Spartan 1957-73 Swiss Army Knife,''Victorinox Victoria Spartan 1957-73 Swiss Army KnifeVictorinox Victoria Spartan 1957-73 Swiss Army Knife
https://i.ebayimg.com/images/g/BlsAAOSw2lJjonOM/s-l1200.jpg,https://www.ebay.com/itm/295429688802?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$49.99,$0.00,Victorinox SwissChamp Swiss Army Knife Black,''Victorinox SwissChamp Swiss Army Knife BlackVictorinox SwissChamp Swiss Army Knife Black
https://i.ebayimg.com/images/g/8uwAAOSwbydjpRVf/s-l1200.jpg,https://www.ebay.com/itm/165848049082?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$27.99,$5.00,"VICTORINOX SWISS ARMY Knife ONE-HAND SENTINEL LARGE 4-3/8"" closed, nice one ","''VICTORINOX SWISS ARMY Knife ONE-HAND SENTINEL LARGE 4-3/8"" closed, nice one VICTORINOX SWISS ARMY Knife ONE-HAND SENTINEL LARGE 4-3/8"" closed, nice one "
https://i.ebayimg.com/images/g/D40AAOSwmn5ixGvW/s-l1200.jpg,https://www.ebay.com/itm/384988145621?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$44.95,$0.00,Vintage Victorinox Rostfrei Officer Suisse Swiss Army Knife 16 Tools,''Vintage Victorinox Rostfrei Officer Suisse Swiss Army Knife 16 ToolsVintage Victorinox Rostfrei Officer Suisse Swiss Army Knife 16 Tools
https://i.ebayimg.com/images/g/oCEAAOSw9YdjqpHX/s-l1200.jpg,https://www.ebay.com/itm/255898193254?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$72.00,$5.50,Victorinox Mechanic Swiss Army Knife,''Victorinox Mechanic Swiss Army KnifeVictorinox Mechanic Swiss Army Knife
https://i.ebayimg.com/images/g/oYUAAOSwTH5johJ3/s-l1200.png,https://www.ebay.com/itm/125673299818?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$35.00,$0.00,Black Victorinox OHT One Handed Trekker Forester 111mm Pocket Knife Swiss Army,''Black Victorinox OHT One Handed Trekker Forester 111mm Pocket Knife Swiss ArmyBlack Victorinox OHT One Handed Trekker Forester 111mm Pocket Knife Swiss Army
https://i.ebayimg.com/images/g/qtkAAOSwdVtjohGu/s-l1200.png,https://www.ebay.com/itm/125673297828?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$21.50,$0.00,Lot of 2 Red Victorinox Huntsman + Tinker Pocket Knife Super Swiss Army 91mm,''Lot of 2 Red Victorinox Huntsman + Tinker Pocket Knife Super Swiss Army 91mmLot of 2 Red Victorinox Huntsman + Tinker Pocket Knife Super Swiss Army 91mm
https://i.ebayimg.com/images/g/YtEAAOSwjftinlhB/s-l1200.jpg,https://www.ebay.com/itm/383919302174?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$26.00,$12.00,NTSA SWISS ARMY VICTORINOX 91mm RED CLIMBER POCKET KNIFE FREE SHIPPING,''NTSA SWISS ARMY VICTORINOX 91mm RED CLIMBER POCKET KNIFE FREE SHIPPINGNTSA SWISS ARMY VICTORINOX 91mm RED CLIMBER POCKET KNIFE FREE SHIPPING
https://i.ebayimg.com/images/g/NOwAAOSwv-tjqeZK/s-l1200.jpg,https://www.ebay.com/itm/325477012063?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$11.50,$0.00,Victorinox Swiss Army Knife Princess 5/6 Tool Blade Scissors File Pick Stainless,''Victorinox Swiss Army Knife Princess 5/6 Tool Blade Scissors File Pick StainlessVictorinox Swiss Army Knife Princess 5/6 Tool Blade Scissors File Pick Stainless
https://i.ebayimg.com/images/g/qncAAOSw265jomMc/s-l1200.jpg,https://www.ebay.com/itm/275587810492?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$34.00,$5.50,Victorinox Pioneer BLACK Alox Swiss Army Knife - Switzerland,''Victorinox Pioneer BLACK Alox Swiss Army Knife - SwitzerlandVictorinox Pioneer BLACK Alox Swiss Army Knife - Switzerland
https://i.ebayimg.com/images/g/N1oAAOSwSeJjokcz/s-l1200.jpg,https://www.ebay.com/itm/325471060231?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$63.00,$4.98,"Victorinox Huntsman Lite Swiss Army Knife, LED Light, Ruby Red, Leather Sheath","''Victorinox Huntsman Lite Swiss Army Knife, LED Light, Ruby Red, Leather SheathVictorinox Huntsman Lite Swiss Army Knife, LED Light, Ruby Red, Leather Sheath"
https://i.ebayimg.com/images/g/7EwAAOSw6hNjomHv/s-l1200.jpg,https://www.ebay.com/itm/275587805847?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$27.00,$5.85,Victorinox Pioneer BLACK Alox Swiss Army Knife - Switzerland,''Victorinox Pioneer BLACK Alox Swiss Army Knife - SwitzerlandVictorinox Pioneer BLACK Alox Swiss Army Knife - Switzerland
https://i.ebayimg.com/images/g/MLoAAOSwSS1jlo9j/s-l1200.jpg,https://www.ebay.com/itm/125659480391?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$27.99,$6.10,Victorinox Forester Black Large Swiss Army Knife 111mm 3 Layer PERI Logo Used(D4,''Victorinox Forester Black Large Swiss Army Knife 111mm 3 Layer PERI Logo Used(D4Victorinox Forester Black Large Swiss Army Knife 111mm 3 Layer PERI Logo Used(D4
https://i.ebayimg.com/images/g/YUsAAOSwQc1joekR/s-l1200.png,https://www.ebay.com/itm/125673111774?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$16.50,$0.00,Red Victorinox Evolution 17 Pocket Knife Swiss Army Grip SwissChamp Evo 91mm,''Red Victorinox Evolution 17 Pocket Knife Swiss Army Grip SwissChamp Evo 91mmRed Victorinox Evolution 17 Pocket Knife Swiss Army Grip SwissChamp Evo 91mm
https://i.ebayimg.com/images/g/MN4AAOSwdF1jqINv/s-l1200.jpg,https://www.ebay.com/itm/334678393168?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$350.00,$25.00,Vintage Swiss Knife Bayonet Victorinox Belt Army Rifle StG 90 Stgw SIG SG 550,''Vintage Swiss Knife Bayonet Victorinox Belt Army Rifle StG 90 Stgw SIG SG 550Vintage Swiss Knife Bayonet Victorinox Belt Army Rifle StG 90 Stgw SIG SG 550
https://i.ebayimg.com/images/g/INMAAOSw2h5g34ME/s-l1200.jpg,https://www.ebay.com/itm/334487608491?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$59.99,$0.00,Victorinox Officer 16 tool Swiss Army Knife,''Victorinox Officer 16 tool Swiss Army KnifeVictorinox Officer 16 tool Swiss Army Knife
https://i.ebayimg.com/images/g/aOYAAOSwu2pjji4i/s-l1200.png,https://www.ebay.com/itm/234808483882?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$13.48,$0.00,"Victorinox Sportsman Officier Suisse Swiss Army Knife Awl ""Kimberly Carducci""","''Victorinox Sportsman Officier Suisse Swiss Army Knife Awl ""Kimberly Carducci""Victorinox Sportsman Officier Suisse Swiss Army Knife Awl ""Kimberly Carducci"""
https://i.ebayimg.com/images/g/55MAAOSw6cljnoyl/s-l1200.jpg,https://www.ebay.com/itm/295441526135?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$19.00,$0.00,Victorinox Classic Limited Edition Bayern Bavaria Flag Swiss Army knife,''Victorinox Classic Limited Edition Bayern Bavaria Flag Swiss Army knifeVictorinox Classic Limited Edition Bayern Bavaria Flag Swiss Army knife
https://i.ebayimg.com/images/g/Ld8AAOSwz-FjqOav/s-l1200.jpg,https://www.ebay.com/itm/334678658368?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$6.99,$5.85,Victorinox Swiss Army Knife Empty Tin Box Only,''Victorinox Swiss Army Knife Empty Tin Box OnlyVictorinox Swiss Army Knife Empty Tin Box Only
https://i.ebayimg.com/images/g/QDMAAOSwH41jqkN6/s-l1200.jpg,https://www.ebay.com/itm/374427432688?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$32.00,$5.90,Victorinox MOUNTAINEER Swiss Army Knife Good Condition,''Victorinox MOUNTAINEER Swiss Army Knife Good ConditionVictorinox MOUNTAINEER Swiss Army Knife Good Condition
https://i.ebayimg.com/images/g/NW0AAOSwmt5jqz7O/s-l1200.png,https://www.ebay.com/itm/285089661143?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$30.00,$5.50,Victorinox Retired Swiss Army Knife Timekeeper Alarm - needs battery,''Victorinox Retired Swiss Army Knife Timekeeper Alarm - needs batteryVictorinox Retired Swiss Army Knife Timekeeper Alarm - needs battery
https://i.ebayimg.com/images/g/t0oAAOSwDLVjj4P4/s-l1200.jpg,https://www.ebay.com/itm/144843234956?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$12.00,$0.00,Victorinox Climber Swiss Army Knife Red,''Victorinox Climber Swiss Army Knife RedVictorinox Climber Swiss Army Knife Red
https://i.ebayimg.com/images/g/V7QAAOSwoO9jcAaZ/s-l1200.jpg,https://www.ebay.com/itm/334675385518?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$9.99,$8.35,Vintage Victoria Open Rivet Victorinox Switzerland Rostfrei Knife Scissors,''Vintage Victoria Open Rivet Victorinox Switzerland Rostfrei Knife ScissorsVintage Victoria Open Rivet Victorinox Switzerland Rostfrei Knife Scissors
https://i.ebayimg.com/images/g/x-4AAOSw-51jk9xM/s-l1200.jpg,https://www.ebay.com/itm/394384830576?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$18.87,$0.00,Victorinox Original MiniChamp Swiss Army Knife - Red 9 Tool 2.375” Key ring,''Victorinox Original MiniChamp Swiss Army Knife - Red 9 Tool 2.375” Key ringVictorinox Original MiniChamp Swiss Army Knife - Red 9 Tool 2.375” Key ring
https://i.ebayimg.com/images/g/JFEAAOSw495dG2R-/s-l1200.jpg,https://www.ebay.com/itm/204146348089?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$6.65,$0.00,"SWISS ARMY VICTORINOX SWISS CARD REPLACEMENT KNIFE, Various Colors","''SWISS ARMY VICTORINOX SWISS CARD REPLACEMENT KNIFE, Various ColorsSWISS ARMY VICTORINOX SWISS CARD REPLACEMENT KNIFE, Various Colors"
https://i.ebayimg.com/images/g/6yIAAOSwl9BjohtC/s-l1200.jpg,https://www.ebay.com/itm/266059482459?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$25.00,$4.99,Victorinox Red Swiss Army knife officier suisse,''Victorinox Red Swiss Army knife officier suisseVictorinox Red Swiss Army knife officier suisse
https://i.ebayimg.com/images/g/oUYAAOSwwABik5SP/s-l1200.jpg,https://www.ebay.com/itm/134132571712?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$12.73,$3.86,Pre-Owned Victorinox 91mm PLUS HANDLE / SCALE 5 Piece KIT in RED. from new knife,''Pre-Owned Victorinox 91mm PLUS HANDLE / SCALE 5 Piece KIT in RED. from new knifePre-Owned Victorinox 91mm PLUS HANDLE / SCALE 5 Piece KIT in RED. from new knife
https://i.ebayimg.com/images/g/J-8AAOSwFpZjnlKK/s-l1200.jpg,https://www.ebay.com/itm/385300372651?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$49.95,$5.50,Victorinox Custom Ranger Swiss Army Knife Slim 4 Layer Black Plus Scales,''Victorinox Custom Ranger Swiss Army Knife Slim 4 Layer Black Plus ScalesVictorinox Custom Ranger Swiss Army Knife Slim 4 Layer Black Plus Scales
https://i.ebayimg.com/images/g/hq8AAOSwO2tjpFyn/s-l1200.jpg,https://www.ebay.com/itm/374420489411?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$17.50,$0.00,#498 Silver Alox Victorinox Swiss Army Classic SD Knife,''#498 Silver Alox Victorinox Swiss Army Classic SD Knife#498 Silver Alox Victorinox Swiss Army Classic SD Knife
https://i.ebayimg.com/images/g/1BUAAOSwZm5jpFug/s-l1200.jpg,https://www.ebay.com/itm/374420483768?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$17.00,$0.00,#496 Red Victorinox Swiss Army Fieldmaster Knife,''#496 Red Victorinox Swiss Army Fieldmaster Knife#496 Red Victorinox Swiss Army Fieldmaster Knife
https://i.ebayimg.com/images/g/D68AAOSwDCRjpFUZ/s-l1200.jpg,https://www.ebay.com/itm/374420462120?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$31.00,$0.00,#492 GMM Red Victorinox Swiss Army Ranger Knife,''#492 GMM Red Victorinox Swiss Army Ranger Knife#492 GMM Red Victorinox Swiss Army Ranger Knife
https://i.ebayimg.com/images/g/ztAAAOSwvzhjpE80/s-l1200.jpg,https://www.ebay.com/itm/374420424427?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$41.00,$0.00,#488 Pre-1991 Red Victorinox Swiss Army Grand Prix Knife Discontinued,''#488 Pre-1991 Red Victorinox Swiss Army Grand Prix Knife Discontinued#488 Pre-1991 Red Victorinox Swiss Army Grand Prix Knife Discontinued
https://i.ebayimg.com/images/g/ac0AAOSwyFtjGtkp/s-l1200.jpg,https://www.ebay.com/itm/325337686220?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$74.99,$5.49,Victorinox Executive 74MM Swiss Army Knife -  Multi-Tool Scissors  Red Handles,''Victorinox Executive 74MM Swiss Army Knife -  Multi-Tool Scissors  Red HandlesVictorinox Executive 74MM Swiss Army Knife -  Multi-Tool Scissors  Red Handles
https://i.ebayimg.com/images/g/k0oAAOSwuDdjKgWT/s-l1200.jpg,https://www.ebay.com/itm/175543117112?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$18.00,$7.99,Victorinox Super Tinker Red Multifunction 3.5 inch Swiss Army Knife 1.4703,''Victorinox Super Tinker Red Multifunction 3.5 inch Swiss Army Knife 1.4703Victorinox Super Tinker Red Multifunction 3.5 inch Swiss Army Knife 1.4703
https://i.ebayimg.com/images/g/RpIAAOSwHntiYiFu/s-l1200.jpg,https://www.ebay.com/itm/385305230725?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$45.00,$5.30,vintage victorinox knife,''vintage victorinox knifevintage victorinox knife
https://i.ebayimg.com/images/g/7GEAAOSwYm9jfV4l/s-l1200.png,https://www.ebay.com/itm/185708477206?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$8.99,$9.01,Marlboro Adventure Team Vintage Victorinox Swiss Army Knife,''Marlboro Adventure Team Vintage Victorinox Swiss Army KnifeMarlboro Adventure Team Vintage Victorinox Swiss Army Knife
https://i.ebayimg.com/images/g/03cAAOSwbJ9jPF57/s-l1200.jpg,https://www.ebay.com/itm/155192198467?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$29.99,$6.55,Victorinox Weekend (Serrated Spartan) 91mm Swiss Army Knife Multi-Tool (DAMAGED),''Victorinox Weekend (Serrated Spartan) 91mm Swiss Army Knife Multi-Tool (DAMAGED)Victorinox Weekend (Serrated Spartan) 91mm Swiss Army Knife Multi-Tool (DAMAGED)
https://i.ebayimg.com/images/g/61EAAOSw8a1jfqMg/s-l1200.png,https://www.ebay.com/itm/125627419396?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$14.95,$5.00,Victorinox Stay glow Classic Swiss Army knife Stayglow,''Victorinox Stay glow Classic Swiss Army knife StayglowVictorinox Stay glow Classic Swiss Army knife Stayglow
https://i.ebayimg.com/images/g/S9UAAOSwhXxjemxP/s-l1200.jpg,https://www.ebay.com/itm/404007298184?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$40.00,$0.00,Victorinox Swiss Army ONE-HAND TREKKER MultiTool Pocket Knife 54874 Complete,''Victorinox Swiss Army ONE-HAND TREKKER MultiTool Pocket Knife 54874 CompleteVictorinox Swiss Army ONE-HAND TREKKER MultiTool Pocket Knife 54874 Complete
https://i.ebayimg.com/images/g/AhgAAOSwLEljbS1O/s-l1200.jpg,https://www.ebay.com/itm/295329381669?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$13.00,$4.50,"Victorinox Ambassador Swiss Army knife in red,  John Tobin","''Victorinox Ambassador Swiss Army knife in red,  John TobinVictorinox Ambassador Swiss Army knife in red,  John Tobin"
https://i.ebayimg.com/images/g/cBIAAOSwDC5jkAXE/s-l1200.jpg,https://www.ebay.com/itm/364071861533?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$12.99,$4.25,Victorinox Swiss Army Classic SD Pocket Knife Red- 1284 “Celebrating 125 Years”,''Victorinox Swiss Army Classic SD Pocket Knife Red- 1284 “Celebrating 125 Years”Victorinox Swiss Army Classic SD Pocket Knife Red- 1284 “Celebrating 125 Years”
https://i.ebayimg.com/images/g/RhUAAOSwqrhjWmJz/s-l1200.jpg,https://www.ebay.com/itm/403962589270?nordt=true&orig_cvip=true&rt=nc,"Dec 27, 2022",$40.00,$0.00,Victorinox Pocket Knife 11 Blades/ Tools Stainless Steel Switzerland EDC K8,''Victorinox Pocket Knife 11 Blades/ Tools Stainless Steel Switzerland EDC K8Victorinox Pocket Knife 11 Blades/ Tools Stainless Steel Switzerland EDC K8
